 5849 ; Лот бон иностранных 3 шт ;  ;  ;  ;  ; 27 ; bva150979 ; 320 
 3747 ; 1/4 рупии. Британская Индия ; 1919 ;  ; Ag ; VF ; 17 ; viktorius ; 236 
 3748 ; 2 франка. Бельгия ; 1866 ;  ; Ag ; F ; 15 ; Emv ; 101 
 3749 ; 1 крона. Швеция ; 1942 ;  ; Ag ; XF ; 7 ; gdrg2 ; 101 
 3750 ; 5 франков. Швейцария. 100 лет Красному кресту ; 1963 ;  ; Ag ; AU ; 38 ; CASABLANCA ; 786 
 3751 ; 25 центов. Нидерланды ; 1941 ;  ; Ag ; AU ; 19 ; olancepok ; 227 
 3752 ; 2 пиастра. Египет ; 1923 ;  ; Ag ; F+ ; 13 ; arkan ; 203 
 3753 ; 1 герш. Эфиопия ;  ;  ; Ag ; VF- ; 17 ; Emv ; 137 
 3754 ; 50 бани. Румыния ; 1910 ;  ; Ag ; F-VF ; 15 ; ремпутьмаш ; 200 
 3755 ; 20 сантимов. Франция ; 1867 ;  ; Ag ; F+ ; 14 ; vesta78 ; 230 
 3756 ; 2 боливара. Венесуэла ; 1922 ;  ; Ag ; VG ; 18 ; byrozka ; 101 
 3757 ; 1 шиллинг. Фиджи ; 1942 ;  ; Ag ; XF- ; 11 ; Волк33 ; 294 
 3758 ; 6 пенсов. Англия ; 1897 ;  ; Ag ; F+ ; 7 ; Armando ; 101 
 3759 ; 25 эре. Швеция ; 1944 ;  ; Ag ; XF ; 13 ; coin17 ; 55 
 3760 ; 50 пара. Сербия ; 1915 ;  ; Ag ; VF ; 28 ; DNV73 ; 141 
 3761 ; 50 сентаво. Испания ; 1900 ;  ; Ag ; VF ; 31 ; mkm1968 ; 314 
 3762 ; 10 центов. Канадла. 100 лет конфедерации ; 1967 ;  ; Ag ; XF ; 8 ; dmitrii78 ; 111 
 3763 ; 3 пенса. Южная Африка ; 1959 ;  ; Ag ; AU ; 25 ; ВОЛОБЫР ; 130 
 3764 ; 1 пенго. Венгрия ; 1939 ;  ; Ag ; XF+ ; 15 ; krugerrаnd ; 202 
 3765 ; 1/2 франка. Швейцария ; 1944 ;  ; Ag ; XF ; 19 ; DNV73 ; 89 
 3766 ; 25 сентимос. Венесуэла ; 1954 ;  ; Ag ; VF ; 15 ; Марик ; 114 
 3767 ; 2 пиастра. Египет ; 1937 ;  ; Ag ; VF- ; 28 ; ремпутьмаш ; 155 
 3768 ; 50 сантимов. Франция ; 1898 ;  ; Ag ; VF- ; 19 ; Кротик ; 101 
 3769 ; 50 сантимов. Франция ; 1882 ;  ; Ag ; F ; 9 ; DVZ ; 110 
 3770 ; 20 сентаво. Куба. 50 лет республике ; 1952 ;  ; Ag ; XF ; 14 ; av45621 ; 143 
 3771 ; 1 франка. Франция ; 1915 ;  ; Ag ; XF ; 17 ; Александр007 ; 151 
 3772 ; 1/4 бальбоа. Панама ; 1962 ;  ; Ag ; XF ; 5 ; zemlyk2014 ; 201 
 3773 ; 1 боливар. Венесуэла ; 1965 ;  ; Ag ; XF ; 7 ; Враг ; 155 
 3774 ; 50 сантимов. Франция. Гурт напайка 12 часов ; 1885 ;  ; Ag ; F ; 9 ; Марик ; 110 
 3775 ; 5 лир. Италия ; 1927 ;  ; Ag ; VF ; 40 ; DNV73 ; 254 
 3776 ; 1 франк. Франция ; 1887 ;  ; Ag ; VF ; 11 ; kergudu ; 340 
 3777 ; 2 куруша. Турция ; 1293 ;  ; Ag ; F+ ; 20 ; arkan ; 102 
 3778 ; 10 сентаво. Филиппины ; 1945 ;  ; Ag ; XF ; 24 ; DNV73 ; 130 
 3779 ; 1 франк. Швейцария ; 1886 ;  ; Ag ; VF- ; 20 ; Flagman ; 181 
 3780 ; 20 крейцеров. Венгрия ; 1840 ;  ; Ag ; VF- ; 14 ; zemlyk2014 ; 273 
 3781 ; 1/2 рупии. Британская Индия ; 1944 ;  ; Ag ; XF ; 20 ; irino4ka ; 223 
 3782 ; 1/10 бальбоа. Панама ; 1961 ;  ; Ag ; VF-XF ; 21 ; классно ; 122 
 3783 ; 1 франк. Бельгия ; 1909 ;  ; Ag ; VF- ; 12 ; kornum ; 272 
 3784 ; 100 марок. Финляндия ; 1958 ;  ; Ag ; XF ; 11 ; Марик ; 148 
 3785 ; 1 крона. Австрия ; 1899 ;  ; Ag ; VF+ ; 21 ; Для души ; 388 
 3786 ; 1 дирхам. Морокко ; 1313 ;  ; Ag ; VF- ; 43 ; Monata ; 561 
 3787 ; 5 пиастров. Египет ; 1923 ;  ; Ag ; F ; 9 ; arkan ; 140 
 3788 ; 1 франк. Франция ; 1887 ;  ; Ag ; VF- ; 10 ; сама71 ; 330 
 3789 ; Монета. Австрия ? ; 1710 ;  ; Ag ; VF- ; 39 ; mkm1968 ; 701 
 3790 ; 1 франк. Франция ; 1867 ;  ; Ag ; F+ ; 4 ; Александр007 ; 152 
 3791 ; 1 дайм. США ; 1947 ;  ; Ag ; XF+ ; 15 ; dim66 ; 101 
 3792 ; 1 дайм. США ; 1941 ;  ; Ag ; VF+ ; 13 ; dim66 ; 114 
 3793 ; 1/4 рупии. Британская Индия. Отверстие ; 1894 ;  ; Ag ; F ; 9 ; Monata ; 101 
 3794 ; 1/10 гульдена. Нидерландская Индия ; 1889 ;  ; Ag ; VF ; 15 ; vesta78 ; 113 
 3795 ; 3 пенса. Южная Африка ; 1895 ;  ; Ag ; F+ ; 19 ; vangog3 ; 208 
 3696 ; 2 песеты. Испания ; 1870 ;  ; Ag ; VF ; 23 ; VOLKODAVS5 ; 407 
 3697 ; 25 сентимо. Испания ; 1895 ;  ; Ag ; VF ; 11 ; mkm1968 ; 301 
 3698 ; 2500 грамас. Венесуэла ; 1946 ;  ; Ag ; VF- ; 24 ; t_v_v ; 91 
 3699 ; 100 йен. Япония ; 1966 ;  ; Ag ; XF ; 38 ; Dmitry21 ; 152 
 3700 ; 50 франков. Бельгия ; 1950 ;  ; Ag ; XF ; 17 ; kornum ; 343 
 3701 ; 50 марок. Финляндия. Калевала ; 1985 ;  ; Ag ; AU ; 23 ; arkan ; 657 
 3702 ; 5 франков. Франция ; 1963 ;  ; Ag ; AU ; 25 ; CASABLANCA ; 567 
 3703 ; 1 песо. Мексика ; 1960 ;  ; Ag ; XF ; 18 ; new life ; 276 
 3704 ; 1 доллар. США ; 1897O ;  ; Ag ; VF- ; 15 ; налетай ; 825 
 3705 ; 5 франков. Франция ; 1869 ;  ; Ag ; VF+ ; 17 ; new life ; 1428 
 3706 ; 10 пиастров. Египет ; 1335 ;  ; Ag ; VF ; 40 ; arkan ; 1417 
 3707 ; 5 крон. Венгрия. 40 лет коронации Франца Иосифа ; 1907 ;  ; Ag ; VF-XF ; 57 ; olancepok ; 4420 
 3708 ; 1/2 кроны. Великобритания ; 1900 ;  ; Ag ; F- ; 9 ; donsokolov ; 225 
 3709 ; 50 марок. Финляндия. Хоккей ; 1982 ;  ; Ag ; AU ; 16 ; Ясер ; 466 
 3710 ; 10 марок. Финляндия. Паасикиви ; 1970 ;  ; Ag ; AU ; 27 ; Emv ; 305 
 3711 ; 50 марок. Финляндия. 60 лет независимости ; 1977 ;  ; Ag ; AU ; 8 ; Helssten ; 365 
 3712 ; 25 марок. Финляндия. 750 лет Турку ; 1979 ;  ; Ag ; AU ; 15 ; LEXAI ; 467 
 3713 ; 50 марок. Финляндия. Кекконен ; 1981 ;  ; Ag ; AU ; 23 ; Eilenau ; 361 
 3714 ; 10 марок. Финляндия. Кекконен ; 1975 ;  ; Ag ; AU ; 11 ; LEXAI ; 335 
 3715 ; 50 шиллингов. Австрия. Университет Инсбрука ; 1970 ;  ; Ag ; XF ; 17 ; zelya ; 505 
 3716 ; 50 шиллингов. Австрия. Олимпиада ; 1964 ;  ; Ag ; XF ; 19 ; nike400 ; 560 
 3717 ; 30 драхм. Греция. 5 греческих королей ; 1963 ;  ; Ag ; VF+ ; 16 ; Emv ; 444 
 3718 ; 50 шиллингов. Австрия. 600 лет Тиролю ; 1963 ;  ; Ag ; XF+ ; 19 ; zelya ; 505 
 3719 ; 10 пиастров. Египет ; 1923 ;  ; Ag ; F+ ; 22 ; arkan ; 1247 
 3720 ; 5 боливаров. Венесуэла ; 1935 ;  ; Ag ; F+ ; 16 ; Враг ; 692 
 3721 ; 5 лир. Италия ; 1874 ;  ; Ag ; VF ; 15 ; сама71 ; 891 
 3722 ; 1 соль. Перу ; 1870 ;  ; Ag ; F ; 9 ; Emv ; 601 
 3723 ; 5 марок. ФРГ ; 1951J ;  ; Ag ; XF ; 9 ; zelya ; 225 
 3724 ; 20 драхм. Греция ; 1960 ;  ; Ag ; XF ; 31 ; kornum ; 352 
 3725 ; 10 марок. Финляндия. 50 лет независимости ; 1967 ;  ; Ag ; XF ; 14 ; тикси3 ; 405 
 3726 ; 5 марок. ФРГ. Иммануил Кант ; 1974D ;  ; Ag ; AU ; 8 ; UranuS3 ; 258 
 3727 ; 5 марок. ФРГ. Бетховен ; 1970F ;  ; Ag ; AU ; 10 ; gdrg2 ; 257 
 3728 ; 50 франков. Бельгия ; 1958 ;  ; Ag ; AU ; 18 ; В1951 ; 454 
 3729 ; 500 лир. Италия ; 1958 ;  ; Ag ; VF+ ; 31 ; sileng ; 405 
 3730 ; 1 франк. Франци ; 1888 ;  ; Ag ; F+ ; 29 ; banks ; 257 
 3731 ; 25 эре. Швеция ; 1938 ;  ; Ag ; VF ; 3 ; krugerrand ; 71 
 3732 ; 3 пенса. Новая Зеландия ; 1934 ;  ; Ag ; VF ; 29 ; gdrg2 ; 104 
 3733 ; 20 сентаво. Филиппины ; 1944D ;  ; Ag ; AU ; 18 ; 1023oxana ; 160 
 3734 ; 10 эре. Швеция ; 1953 ;  ; Ag ; AU ; 5 ; ВОЛОБЫР ; 34 
 3735 ; 1/2 доллара. США ; 1954 ;  ; Ag ; VF-XF ; 9 ; Враг ; 324 
 3736 ; 1/4 доллара. США ; 1926 ;  ; Ag ; F+ ; 8 ; zemlyk2014 ; 152 
 3737 ; 25 эре. Швеция ; 1907 ;  ; Ag ; F ; 14 ; Александр007 ; 135 
 3738 ; 1 дайм. США ; 1911 ;  ; Ag ; F ; 8 ; Репка ; 97 
 3739 ; 1/10 гульдена. Нидерландская Индия ; 1930 ;  ; Ag ; VF- ; 9 ; Марик ; 72 
 3740 ; 1/4 доллара. США ; 1964 ;  ; Ag ; AU ; 7 ; Враг ; 135 
 3741 ; 2 франка. Швейцария ; 1963 ;  ; Ag ; AU ; 27 ; Flagman ; 332 
 3742 ; 1 франк. Морокко ; 1960 ;  ; Ag ; VF ; 17 ; kornum ; 275 
 3743 ; 50 сантимов. Бельгия ; 1911 ;  ; Ag ; VF ; 23 ; S1952 ; 189 
 3744 ; 25 сентаво. Гондурас ; 1952 ;  ; Ag ; F-VF ; 13 ; Марик ; 114 
 3745 ; 10 сентаво. Доминикана ; 1942 ;  ; Ag ; F-VF ; 8 ; cboker ; 206 
 3646 ; 1/2 шиллинга. Австрия ; 1926 ;  ; Ag ; VF ; 25 ; DVZ ; 114 
 3647 ; 1 шиллинг. Австрия ; 1934 ;  ; Cu/Ni ; VF- ; 29 ; karl ; 104 
 3648 ; 2 шиллинга. Австрия. Шуберт ; 1923 ;  ; Ag ; XF ; 28 ; arkan ; 389 
 3649 ; 1 флорин. Австрия ; 1858 ;  ; Ag ; XF ; 60 ; сама71 ; 959 
 3650 ; 1 флорин. Австрия ; 1876 ;  ; Ag ; XF- ; 41 ; сама71 ; 1047 
 3651 ; 1 флорин. Австрия ; 1891 ;  ; Ag ; XF- ; 44 ; VOLKODAVS5 ; 1024 
 3652 ; 1 крона. Австрия ; 1898 ;  ; Ag ; F-VF ; 9 ; byrozka ; 114 
 3653 ; 1 крона. Австрия ; 1894 ;  ; Ag ; VF- ; 17 ; byrozka ; 126 
 3654 ; 1 крона. Австрия ; 1900 ;  ; Ag ; VF- ; 11 ; byrozka ; 114 
 3655 ; 1 крона. Австрия ; 1901 ;  ; Ag ; F-VF ; 21 ; стоп ; 133 
 3656 ; 1 крона. Австрия ; 1912 ;  ; Ag ; VF- ; 10 ; стоп ; 128 
 3657 ; 1 крона. Австрия ; 1914 ;  ; Ag ; XF ; 11 ; pаranoy ; 156 
 3658 ; 1 крона. Австрия ; 1915 ;  ; Ag ; XF ; 9 ; DNV73 ; 158 
 3659 ; 2 кроны. Австрия ; 1912 ;  ; Ag ; XF ; 34 ; коно ; 348 
 3660 ; 2 кроны. Австрия ; 1913 ;  ; Ag ; XF ; 15 ; Emv ; 330 
 3661 ; 1 марка. Германия ; 1937А ;  ; Cu/Ni ; VF+ ; 50 ; westof ; 305 
 3662 ; 5 крон. Чехословакия ; 1930 ;  ; Ag ; F ; 21 ; byrozka ; 62 
 3663 ; 10 крон. Чехословакия. 10 лет независмости ; 1928 ;  ; Ag ; XF+ ; 12 ; UranuS3 ; 316 
 3664 ; 10 крон. Чехословакия ; 1930 ;  ; Ag ; XF ; 22 ; SКUZMA ; 199 
 3665 ; 10 крон. Чехословакия ; 1932 ;  ; Ag ; XF- ; 15 ; SКUZMA ; 181 
 3666 ; 10 крон. Чехословакия. 10 лет победы ; 1955 ;  ; Ag ; XF+ ; 55 ; Волк33 ; 379 
 3667 ; 10 крон. Чехословакия. 20 лет словацкому восстанию ; 1964 ;  ; Ag ; AU ; 47 ; gusar ; 322 
 3668 ; 10 крон. Чехословакия. 1100 лет Великой моравии ; 1966 ;  ; Ag ; XF ; 17 ; vesta78 ; 280 
 3669 ; 10 крон. Чехословакия. 100 лет международному театру в Праге ; 1968 ;  ; Ag ; XF+ ; 23 ; нионила ; 680 
 3670 ; 20 крон. Чехословакия ; 1933 ;  ; Ag ; XF- ; 25 ; zelya ; 310 
 3671 ; 20 крон. Чехословакия ; 1934 ;  ; Ag ; VF-XF ; 38 ; zelya ; 323 
 3672 ; 25 крон. Чехословакия. 10 лет Словакского восстания ; 1954 ;  ; Ag ; XF ; 15 ; msm ; 407 
 3673 ; 50 крон. Словакия. 5 лет независимости ; 1944 ;  ; Ag ; XF ; 34 ; lestes ; 474 
 3674 ; 50 крон. Чехословакия. Восстание в Словакии ; 1947 ;  ; Ag ; XF ; 15 ; vesta78 ; 228 
 3675 ; 50 крон. Чехословакия. Восстание в праге ; 1948 ;  ; Ag ; AU ; 25 ; ремпутьмаш ; 238 
 3676 ; 50 крон. Чехословакия. Св. Анежка ; 1990 ;  ; Ag ; AU ; 50 ; UranuS3 ; 420 
 3677 ; 100 крон. Чехословакия. 30 лет независимости ; 1948 ;  ; Ag ; XF ; 32 ; ремпутьмаш ; 303 
 3678 ; 100 крон. Чехословакия. 600 лет Карлову университету ; 1948 ;  ; Ag ; XF ; 18 ; vesta78 ; 292 
 3679 ; 100 крон. Чехословакия. 700 лет горному делу ; 1949 ;  ; Ag ; XF+ ; 16 ; new life ; 302 
 3680 ; 100 крон. Чехословакия. 30 лет коммунистической партии ; 1951 ;  ; Ag ; AU ; 22 ; gdrg2 ; 329 
 3681 ; 100 крон. Чехословакия. Карл Мача ; 1986 ;  ; Ag ; AU ; 18 ; jj ; 390 
 3682 ; 20 крон. Словакия. Кирилл и Мефодий ; 1941 ;  ; Ag ; AU ; 47 ; razum0610 ; 445 
 3683 ; 1 пенго. Венгрия ; 1937 ;  ; Ag ; XF- ; 24 ; zеmlyk2014 ; 202 
 3684 ; 1 крона. Венгрия ; 1893 ;  ; Ag ; VF+ ; 17 ; banks ; 206 
 3685 ; 1 форинт. Венгрия ; 1878 ;  ; Ag ; VF-XF ; 45 ; Для души ; 870 
 3686 ; 1 форинт. Венгрия ; 1881 ;  ; Ag ; VF-XF ; 55 ; VOLKODAVS5 ; 870 
 3687 ; 1 форинт. Венгрия ; 1883 ;  ; Ag ; XF- ; 56 ; VOLKODAVS5 ; 1061 
 3688 ; 1 крона. Лихтенштейн ; 1900 ;  ; Ag ; VF+ ; 56 ; 06031983 ; 1230 
 3689 ; 1 крона. Лихтенштейн ; 1904 ;  ; Ag ; VF-XF ; 57 ; Ю42 ; 1230 
 3690 ; 5 франков. Швейцария ; 1932 ;  ; Ag ; VF ; 15 ; razum0610 ; 469 
 3691 ; 1 боливан. Венесуэла ; 1945 ;  ; Ag ; AU ; 26 ; 1023oxana ; 477 
 3692 ; 3 пенса. Южная Африка ; 1943 ;  ; Ag ; F+ ; 35 ; irino4ka ; 71 
 3693 ; 500 лир. Италия ; 1961 ;  ; Ag ; XF ; 7 ; Bulgar ; 342 
 3694 ; 1/2 доллара. США ; 1897 ;  ; Ag ; F- ; 27 ; всыня ; 250 
 3695 ; 2 песеты. Испания ; 1882 ;  ; Ag ; F-VF ; 17 ; VOLKODAVS5 ; 327 
 3596 ; 5 марок. ФРГ. Фридрих Гусс ; 1977J ;  ; Ag ; XF+ ; 16 ; gdrg2 ; 260 
 3597 ; 5 марок. ФРГ. Фридрих Эберт ; 1975J ;  ; Ag ; AU ; 18 ; gdrg2 ; 259 
 3598 ; 5 марок. ФРГ. Густав Штреземанн ; 1978D ;  ; Ag ; AU ; 12 ; karl ; 254 
 3599 ; 5 марок. ФРГ. Густав Штреземанн ; 1978D ;  ; Ag ; AU ; 28 ; gdrg2 ; 264 
 3600 ; 5 марок. ФРГ. Иоганн Гуттенберг ; 1968G ;  ; Ag ; XF ; 13 ; Щука ; 276 
 3601 ; 5 марок. ФРГ. Иоганн Гуттенберг ; 1968G ;  ; Ag ; XF+ ; 25 ; gdrg2 ; 259 
 3602 ; 5 марок. ФРГ. Фридрих Вильгельм Райфайзен ; 1968J ;  ; Ag ; AU ; 13 ; karl ; 258 
 3603 ; 5 марок. ФРГ. Вильгельм и Александр Гумбольдт ; 1967F ;  ; Ag ; AU ; 21 ; Юрий.. ; 293 
 3604 ; 5 марок. ФРГ. Альберт Швейтцер ; 1975G ;  ; Ag ; AU ; 8 ; karl ; 261 
 3605 ; 5 марок. ФРГ. 125-летие Национального собрания во Франкфурте ; 1973G ;  ; Ag ; AU ; 18 ; DNV73 ; 259 
 3606 ; 5 марок. ФРг. Макс Петтенкофер ; 1968D ;  ; Ag ; AU ; 13 ; Щука ; 272 
 3607 ; 5 марок. ФРГ. Теодор Фонтане ; 1969G ;  ; Ag ; AU ; 19 ; gdrg2 ; 297 
 3608 ; 5 марок. ФРГ. Теодор Фонтане ; 1969G ;  ; Ag ; AU ; 14 ; zelya ; 255 
 3609 ; 5 марок. ФРГ. Бальтазар Ньюманн ; 1978F ;  ; Ag ; AU ; 19 ; An12 ; 273 
 3610 ; 5 марок. ФРГ. Иммануил Кант ; 1974D ;  ; Ag ; AU ; 27 ; sileng ; 258 
 3611 ; 5 марок. ФРГ. Иммануил Кант ; 1974D ;  ; Ag ; AU ; 11 ; zelya ; 258 
 3612 ; 5 марок. ФРГ. Рейхстаг ; 1971G ;  ; Ag ; AU ; 26 ; Antonov ; 310 
 3613 ; 5 марок. ФРГ. Николай Коперник ; 1973J ;  ; Ag ; AU ; 13 ; gdrg2 ; 247 
 3614 ; 5 марок. ФРГ. Николай Коперник ; 1973J ;  ; Ag ; AU ; 14 ; Щука ; 257 
 3615 ; 5 марок. ФРГ. 25-летие конституции ФРГ ; 1974F ;  ; Ag ; AU ; 9 ; karl ; 249 
 3616 ; 5 марок. ФРГ. 25-летие конституции ФРГ ; 1974F ;  ; Ag ; AU ; 12 ; gdrg2 ; 249 
 3617 ; 5 марок. ФРГ. Год защиты памятников ; 1975F ;  ; Ag ; AU ; 9 ; karl ; 248 
 3618 ; 5 марок. ФРГ. Год защиты памятников ; 1975F ;  ; Ag ; AU ; 15 ; zelya ; 247 
 3619 ; 50 форинтов. Венгрия. 150 лет со дня рождения Ференца Листа ; 1961 ;  ; Ag ; AU ; 32 ; нионила ; 1134 
 3620 ; 25 форинтов. Венгрия. 80 лет композитору Бартоку ; 1961 ;  ; Ag ; AU ; 23 ; нионила ; 1019 
 3621 ; Плакета (1 унция серебра). Берлин ;  ;  ; Ag ; Proof ; 25 ; miranda ; 1019 
 3622 ; 1 унция серебра. День отца ; 1994 ;  ; Ag ; Proof-Like ; 17 ; miranda ; 1259 
 3623 ; 1 форинт. Венгрия.  В капсуле ; 1879 ;  ; Ag ; AU ; 47 ; ZOLTAN333 ; 1236 
 3624 ; 1 крона. Швеция.  В капсуле ; 1898 ;  ; Ag ; XF ; 20 ; Antonov ; 512 
 3625 ; 1 доллар. США. В капсуле NGC ; 1923 ;  ; Ag ; MS 63 ; 43 ; Dave ; 1984 
 3626 ; 1/2 доллара. США. В капсуле NGC ; 1960 ;  ; Ag ; PF 66 ; 34 ; Antonov ; 845 
 3627 ; 1/2 доллара. США. В капсуле NGC ; 2002S ;  ; Cu-Ni ; PF 69 ; 60 ; Antonov ; 281 
 3628 ; 1/4 доллар. США. Штат Пенсильвания. В капсуле NGC ; 1999P ;  ; Cu-Ni ; MS 64 ; 13 ; Antonov ; 114 
 3629 ; 1 доллар. Тувалу. Год Змеи ; 2013 ;  ; Ag ; Proof ; 30 ; sileng ; 1545 
 3630 ; 1 доллар. США. Crispus Attucks ; 1998S ;  ; Ag ; Proof ; 11 ; Dave ; 1247 
 3631 ; 1 доллар. Новая Зеландия. Игры содружества ; 1974 ;  ; Cu-Ni ; AU ; 32 ; val211 ; 186 
 3632 ; 1 доллар. Новая Зеландия. ; 1980 ;  ; Cu-Ni ; AU ; 28 ; kolbur ; 221 
 3633 ; 1 доллар. Новая Зеландия. ; 1971 ;  ; Cu-Ni ; AU ; 34 ; SKeeper ; 105 
 3634 ; 5 шиллингов. Ямайка Игры содружества ; 1966 ;  ; Cu-Ni ; Proof ; 40 ; Taras58 ; 271 
 3635 ; 1 рубль. Беларусь. Птица года. Удод ; 2013 ;  ; Cu-Ni ; Proof ; 6 ; 439 ; 355 
 3636 ; 10 сентаво. Куба ; 1948 ;  ; Ag ; XF- ; 27 ; 37T ; 131 
 3637 ; 3 пенса. Великобритания ; 1889 ;  ; Ag ; VF-XF ; 49 ; SergN ; 245 
 3638 ; 3 пенса. Великобритания ; 1928 ;  ; Ag ; VF-XF ; 22 ; gdrg2 ; 105 
 3639 ; 25 сентаво. Куда. Хосе Марти ; 1953 ;  ; Ag ; AU ; 38 ; olancepok ; 377 
 3640 ; 1 пиастр. Французский Индо-Китай ; 1889 ;  ; Ag ; VF ; 60 ; Ю42 ; 3059 
 3641 ; Торговый доллар. Великобритания ; 1929 ;  ; Ag ; XF- ; 34 ; ВИТАЛИЙ ; 3655 
 3642 ; 2 сентаво. Куба ; 1916 ;  ; Cu-Ni ; F-VF ; 15 ; t_v_v ; 59 
 3643 ; 10 евро. Финляндия. Снельманн. В коробке ; 2006 ;  ; Ag ; AU ; 26 ; Artemon ; 1134 
 3644 ; 5 лева. Болгария. Паисий Хилендарский ; 1972 ;  ; Ag ; Proof ; 36 ; Konstantin-72 ; 677 
 3645 ; 8 реалов. Испания ; 1773 ;  ; Ag ; VF+ ; 60 ; atos51 ; 6324 
 3546 ; 5 марок. ФРГ ; 1965J ;  ; Ag ; VF+ ; 22 ; maximus1968 ; 317 
 3547 ; 5 марок. ФРГ ; 1966D ;  ; Ag ; VF+ ; 12 ; zelya ; 226 
 3548 ; 5 марок. ФРГ ; 1966F ;  ; Ag ; VF ; 32 ; maximus1968 ; 318 
 3549 ; 5 марок. ФРГ ; 1966G ;  ; Ag ; XF- ; 22 ; zelya ; 327 
 3550 ; 5 марок. ФРГ ; 1966J ;  ; Ag ; XF- ; 21 ; zelya ; 313 
 3551 ; 5 марок. ФРГ ; 1969D ;  ; Ag ; VF+ ; 21 ; zelya ; 313 
 3552 ; 5 марок. ФРГ ; 1969G ;  ; Ag ; VF+ ; 21 ; maximus1968 ; 303 
 3553 ; 5 марок. ФРГ ; 1970F ;  ; Ag ; XF+ ; 27 ; балбес ; 346 
 3554 ; 5 марок. ФРГ ; 1970G ;  ; Ag ; XF+ ; 24 ; doiu33 ; 233 
 3555 ; 5 марок. ФРГ ; 1970J ;  ; Ag ; XF ; 16 ; zelya ; 318 
 3556 ; 5 марок. ФРГ ; 1971D ;  ; Ag ; XF ; 28 ; maximus1968 ; 499 
 3557 ; 5 марок. ФРГ ; 1971F ;  ; Ag ; XF ; 19 ; maximus1968 ; 413 
 3558 ; 5 марок. ФРГ ; 1971G ;  ; Ag ; XF+ ; 21 ; ZOLTAN333 ; 327 
 3559 ; 5 марок. ФРГ ; 1971J ;  ; Ag ; XF+ ; 14 ; zelya ; 252 
 3560 ; 5 марок. ФРГ ; 1972F ;  ; Ag ; XF ; 13 ; maximus1968 ; 318 
 3561 ; 5 марок. ФРГ ; 1972G ;  ; Ag ; XF ; 16 ; zelya ; 252 
 3562 ; 5 марок. ФРГ ; 1972J ;  ; Ag ; XF ; 11 ; zelya ; 312 
 3563 ; 5 марок. ФРГ ; 1973D ;  ; Ag ; XF ; 11 ; zelya ; 312 
 3564 ; 5 марок. ФРГ ; 1973G ;  ; Ag ; XF ; 12 ; solder13 ; 319 
 3565 ; 5 марок. ФРГ ; 1973J ;  ; Ag ; XF ; 10 ; zelya ; 216 
 3566 ; 10 марок. ФРГ. Фридрих Барбаросса ; 1990F ;  ; Ag ; AU ; 17 ; aziya11 ; 386 
 3567 ; 10 марок. ФРГ. Фридрих Барбаросса ; 1990F ;  ; Ag ; AU ; 29 ; An12 ; 467 
 3568 ; 10 марок. ФРГ. Артур Шопенгауэр ; 1988D ;  ; Ag ; AU ; 13 ; aziya11 ; 401 
 3569 ; 10 марок. ФРГ. Артур Шопенгауэр ; 1988D ;  ; Ag ; AU ; 16 ; gdrg2 ; 398 
 3570 ; 10 марок. ФРГ. Карл Зейсс ; 1988F ;  ; Ag ; XF+ ; 33 ; gdrg2 ; 407 
 3571 ; 10 марок. ФРГ. Карл Зейсс ; 1988F ;  ; Ag ; XF+ ; 16 ; aziya11 ; 386 
 3572 ; 10 марок. ФРГ. 750 лет Берлину ; 1987J ;  ; Ag ; XF+ ; 12 ; aziya11 ; 372 
 3573 ; 10 марок. ФРГ. 750 лет Берлину ; 1987J ;  ; Ag ; XF ; 10 ; aziya11 ; 374 
 3574 ; 10 марок. ФРГ.40-летие образования ФРГ ; 1989G ;  ; Ag ; AU ; 8 ; aziya11 ; 349 
 3575 ; 10 марок. ФРГ.40-летие образования ФРГ ; 1989G ;  ; Ag ; AU ; 15 ; UranuS3 ; 431 
 3576 ; 10 марок. ФРГ. Вильгельм Конрад Рентген ; 1995D ;  ; Ag ; XF ; 13 ; aziya11 ; 363 
 3577 ; 10 марок. ФРГ. 30 лет Римскому договору ; 1987G ;  ; Ag ; AU ; 10 ; aziya11 ; 373 
 3578 ; 10 марок. ФРГ. Кейт Колвитц ; 1992G ;  ; Ag ; XF+ ; 11 ; aziya11 ; 349 
 3579 ; 10 марок. ФРГ. Бранденбургские ворота ; 1991А ;  ; Ag ; XF+ ; 10 ; aziya11 ; 374 
 3580 ; 10 марок. ФРГ. 2000 лет г. Бонн ; 1989D ;  ; Ag ; AU ; 12 ; aziya11 ; 364 
 3581 ; 10 марок. ФРГ. 800-летие со дня смерти Генриха Льва ; 1995F ;  ; Ag ; AU ; 10 ; aziya11 ; 370 
 3582 ; 10 марок. ФРГ. 1000 лет г. Потсдам ; 1993F ;  ; Ag ; AU ; 10 ; aziya11 ; 363 
 3583 ; 10 марок. ФРГ. Кирха в Дрездене ; 1995J ;  ; Ag ; XF ; 17 ; msm ; 413 
 3584 ; 10 марок. ФРГ. 800 лет г. Гамбург ; 1989J ;  ; Ag ; AU ; 10 ; aziya11 ; 374 
 3585 ; 10 марок. ФРГ.  Орден Пур-ле-Мерит ; 1992D ;  ; Ag ; XF+ ; 12 ; aziya11 ; 396 
 3586 ; 10 марок. ФРГ. 150 лет первой католической ассоциации ремесленников А. Колпинга ; 1996А ;  ; Ag ; AU ; 25 ; gdrg2 ; 407 
