 5821 ; Бона иностранная. Германия ; 1923 ;  ;  ;  ; 14 ; Vovs ; 179 
 4065 ; 1 лира. Турция ; 2012 ;  ; Би/м ; AU ; 16 ; dsp ; 120 
 4066 ; 1 лира. Турция ; 2012 ;  ; Би/м ; AU ; 14 ; Серж PirGS ; 114 
 4067 ; 10 марок. Финляндия. Паасикиви ; 1970 ;  ; Ag ; XF+ ; 19 ; vengriya ; 417 
 4068 ; 10 марок. Финляндия. Кекконен ; 1975 ;  ; Ag ; AU ; 16 ; Алек ; 371 
 4069 ; 50 марок. Финляндия. Чемпионат Хельсинки ; 1983 ;  ; Ag ; XF+ ; 15 ; holtes ; 510 
 4070 ; 1 марка. Финляндия ; 1964 ;  ; Ag ; AU ; 31 ; Stanislavskiy-89 ; 417 
 4071 ; 100 марок. Финляндия ; 1956 ;  ; Ag ; AU ; 23 ; Stanislavskiy-89 ; 206 
 4072 ; 1 доллар. США ; 1922 ;  ; Ag ; VF-XF ; 23 ; holtes ; 1112 
 4073 ; 5 крон. Швеция ; 1955 ;  ; Ag ; VF+ ; 11 ; DVZ ; 308 
 4074 ; 5 крон. Швеция. 100 лет Конституции ; 1966 ;  ; Ag ; AU ; 12 ; джон007 ; 491 
 4075 ; 2 кроны. Швеция ; 1966 ;  ; Ag ; XF+ ; 8 ; джон007 ; 255 
 4076 ; 2 кроны. Швеция ; 1948 ;  ; Ag ; AU ; 23 ; vicktor_2014 ; 567 
 4077 ; 1 крона. Швеция ; 1948 ;  ; Ag ; AU ; 27 ; hugo ; 408 
 4078 ; 1 крона. Швеция ; 1966 ;  ; Ag ; XF ; 13 ; kornum ; 155 
 4079 ; 50 эре. Швеция ; 1928 ;  ; Ag ; F ; 8 ; tss ; 111 
 4080 ; 50 эре. Швеция ; 1948 ;  ; Ag ; XF+ ; 19 ; hugo ; 408 
 4081 ; 50 эре. Швеция ; 1956 ;  ; Ag ; XF+ ; 8 ; vvt ; 100 
 4082 ; 50 эре. Швеция ; 1883 ;  ; Ag ; F ; 9 ; bva150979 ; 230 
 4083 ; 25 эре. Швеция ; 1955 ;  ; Ag ; XF+ ; 18 ; hugo ; 179 
 4084 ; 25 эре. Швеция ; 1944 ;  ; Ag ; XF ; 9 ; kornum ; 60 
 4085 ; 25 эре. Швеция ; 1905 ;  ; Ag ; VF- ; 11 ; bva150979 ; 119 
 4086 ; 25 эре. Швеция ; 1910 ;  ; Ag ; VF- ; 26 ; dimer ; 93 
 4087 ; 10 эре. Швеция ; 1907 ;  ; Ag ; VF ; 9 ; DVZ ; 113 
 4088 ; 10 эре. Швеция ; 1954 ;  ; Ag ; XF+ ; 17 ; vvt ; 108 
 4089 ; 10 эре. Швеция ; 1941 ;  ; Ag ; XF+ ; 19 ; kornum ; 173 
 4090 ; 10 эре. Швеция ; 1949 ;  ; Ag ; AU ; 15 ; kornum ; 125 
 3991 ; 100 марок. Финляндия ; 1958 ;  ; Ag ; VF-XF ; 10 ; zoloto ; 164 
 3992 ; 100 марок. Финляндия ; 1956 ;  ; Ag ; AU ; 17 ; 1023oxana ; 185 
 3993 ; 20 марок. Финляндия ; 1934 ;  ; Al/Br ; VF-XF ; 11 ; kergudu ; 102 
 3994 ; 20 марок. Финляндия ; 1938 ;  ; Al/Br ; XF ; 7 ; Emv ; 111 
 3995 ; 20 марок. Финляндия ; 1936 ;  ; Al/Br ; XF ; 11 ; kergudu ; 153 
 3996 ; 20 марок. Финляндия ; 1937 ;  ; Al/Br ; VF-XF ; 5 ; Emv ; 102 
 3997 ; 20 марок. Финляндия ; 1935 ;  ; Al/Br ; XF- ; 13 ; kornum ; 126 
 3998 ; 10 марок. Финляндия ; 1929 ;  ; Al/Br ; VF+ ; 14 ; kornum ; 120 
 3999 ; 10 марок. Финляндия ; 1937 ;  ; Al/Br ; VF-XF ; 17 ; kergudu ; 113 
 4000 ; 10 марок. Финляндия ; 1935 ;  ; Al/Br ; VF+ ; 42 ; solder13 ; 306 
 4001 ; 10 марок. Финляндия ; 1928 ;  ; Al/Br ; VF+ ; 8 ; mishael07 ; 204 
 4002 ; 10 марок. Финляндия ; 1930 ;  ; Al/Br ; VF+ ; 9 ; DVZ ; 123 
 4003 ; 10 марок. Финляндия ; 1938 ;  ; Al/Br ; VF-XF ; 7 ; mishael07 ; 126 
 4004 ; 5 марок. Финляндия ; 1950 ;  ; Al/Br ; AU ; 13 ; av ; 113 
 4005 ; 5 марок. Финляндия ; 1951 ;  ; Al/Br ; XF ; 12 ; zahar04 ; 25 
 4006 ; 5 марок. Финляндия ; 1952 ;  ; Al/Br ; AU ; 7 ; av ; 57 
 4007 ; 5 марок. Финляндия ; 1946 ;  ; Al/Br ; XF+ ; 10 ; vvt ; 42 
 4008 ; 5 марок. Финляндия ; 1942 ;  ; Al/Br ; AU ; 9 ; kergudu ; 48 
 4009 ; 5 марок. Финляндия ; 1941 ;  ; Al/Br ; AU ; 11 ; kornum ; 77 
 4010 ; 5 марок. Финляндия ; 1930 ;  ; Al/Br ; XF ; 7 ; avg1974 ; 67 
 4011 ; 5 марок. Финляндия ; 1939 ;  ; Al/Br ; XF ; 20 ; kergudu ; 48 
 4012 ; 5 марок. Финляндия ; 1937 ;  ; Al/Br ; XF ; 12 ; avg1974 ; 57 
 4013 ; 5 марок. Финляндия ; 1949 ;  ; Al/Br ; AU ; 17 ; av ; 92 
 4014 ; 5 марок. Финляндия ; 1931 ;  ; Al/Br ; XF ; 16 ; andy2012 ; 58 
 4015 ; 50 марок. Финляндия ; 1953 ;  ; Al/Br ; XF+ ; 44 ; 220W ; 227 
 4016 ; 20 марок. Финляндия ; 1955 ;  ; Al/Br ; AU ; 16 ; 220W ; 155 
 4017 ; 6 секс эрос ;  ;  ; Би/м ; AU ; 38 ; kostja1111 ; 261 
 4018 ; 6 секс эрос ;  ;  ; Би/м ; AU ; 39 ; Taras58 ; 261 
 4019 ; 6 секс эрос ;  ;  ; Би/м ; AU ; 20 ; FED ; 254 
 4020 ; 1 франк. Катанга ; 1961 ;  ; Br ; VF+ ; 20 ; Григорий ; 104 
 4021 ; 1 сантим. Бельгия ; 1907 ;  ; Br ; VF- ; 19 ; VOLKODAVS5 ; 93 
 4022 ; 2 франка. Бельгийское Конго ; 1947 ;  ; Al/Br ; VF ; 15 ; 195267 ; 125 
 4023 ; 10 сантимов. Люксембург ; 1918 ;  ; Fe ; F ; 15 ; banks ; 213 
 4024 ; 10 сантимов. Люксембург ; 1915 ;  ; Zn ; F+ ; 17 ; krugerrand ; 213 
 4025 ; 2 хеллера. Венгрия ; 1895 ;  ; Cu ; VF ; 29 ; fedor880v ; 51 
 4026 ; 1 динар. Югославия ; 1925 ;  ; Cu-Ni ; VF+ ; 22 ; Emv ; 53 
 4027 ; 10 сантимов. Люксембург ; 1930 ;  ; Cu-Ni ; VF ; 11 ; vc57 ; 148 
 4028 ; 1 франк. Бельгия ; 1939 ;  ; Cu-Ni ; VF+ ; 18 ; lestes ; 67 
 4029 ; 5 четрам. Бутан ; 1975 ;  ; Al ; VF-XF ; 31 ; Monata ; 178 
 4030 ; 5 центов. Канада ; 1931 ;  ; Cu-Ni ; VF- ; 23 ; stamukha ; 114 
 4031 ; Монетовидный жетон. Экю. Ирландия. D-40мм ;  ;  ; Ж/м ; Proof-Like ; 25 ; irishNZ ; 191 
 4032 ; Секс эрос ;  ;  ; Би/м ; AU ; 45 ; FED ; 255 
 4033 ; Секс эрос ;  ;  ; Би/м ; AU ; 40 ; FED ; 253 
 4034 ; 10 евро. Германия. Европа ; 1998 ;  ; Cu-Ni ; Proof-Like ; 39 ; Professor1 ; 323 
 4035 ; 10 евро. Германия. Европа ; 1998 ;  ; Cu-Ni ; Proof-Like ; 23 ; Professor1 ; 318 
 4036 ; 10 евро. Евросоюз ;  ;  ; Cu-Ni ; Proof ; 71 ; Mikle777 ; 567 
 4037 ; 2 евро. Словения. 10 лет ЕВРО ; 2012 ;  ; Би/м ; AU ; 7 ; Blixa37 ; 200 
 4038 ; 2 евро. Бельгия. 10 лет ЕВРО ; 2012 ;  ; Би/м ; AU ; 14 ; sergemon ; 204 
 4039 ; 2 евро. Финляндия. 10 лет ЕВРО ; 2012 ;  ; Би/м ; AU ; 14 ; Professor1 ; 180 
 4040 ; 2 евро. Ирландия. 10 лет ЕВРО ; 2012 ;  ; Би/м ; AU ; 10 ; sergemon ; 257 
 3941 ; 1 песо. Куба ; 1994 ;  ; Cu-Ni ; VF-XF ; 20 ; vc57 ; 114 
 3942 ; 50 песет. Испания ; 1958 ;  ; Cu-Ni ; XF- ; 6 ; DVZ ; 24 
 3943 ; 20 сентимес. Гаити ; 1991 ;  ; Cu-Ni ; XF ; 6 ; vc57 ; 22 
 3944 ; 20 грошей. Австрия ; 1954 ;  ; Al/Br ; VF+ ; 17 ; banks ; 58 
 3945 ; 5 центов. США ; 1936 ;  ; Ni ; VF ; 12 ; 220W ; 57 
 3946 ; 1 анна. Британская Индия. Георг V ; 1929 ;  ; Cu-Ni ; F-VF ; 24 ; ratiandr ; 90 
 3947 ; 25 центов. Гвиана ; 1977 ;  ; Cu-Ni ; XF ; 25 ; Taras58 ; 264 
 3948 ; 1 риал. Йемен ; 1976-1993 ;  ; Cu-Ni ; XF ; 29 ; banks ; 340 
 3949 ; 1 йена. Тайвань. Первый международный женский чемпионат по футболу ; 1991 ;  ; Ni/St ; XF+ ; 22 ; buynyi76 ; 467 
 3950 ; 50 лек. Албания ; 1996 ;  ; Cu-Ni ; VF ; 14 ; 195267 ; 105 
 3951 ; 100 филс. Бахрейн ; 1965 ;  ; Cu-Ni ; VF-XF ; 17 ; Taras58 ; 105 
 3952 ; 2 писо. Филиппины. Кокосовая пальма ; 1987 ;  ; Cu-Ni ; XF ; 8 ; dvv85 ; 34 
 3953 ; 20 центов.Ямайка ; 1969 ;  ; Cu-Ni ; VF-XF ; 11 ; zahar04 ; 34 
 3954 ; 1 риал. Йемен ; 1976-1993 ;  ; Cu-Ni ; VF-XF ; 23 ; seva777 ; 101 
 3955 ; 2 анны. Британская Индия. Георг V ; 1935 ;  ; Cu-Ni ; VF ; 16 ; Monata ; 131 
 3956 ; 100 филс. Иордания ; 20 век ;  ; Cu-Ni ; XF+ ; 9 ; l1 ; 41 
 3957 ; 1/12 шиллинга. Джерси ; 1957 ;  ; Br ; XF ; 14 ; велес ; 128 
 3958 ; 1 пенни. Новая Зеландия ; 1964 ;  ; Br ; XF ; 12 ; Ясер ; 73 
 3959 ; 1/2 пенни. Ирландия ; 1941 ;  ; Br ; VF+ ; 7 ; vangog3 ; 72 
 3960 ; 1/2 пенни. Ирландия ; 1942 ;  ; Br ; VF+ ; 8 ; t_v_v ; 33 
 3961 ; 1/2 пенни. Ирландия ; 1949 ;  ; Br ; VF-XF ; 14 ; kgu ; 46 
 3962 ; 1 пенни. Британская Нигерия ; 1959 ;  ; Br ; VF+ ; 22 ; Emv ; 74 
 3963 ; 3 пенса. Великобритания ; 1944 ;  ; Al/Br ; VF ; 15 ; СТРЕКОЗА ; 22 
 3964 ; 20 лир. Ватикан ; 1971 ;  ; Al/Br ; XF+ ; 18 ; Hfljcnm ; 102 
 3965 ; 1 лилангени. Свазиланд ; 2003 ;  ; Латунь ; VF ; 16 ; t_v_v ; 31 
 3966 ; 1 квезаль. Гватемала ; 2000 ;  ; Латунь ; VF ; 9 ; doiu33 ; 50 
 3967 ; 50 марок. Финляндия ; 1954 ;  ; Al/Br ; XF- ; 14 ; kornum ; 69 
 3968 ; 10 марок. Финляндия ; 1956 ;  ; Al/Br ; AU ; 19 ; 220W ; 123 
 3969 ; 2 евро. Италия. Всемирная продовольственная программа ; 2004 ;  ; Би/м ; AU ; 14 ; Sky2 ; 181 
 3970 ; 10 марок. Финляндия ; 1993 ;  ; Би/м ; AU ; 38 ; Krechet ; 151 
 3971 ; 10 марок. Финляндия. ЕС ; 1995 ;  ; Би/м ; AU ; 29 ; DVZ ; 207 
 3972 ; 5 эре. Швеция ; 1899 ;  ; Br ; VF+ ; 22 ; DVZ ; 140 
 3973 ; 2 новых пенса. Джерси ; 1975 ;  ; Br ; XF ; 10 ; alex995 ; 22 
 3974 ; 2 шиллинга. Великобритания ; 1947 ;  ; Cu-Ni ; VF ; 10 ; Hamlet ; 26 
 3975 ; 2 шиллинга. Великобритания ; 1949 ;  ; Cu-Ni ; VF ; 9 ; Elephant ; 31 
 3976 ; 2 шиллинга. Великобритания ; 1951 ;  ; Cu-Ni ; VF ; 13 ; Виталий 64 ; 38 
 3977 ; 2 шиллинга. Великобритания ; 1948 ;  ; Cu-Ni ; VF ; 8 ; Elephant ; 21 
 3978 ; 10 злотых. Польша ; 1973 ;  ; Cu-Ni ; XF ; 18 ; 7755 ; 38 
 3979 ; 20 злотых. Польша ; 1974 ;  ; Cu-Ni ; XF+ ; 8 ; 7755 ; 33 
 3980 ; 10 злотых. Польша ; 1983 ;  ; Cu-Ni ; VF ; 16 ; t_v_v ; 59 
 3981 ; 1 крона. Великобритания. 25 лет правления ; 1977 ;  ; Cu-Ni ; XF ; 15 ; kornum ; 101 
 3982 ; 5 евро. Финляндия. Чемпионат. Сертификат ; 2005 ;  ; Би/м ; AU ; 40 ; andy2012 ; 470 
 3983 ; 25 марок. Финляндия. Чемпионат в Лахти. Сертификат ; 2001 ;  ; Би/м ; AU ; 48 ; roman302 ; 1122 
 3984 ; 5 евро. Финляндия. 90 лет независимости. Сертификат ; 2007 ;  ; Би/м ; AU ; 38 ; Komod ; 469 
 3985 ; 5 евро. Финляндия. Аландские острова. Сертификат ; 2006 ;  ; Cu-Al-Zn ; AU ; 27 ; grond ; 463 
 3986 ; 8 реалов. Мексика ; 1886 ;  ; Ag ; VF-XF ; 20 ; SPRogov ; 1662 
 3987 ; 1000 марок. Финляндия. 100 лет обращению марки ; 1960 ;  ; Ag ; XF+ ; 29 ; holtes ; 1000 
 3988 ; 200 марок. Финляндия ; 1958 ;  ; Ag ; XF ; 11 ; boroda ; 177 
 3989 ; 200 марок. Финляндия ; 1958 ;  ; Ag ; XF+ ; 19 ; fedor880v ; 211 
 3990 ; 200 марок. Финляндия ; 1958 ;  ; Ag ; AU ; 11 ; джон007 ; 197 
 3891 ; 20 вон. Северная Корея. Год Кролика ; 2008 ;  ; Латунь ; Proof ; 13 ; spstudio ; 210 
 3892 ; 20 вон. Северная Корея. Год Свиньи ; 2007 ;  ; Латунь ; Proof ; 11 ; kostja1111 ; 186 
 3893 ; 20 вон. Северная Корея. Год Змеи ; 2008 ;  ; Латунь ; Proof ; 11 ; kostja1111 ; 186 
 3894 ; 20 вон. Северная Корея. Год Обезьяны ; 2008 ;  ; Латунь ; Proof ; 16 ; kostja1111 ; 206 
 3895 ; 20 вон. Северная Корея. Год Козы ; 2008 ;  ; Латунь ; Proof ; 27 ; kostja1111 ; 183 
 3896 ; 20 вон. Северная Корея. Год Собаки ; 2006 ;  ; Латунь ; Proof ; 15 ; aziya11 ; 181 
 3897 ; 20 вон. Северная Корея. Год Быка ; 2009 ;  ; Латунь ; Proof ; 19 ; aziya11 ; 171 
 3898 ; 20 вон. Северная Корея. Год Петуха ; 2005 ;  ; Латунь ; Proof ; 18 ; smel ; 212 
 3899 ; 20 вон. Северная Корея. Год Дракона ; 2009 ;  ; Латунь ; Proof ; 9 ; aziya11 ; 135 
 3900 ; 20 вон. Северная Корея. Год Крысы ; 2009 ;  ; Латунь ; Proof ; 9 ; aziya11 ; 135 
 3901 ; 20 вон. Северная Корея. Год Лошади ; 2009 ;  ; Латунь ; Proof ; 9 ; aziya11 ; 144 
 3902 ; 20 вон. Северная Корея. Год Змеи ; 2009 ;  ; Латунь ; Proof ; 9 ; aziya11 ; 135 
 3903 ; 20 вон. Северная Корея. Год Обезьяны ; 2009 ;  ; Латунь ; Proof ; 9 ; aziya11 ; 136 
 3904 ; 20 вон. Северная Корея. Год Тигра ; 2009 ;  ; Латунь ; Proof ; 11 ; Hfljcnm ; 185 
 3905 ; 20 вон. Северная Корея. Год Быка ; 2009 ;  ; Латунь ; Proof ; 11 ; AleKyzn ; 155 
 3906 ; 20 вон. Северная Корея. Год Петуха ; 2009 ;  ; Латунь ; Proof ; 10 ; Hfljcnm ; 138 
 3907 ; 20 вон. Северная Корея. Год Козы ; 2009 ;  ; Латунь ; Proof ; 10 ; Hfljcnm ; 138 
 3908 ; 20 вон. Северная Корея. Год Собаки ; 2009 ;  ; Латунь ; Proof ; 12 ; av45621 ; 159 
 3909 ; 20 вон. Северная Корея. Год Кролика ; 2009 ;  ; Латунь ; Proof ; 10 ; Hfljcnm ; 138 
 3910 ; 20 вон. Северная Корея. Год Свиньи ; 2009 ;  ; Латунь ; Proof ; 11 ; Hfljcnm ; 140 
 3911 ; 5 франков. Французский Тунис ; 1934-1936 ;  ; Ag ; VF-XF ; 33 ; holtes ; 750 
 3912 ; 1 доллар. США. 200 лет независимости США. Упаковка ; 1976S ;  ; Ag ; Unc ; 24 ; admiral ; 499 
 3913 ; 1/2 доллара. США. 200 лет независимости США. Упаковка ; 1976S ;  ; Ag ; Unc ; 13 ; джон007 ; 267 
 3914 ; 1/4 доллара. США. 200 лет независимости США. Упаковка ; 1976S ;  ; Ag ; Unc ; 19 ; bugor ; 156 
 3915 ; 100 йен. Япония ; 1959-1966 ;  ; Ag ; VF+ ; 17 ; Sterh ; 131 
 3916 ; 100 йен. Япония ; 1959-1966 ;  ; Ag ; VF+ ; 11 ; Rober ; 133 
 3917 ; 3 пенса. Австралия. Георг V ; 1927 ;  ; Ag ; VF ; 24 ; kornum ; 114 
 3918 ; 20 драхм. Греция ; 1973 ;  ; Cu-Ni ; XF- ; 14 ; vvt ; 90 
 3919 ; 10 драхм. Греция ; 1959 ;  ; Cu-Ni ; VF+ ; 16 ; vvt ; 77 
 3920 ; 10 драхм. Греция ; 1968 ;  ; Cu-Ni ; XF ; 22 ; vvt ; 77 
 3921 ; 5 драхм. Греция ; 1970 ;  ; Cu-Ni ; XF- ; 19 ; Метро62 ; 51 
 3922 ; 20 лепт. Греция ; 1912 ;  ; Ni ; VF+ ; 16 ; Метро62 ; 51 
 3923 ; 1000 песет. Испания ; 1988 ;  ; Al/Br ; AU ; 25 ; v_bond ; 94 
 3924 ; 500 песет. Испания ; 1987 ;  ; Cu-Ni ; VF+ ; 15 ; Hfljcnm ; 61 
 3925 ; 50 песет. Мексика ; 1982 ;  ; Cu-Ni ; XF+ ; 7 ; СТРЕКОЗА ; 57 
 3926 ; 10 песет. Мексика ; 1978 ;  ; Cu-Ni ; VF-XF ; 13 ; Komod ; 34 
 3927 ; 100 колонес. Коста Рика ; 1995 ;  ; Ni/Br ; XF ; 10 ; Sterh ; 28 
 3928 ; 10 песет. Мексика ; 1980 ;  ; Cu-Ni ; XF- ; 10 ; brigadir ; 34 
 3929 ; 10 песет. Мексика ; 1998 ;  ; Би/м ; XF ; 12 ; simon56 ; 66 
 3930 ; 5000 лир. Турция ; 1982 ;  ; Cu-Ni ; VF ; 21 ; Monata ; 51 
 3931 ; 1/2 кроны. Великобритания ; 1967 ;  ; Cu-Ni ; XF+ ; 17 ; Ясер ; 114 
 3932 ; 5 шиллингов. Кения ; 1985 ;  ; Cu-Ni ; XF- ; 11 ; zahar04 ; 37 
 3933 ; 5 рупий. Маврикия ; 1982 ;  ; Cu-Ni ; VF+ ; 9 ; dvv85 ; 31 
 3934 ; 25 сентавос. Доминикана ; 1991 ;  ; Ni/St ; XF ; 9 ; t_v_v ; 31 
 3935 ; 50 песет. Испания ; 1979 ;  ; Cu-Ni ; XF- ; 7 ; alex995 ; 23 
 3936 ; 5 крон. Норвегия ; 1967 ;  ; Cu-Ni ; XF ; 4 ; l1 ; 37 
 3937 ; 50 эскудо. Португалия ; 1987 ;  ; Cu-Ni ; XF- ; 7 ; doiu33 ; 59 
 3938 ; 10 пенсов. Гибралтар ; 1990 ;  ; Cu-Ni ; XF- ; 10 ; t_v_v ; 32 
 3939 ; 5 франков. Франция. 100 летия Эйфелевой башни ; 1989 ;  ; Cu-Ni ; XF ; 10 ; 220W ; 62 
 3940 ; 10 рупий. Маврикия ; 1997 ;  ; Cu-Ni ; VF+ ; 10 ; kgu ; 37 
 3841 ; 2 реала. Испания. 2 отверстия ; 1723 ;  ; Ag ; F-VF ; 16 ; gfirf4 ; 500 
 3842 ; 3 эре. Швеция ; 1762 ;  ; Cu ; F-VF ; 85 ; dsp ; 579 
 3843 ; Монета. Крым ;  ;  ; Cu ; F+ ; 7 ; aziya11 ; 57 
 3844 ; 2 евро. Австрия. 10 лет экономическому и валютному союзу ; 2009 ;  ; Ag ; VF ; 50 ; Agava ; 213 
 3845 ; 2 евро. Германия. 10 лет экономическому и валютному союзу ; 2009 ;  ; Ag ; VF-XF ; 14 ; mefody73 ; 193 
 3846 ; 2 евро. Словакия. 10 лет ЕВРО ; 2012 ;  ; Ag ; AU ; 9 ; Professor1 ; 161 
 3847 ; 2 евро. Германия. 10 лет ЕВРО ; 2012 ;  ; Ag ; XF- ; 22 ; кузяка ; 184 
 3848 ; 2 евро. Австрия. 50 лет Римскому договору ; 2007 ;  ; Ag ; VF-XF ; 17 ; кузяка ; 184 
 3849 ; 2 евро. Германия. 50 лет Римскому договору ; 2007 ;  ; Ag ; VF+ ; 32 ; Agava ; 223 
 3850 ; 2 евро. Финляндия. 50 лет Римскому договору ; 2007 ;  ; Ag ; VF-XF ; 13 ; mefody73 ; 188 
 3851 ; 2 евро. Франция. Всемирная продовольственная программа ; 2004 ;  ; Ag ; VF+ ; 21 ; Agava ; 207 
 3852 ; 2 евро. Германия. Бавария ; 2012 ;  ; Ag ; VF-XF ; 30 ; Professor1 ; 160 
 3853 ; 2 евро. Германия. Бремен ; 2010 ;  ; Ag ; XF ; 11 ; кузяка ; 184 
 3854 ; 2 евро. Франция. Президентство Франции ; 2008 ;  ; Ag ; XF ; 13 ; кузяка ; 190 
 3855 ; 2 евро. Франция. Речь Шарля де Голль ; 2010 ;  ; Ag ; XF ; 19 ; кузяка ; 184 
 3856 ; 2 евро. Испания ; 2010 ;  ; Ag ; XF ; 36 ; кузяка ; 183 
 3857 ; 2 евро. Германия. Баден-Вюртемберг ; 2013 ;  ; Ag ; XF+ ; 27 ; Professor1 ; 180 
 3858 ; 2 евро. Германия. Бавария ; 2012 ;  ; Ag ; AU ; 2 ; Professor1 ; 163 
 3859 ; 2 евро. Бельгия. 100 лет международному женскому дню ; 2011 ;  ; Ag ; AU ; 31 ; Professor1 ; 161 
 3860 ; 10 пара. Турция. Абдул Меджид ; 1840 ;  ; Ag ; F+ ; 22 ; Emv ; 357 
 3861 ; 5 куруш. Турция. Абдул Хамид II ; 1908 ;  ; Ag ; VF-XF ; 16 ; maymuse ; 575 
 3862 ; 1 гирш. Египет. Махмуд II ; 1838 ;  ; Ag ; F+ ; 27 ; акча ; 239 
 3863 ; 5 куруш. Турция. Абдул Хамид II ; 1907 ;  ; Ag ; VF ; 22 ; kornum ; 450 
 3864 ; 5 куруш. Турция. Махмуд II ; 1836 ;  ; Ag ; F ; 25 ; восток1 ; 328 
 3865 ; 25 новых пенсов. Великобритания. Серебряный юбилей свадьбы Елизаветы II и принца Филиппа ; 1972 ;  ; Cu/Ni ; XF ; 10 ; Hamlet ; 114 
 3866 ; 25 новых пенсов. Великобритания. Свадьба принца Чарльза и Дианы ; 1981 ;  ; Cu/Ni ; XF ; 10 ; Hamlet ; 115 
 3867 ; 25 новых пенсов. Великобритания. Серебряный юбилей правления ; 1977 ;  ; Cu/Ni ; AU ; 11 ; Hamlet ; 97 
 3868 ; 25 новых пенсов. Великобритания. 80 лет королеве-матери ; 1980 ;  ; Cu/Ni ; AU ; 10 ; Hamlet ; 115 
 3869 ; 1 фартинг. Великобритания ; 1929 ;  ; Br ; VF-XF ; 20 ; konus ; 93 
 3870 ; 1 шиллинг. Великобритания ; 1920 ;  ; Ag ; XF- ; 32 ; андрей1957 ; 521 
 3871 ; 1/2 пенни. Великобритания, Георг III ; 1807 ;  ; Br ; VF ; 17 ; 8888 ; 333 
 3872 ; 1 шиллинг. Великобритания. Золотой юбилей правления ; 1887 ;  ; Ag ; XF ; 32 ; bv812 ; 1020 
 3873 ; 1/2 пенни. Великобритания, Георг IV ; 1826 ;  ; Br ; XF ; 49 ; OVK ; 930 
 3874 ; 1 шиллинг. Великобритания, Георг III ; 1816 ;  ; Ag ; XF ; 35 ; сама71 ; 1377 
 3875 ; Токен. Великобритания ; 1837 ;  ; Br ; VF+ ; 22 ; fedor880v ; 256 
 3876 ; 2 франка. Бельгийское Конго ; 1947 ;  ; Al/Br ; VF+ ; 19 ; сама71 ; 165 
 3877 ; 1 шиллинг. Ирландия ; 1930 ;  ; Ag ; VF ; 17 ; zx123 ; 306 
 3878 ; 1 фартинг. Великобритания ; 1940 ;  ; Br ; XF+ ; 16 ; lestes ; 158 
 3879 ; 1 фартинг. Великобритания ; 1944 ;  ; Br ; XF+ ; 9 ; bugor ; 30 
 3880 ; 25 новых пенсов. Великобритания. Серебряный юбилей свадьбы Елизаветы II и принца Филиппа ; 1972 ;  ; Cu/Ni ; AU ; 10 ; kost ; 114 
