 5888 ; Бона иностранная Италия ;  ;  ;  ;  ; 19 ; semiramida ; 405 
 3266 ; 10 марок. Германия. Генрих Гейне. В упаковке ; 1997F ;  ; Ag ; Proof ; 10 ; Aurora810 ; 510 
 3267 ; 10 марок. Германия. Готтфрид Гердер. Упаковка нарушена ; 1994G ;  ; Ag ; Proof ; 8 ; Aurora810 ; 510 
 3268 ; 10 марок. Германия. Кайзер Фридрих I Барбаросса.Упаковка нарушена ; 1990F ;  ; Ag ; Proof ; 29 ; DeusEx ; 530 
 3269 ; 10 марок. Германия. Карл Зайсс. Упаковка нарушена ; 1988F ;  ; Ag ; Proof ; 22 ; кониевич ; 587 
 3270 ; 10 марок. Германия. 750 лет Берлину.Упаковка нарушена ; 1987J ;  ; Ag ; Proof ; 20 ; Фома ; 561 
 3271 ; 10 марок. Германия. Филипп Мелангтон. В упаковке ; 1997F ;  ; Ag ; Proof ; 11 ; Aurora810 ; 539 
 3272 ; 10 марок. Германия. Бранденбургские ворота ; 1991А ;  ; Ag ; Proof ; 21 ; solder13 ; 561 
 3273 ; 10 марок. Германия. Вильгельм Рентген ; 1995D ;  ; Ag ; Proof ; 17 ; Aurora810 ; 509 
 3274 ; 10 марок. Германия. 30 лет Евросоюзу ; 1987G ;  ; Ag ; Proof ; 10 ; Aurora810 ; 509 
 3275 ; 10 марок. Германия. 750 лет Берлину ; 1987J ;  ; Ag ; Proof ; 21 ; старом ; 530 
 3276 ; 10 евро. Германия. 50 лет немецкому банку ; 2007J ;  ; Ag ; Proof ; 27 ; Александр007 ; 960 
 3277 ; 10 евро. Германия. Фридрих Шиллер ; 2005G ;  ; Ag ; AU ; 23 ; Александр007 ; 920 
 3278 ; 1 фениг. Польша ; 1918F ;  ; Fe ; VF-XF ; 30 ; Dмитрий ; 721 
 3279 ; 2 пфенниг. Веймар ; 1924A ;  ; Br ; XF ; 13 ; кот баюн ; 77 
 3280 ; 2 шиллинга. Гамбург ; 1725 ;  ; Ag ; VF- ; 19 ; vladmarkin ; 441 
 3281 ; 50 пфенниг. Германия. Нотгельд ;  ;  ; Zn ; VF+ ; 24 ; Jauho ; 239 
 3282 ; 50 пфенниг. Германия. Нотгельд ;  ;  ; Fe ; VF+ ; 21 ; 220W ; 278 
 3283 ; 50 пфенниг. Германия. Нотгельд ;  ;  ; Zn ; VF+ ; 29 ; Jauho ; 546 
 3284 ; 10 пфенниг. Германия. Нотгельд ; 1917 ;  ; Zn ; VF+ ; 15 ; NL.minkki ; 159 
 3285 ; 10 пфенниг. Германия ; 1938D ;  ; Al/Br ; AU/XF ; 41 ; torbey ; 407 
 3286 ; Монета. Восток ;  ;  ; Cu ; VF ; 49 ; askery ; 1888 
 3287 ; 1/12 анны. Британская Индия ; 1918 ;  ; Br ; VF+ ; 13 ; Александ98 ; 53 
 3288 ; 1 цент. Нидерланды ; 1876 ;  ; Br ; VF-XF ; 27 ; kornum ; 155 
 3289 ; 1/2 ригсбанкскиллнг. Дания ; 1842? ;  ; Cu ; F+ ; 29 ; jj ; 334 
 3290 ; 1/3 скиллинга. Швеция ; 1848 ;  ; Br ; VF+ ; 33 ; asru ; 410 
 3291 ; 5 сентимес. Франция ; 1854 ;  ; Br ; VF+ ; 34 ; 1879 ; 82 
 3292 ; 10 эре. Швеция ; 1871 ;  ; Ag ; VF ; 30 ; asru ; 367 
 3293 ; Монета. Восток ;  ;  ; Br ; XF- ; 20 ; Emv ; 227 
 3294 ; 1 эре. Норвегия ; 1899 ;  ; Br ; XF ; 21 ; krugerrand ; 110 
 3295 ; 1 сентаво. Колумбия ; 1959 ;  ; Br ; XF- ; 23 ; divergent ; 59 
 3296 ; 1 сент. Бельгия ; 1907 ;  ; Br ; VF ; 25 ; divergent ; 88 
 3297 ; 25 пенсов. Великобритания. Свадьба ; 1981 ;  ; Cu-Ni ; AU ; 36 ; 2507 ; 108 
 3298 ; 1 хеллер. Германская Ост-Африка ; 1907J ;  ; Br ; VF+ ; 33 ; MDV ; 313 
 3299 ; 5 хеллер. Германская Ост-Африка ; 1916 ;  ; Латунь ; VF+ ; 49 ; vb96 ; 796 
 3300 ; 1 пфенниг. Ганновер ; 1851B ;  ; Br ; VF- ; 33 ; zelya ; 187 
 3301 ; 3 пфенниг. Мекленбург-Шверин ; 1858A ;  ; Br ; VF ; 22 ; Прокурор ; 300 
 3302 ; 3 пфенниг. Пруссия ; 1867A ;  ; Br ; XF ; 25 ; Прокурор ; 239 
 3303 ; 3 пфенниг. Пруссия ; 1867B ;  ; Br ; XF- ; 47 ; 1879 ; 212 
 3304 ; 1 пфенниг. Пруссия ; 1867B ;  ; Br ; XF- ; 37 ; 1879 ; 294 
 3305 ; 500 марок. Веймар ; 1923A ;  ; Al ; AU ; 18 ; Прокурор ; 91 
 3306 ; 200 000 марок. Гамбург. Нотгельд ; 1923J ;  ; Al ; AU/XF ; 31 ; prince1959 ; 306 
 3307 ; 200 марок. Веймар ; 1923A ;  ; Al ; AU ; 28 ; Прокурор ; 63 
 3308 ; 3 марки. Веймар ; 1922A ;  ; Al ; AU/XF ; 49 ; Прокурор ; 300 
 3309 ; 2 пфенниг. Пруссия ; 1858A ;  ; Br ; VF ; 19 ; gdrg2 ; 191 
 3310 ; 10 марок. Финляндия.  75-летие президента Кекконена ; 1975 ;  ; Ag ; AU ; 17 ; razum0610 ; 444 
 3311 ; 10 марок. Финляндия. 0-летие независимости ; 1977 ;  ; Ag ; XF+ ; 25 ; razum0610 ; 499 
 3212 ; 5 крон. Дания ; 1964 ;  ; Ag ; XF ; 34 ; Aurora810 ; 608 
 3213 ; 1 доллар. Канада. Британская Колумбия ; 1958 ;  ; Ag ; XF ; 30 ; 🇷🇺Михаил ; 690 
 3214 ; 1 доллар. Бермуды ; 1964 ;  ; Ag ; XF+ ; 21 ; geracon2009 ; 523 
 3215 ; 1 доллар. Канада ; 2003 ;  ; Ag ; Proof ; 32 ; 🇷🇺Михаил ; 1815 
 3216 ; 8 реалов. Мексика ; 1896 ;  ; Ag ; VF-XF ; 32 ; 19efim63 ; 1425 
 3217 ; 20 сентаво. Филлипины ; 1945 ;  ; Ag ; XF ; 13 ; nfandeev ; 204 
 3218 ; 1 крона. Швеция ; 1939 ;  ; Ag ; AU ; 15 ; afonj ; 647 
 3219 ; 1 доллар. США ; 1922 ;  ; Ag ; XF+ ; 22 ; gdrg2 ; 1406 
 3220 ; 1 песо. Мексика ; 1966 ;  ; Ag ; VF+ ; 13 ; Emv ; 197 
 3221 ; 6 грошей. Пруссия ; 1700 ;  ; Ag ; F ; 13 ; $$$ ; 510 
 3222 ; 1 доллар. США. В капсуле PCGS ; 1890 ;  ; Ag ; MS62 ; 32 ; ЧЕРВОНЕЦ76 ; 2392 
 3223 ; 5 евро. Нидерланды. Буклет ; 2007 ;  ; Cu,серебрение ; AU ; 16 ; Walther ; 452 
 3224 ; 5 эскудо. Португалия ; 1947 ;  ; Ag ; XF ; 18 ; wsd ; 213 
 3225 ; 25 эре. Швеция ; 1929 ;  ; Ag ; VF+ ; 19 ; 4444 ; 104 
 3226 ; 10 эре. Швеция ; 1958 ;  ; Ag ; XF ; 17 ; killer777 ; 45 
 3227 ; 10 эре. Швеция ; 1904 ;  ; Ag ; VF ; 22 ; RUN ; 100 
 3228 ; 1/16 ригсдалера. Швеция ; 1856 ;  ; Ag ; VF ; 46 ; asru ; 432 
 3229 ; 1 шиллинг. Гамбург ; 1750 ;  ; Ag ; VF ; 22 ; zelya ; 405 
 3230 ; 6 пенсов. Великобритания ; 1917 ;  ; Ag ; VF ; 16 ; жора ; 152 
 3231 ; 4 скиллинга. Дания ; 1854 ;  ; Ag ; F ; 7 ; кот баюн ; 101 
 3232 ; 6 пенсов. Великобритания ; 1921 ;  ; Ag ; F+ ; 24 ; кот баюн ; 102 
 3233 ; 10 центов. Китай ; 20 в ;  ; Ag ; VF ; 23 ; MDV ; 335 
 3234 ; 1/2 гроша- 5пфенниг. Саксония ; 1852 ;  ; Ag ; VF- ; 27 ; nays ; 238 
 3235 ; 10 центов. Нидерланды ; 1916 ;  ; Ag ; F+ ; 3 ; igorkadan ; 57 
 3236 ; 5 песо. Мексика ; 1972 ;  ; Б/м ; VF-XF ; 24 ; SKeeper ; 47 
 3237 ; 100 кэш.  Китай-Республика ; 1928 ;  ; Cu ; F-VF ; 33 ; авс19 ; 489 
 3238 ; 10 евро. Германия. 1200 лет Магдебургу ; 2005А ;  ; Ag ; Proof ; 26 ; Фома ; 1041 
 3239 ; 10 евро. Германия. Карл Фридрих Шинкель ; 2006F ;  ; Ag ; Proof ; 24 ; Александр007 ; 943 
 3240 ; 10 евро. Германия. Нацональный парк Ваттермер ; 2004J ;  ; Ag ; Proof ; 26 ; Фома ; 1041 
 3241 ; 10 евро. Германия. ЧМ по футболу в Германии ; 2006 ;  ; Ag ; Proof ; 26 ; water spirit ; 1005 
 3242 ; 10 евро. Германия. 800 лет со дня рождения Элизабет фон Тюринген ; 2007А ;  ; Ag ; Proof ; 24 ; Фома ; 998 
 3243 ; 10 евро. Германия. 800 лет Дрездену ; 2006А ;  ; Ag ; Proof ; 27 ; кс ; 969 
 3244 ; 10 евро. Германия. Альберт Эйнштейн ; 2005J ;  ; Ag ; Proof ; 23 ; Александр007 ; 939 
 3245 ; 10 евро. Германия. Вильгельм Буш ; 2007D ;  ; Ag ; AU ; 27 ; Александр007 ; 922 
 3246 ; 10 евро. Германия. 50 лет Саарланду ; 2007G ;  ; Ag ; Proof ; 24 ; Фома ; 998 
 3247 ; 10 евро. Германия. 50 лет Римскому договору ; 2007F ;  ; Ag ; AU ; 24 ; Zarik ; 925 
 3248 ; 10 евро. Германия. 200 лет со дня рождения Готфрида Семпера ; 2003G ;  ; Ag ; Proof ; 26 ; Александр007 ; 925 
 3249 ; 10 евро. Германия. Баварский лес ; 2005D ;  ; Ag ; Proof ; 26 ; Фома ; 1003 
 3250 ; 10 евро. Германия. Берта фон Суттнер ; 2005F ;  ; Ag ; Proof ; 20 ; klv ; 1007 
 3251 ; 10 марок. Германия. Генрих Лев. В упаковке ; 1995F ;  ; Ag ; Proof ; 12 ; klv ; 525 
 3252 ; 10 марок. Германия. Кольпинг. В упаковке ; 1996А ;  ; Ag ; Proof ; 14 ; Aurora810 ; 510 
 3253 ; 10 марок. Германия. 1000 лет Потсдаму. В упаковке ; 1993F ;  ; Ag ; Proof ; 9 ; старом ; 514 
 3254 ; 10 марок. Германия. 100 лет дизельному мотору. В упаковке ; 1997 ;  ; Ag ; Proof ; 14 ; klv ; 561 
 3255 ; 10 марок. Германия. Премия за заслуги в области науки и искусства. В упаковке ; 1992D ;  ; Ag ; Proof ; 18 ; Aurora810 ; 536 
 3256 ; 10 марок. Германия. Катэ Кольвиц. В упаковке ; 1992G ;  ; Ag ; Proof ; 9 ; klv ; 509 
 3257 ; 10 марок. Германия. 800 лет немецкому ордену. В упаковке ; 1990J ;  ; Ag ; Proof ; 14 ; Aurora810 ; 529 
 3258 ; 10 марок. Германия. Артур Шопенгауэр. Упаковка нарушена ; 1988D ;  ; Ag ; Proof ; 8 ; Aurora810 ; 510 
 3259 ; 10 марок. Германия. Роберт Кох. Упаковка нарушена ; 1993J ;  ; Ag ; Proof ; 11 ; klv ; 525 
 3260 ; 10 марок. Германия. 40 лет ФРГ. В упаковке ; 1989G ;  ; Ag ; Proof ; 13 ; zoom30 ; 564 
 3261 ; 10 марок. Германия. 30 лет Евросоюзу. Упаковка нарушена ; 1987G ;  ; Ag ; Proof ; 10 ; Aurora810 ; 510 
 3162 ; 1 доллар. Белиз. Парусник ; 1990 ;  ; Ag ; Proof ; 54 ; banks ; 1022 
 3163 ; 10 эскудо. Португалия. Парусник ; 1955 ;  ; Ag ; XF- ; 31 ; vv2805 ; 512 
 3164 ; 10 марок. Германия. 750 лет Берлину ; 1987J ;  ; Ag ; XF+ ; 15 ; кот баюн ; 403 
 3165 ; 5 франков. Франция ; 1834 ;  ; Ag ; VF+ ; 9 ; Azeroter1 ; 1168 
 3166 ; 100 франков. Франция. 100 лет Статуе Свободы ; 1986 ;  ; Ag ; XF ; 17 ; SKeeper ; 697 
 3167 ; 10 гульденов. Нидерланды. Юлиана. 25 лет освобождения Нидерландов ; 1970 ;  ; Ag ; AU ; 34 ; страус ; 758 
 3168 ; 5 крон. Дания. Серебряная свадьба Фредерика IX и Ингрид ; 1960 ;  ; Ag ; AU ; 9 ; S1952 ; 579 
 3169 ; 1 ранд. ЮАР ; 1966 ;  ; Ag ; AU ; 29 ; mask ; 520 
 3170 ; 50 эскудо. Португалия. Педро Альварес Кабрай ; 1968 ;  ; Ag ; AU ; 10 ; триА ; 507 
 3171 ; 1 доллар. Британская Канада ; 1966 ;  ; Ag ; XF+ ; 33 ; Andy M ; 686 
 3172 ; 3 пенса. Британская Австралия ; 1910 ;  ; Ag ; VF ; 14 ; трутень ; 192 
 3173 ; 250 франков. Бельгия. 25 лет Бодуэн I на престоле ; 1976 ;  ; Ag ; XF+ ; 19 ; S1952 ; 713 
 3174 ; 500 лир. Италия. Каравелла ; 1960 ;  ; Ag ; VF ; 13 ; S1952 ; 361 
 3175 ; 5 крон. Швеция. 70 лет со дня рождения ; 1952 ;  ; Ag ; XF ; 17 ; S1952 ; 671 
 3176 ; 20 франков. Бельгия ; 1949 ;  ; Ag ; VF+ ; 9 ; S1952 ; 261 
 3177 ; 1 крона. Швеция ; 1946 ;  ; Ag ; VF ; 17 ; if-pechat ; 101 
 3178 ; 1 фунт. Египет. Строительство Асуанской плотины ; 1968 ;  ; Ag ; AU ; 36 ; СТРЕКОЗА ; 1185 
 3179 ; 5 дирхемов. Марокко. Хасан II ; 1965 ;  ; Ag ; VF ; 23 ; ВЯЗ ; 408 
 3180 ; 3 пенса. Британская Новая Зеландия ; 1934 ;  ; Ag ; VF ; 13 ; spbfun ; 124 
 3181 ; 5 злотых. Польша. Йозеф Пилсудский ; 1936 ;  ; Ag ; VF-XF ; 20 ; wsd ; 414 
 3182 ; 5 хеллеров. Немецкая Ост-Африка ; 1908J ;  ; Br ; VF-XF ; 43 ; Rosomaha ; 3134 
 3183 ; 1 доллар. США ; 1883O ;  ; Ag ; XF ; 28 ; ЧЕРВОНЕЦ76 ; 1834 
 3184 ; 5 франков. Швейцария. Лугано ; 1883 ;  ; Ag ; XF ; 56 ; serg2010 ; 7342 
 3185 ; 1 бу. Япония ;  ;  ; Ag ; XF ; 53 ; нв1975 ; 2493 
 3186 ; 2 кроны. Швеция. Густав II Адольф ; 1932 ;  ; Ag ; XF ; 9 ; Мотя ; 701 
 3187 ; 2 кроны. Швеция. Оскар II и София. Гурт снята напайка 12 часов ; 1907 ;  ; Ag ; VF ; 21 ; mkm1968 ; 819 
 3188 ; 2 кроны. Швеция. Густав Васса ; 1921 ;  ; Ag ; AU ; 26 ; Aurora810 ; 783 
 3189 ; 2 кроны. Швеция. Оскар II ; 1897 ;  ; Ag ; XF+ ; 15 ; cfif24 ; 625 
 3190 ; 2 кроны. Швеция ; 1947 ;  ; Ag ; AU ; 11 ; kergudu ; 237 
 3191 ; 5 песет. Испания ; 1898 ;  ; Ag ; XF ; 24 ; ervin ; 2833 
 3192 ; 1 доллар. США ; 1899 ;  ; Ag ; XF+ ; 28 ; miranda ; 2081 
 3193 ; 1 доллар. США ; 1921 ;  ; Ag ; XF+ ; 28 ; ervin ; 1900 
 3194 ; 1/2 доллара. США. Колумб, кругосветное путешествие ; 1893 ;  ; Ag ; VF-XF ; 47 ; сама71 ; 941 
 3195 ; 5 крон. Швеция ; 1952 ;  ; Ag ; XF+ ; 15 ; tamsimun ; 648 
 3196 ; Шиллинг. Великобритания ; 1879 ;  ; Ag ; F+ ; 27 ; mudritos ; 956 
 3197 ; 10 центов. Китай ;  ;  ; Ag ; XF- ; 81 ; maxxim ; 2142 
 3198 ; 5 центов. Китай ;  ;  ; Ag ; VF ; 66 ; авс19 ; 2154 
 3199 ; 200 марок. Финляндия ; 1956 ;  ; Ag ; AU/XF ; 11 ; krugerrand ; 230 
 3200 ; 200 марок. Финляндия ; 1957 ;  ; Ag ; AU/XF ; 11 ; кот баюн ; 230 
 3201 ; 200 марок. Финляндия ; 1958 ;  ; Ag ; AU/XF ; 14 ; orex ; 225 
 3202 ; 100 марок. Финляндия ; 1956 ;  ; Ag ; AU ; 19 ; DeusEx ; 215 
 3203 ; 100 марок. Финляндия ; 1957 ;  ; Ag ; AU ; 16 ; л842 ; 206 
 3204 ; 100 марок. Финляндия ; 1958 ;  ; Ag ; AU ; 22 ; orex ; 215 
 3205 ; 20 пфеннигов. Германия ; 1875 ;  ; Ag ; VF ; 13 ; $$$ ; 344 
 3206 ; 2 гроша. Кенигсберг. Пруссия ; 1756 ;  ; Ag ; F ; 22 ; jj ; 357 
 3207 ; 3 крейцера. Пруссия. Берлин ; 1784 ;  ; Ag ; F ; 20 ; divergent ; 219 
 3208 ; Весовой жетон для взвешивания золотых монет Англия ;  ;  ; Br ; VF+ ; 21 ; alapabula ; 510 
 3209 ; 1/2 доллара. США. Выставка в Чикаго ; 1893 ;  ; Ag ; XF ; 33 ; olancepok ; 950 
 3210 ; 1/2 грошена. Ольденбург ; 1858B ;  ; Ag ; F+ ; 13 ; santan93 ; 316 
 3211 ; 1 гульден. Нидерланды ; 1964 ;  ; Ag ; XF- ; 11 ; kostya12.04.1994 ; 144 
 3112 ; 5 песет. Испания ; 18/91 ;  ; Ag ; VF+ ; 24 ; cfif24 ; 947 
 3113 ; 5 песет. Испания ; 1877 ;  ; Ag ; VF ; 16 ; 6719 ; 1181 
 3114 ; 5 песет. Испания ; 1885 ;  ; Ag ; VF+ ; 35 ; дилитант ; 1100 
 3115 ; 5 песет. Испания ; 1888 ;  ; Ag ; VF+ ; 21 ; дилитант ; 1157 
 3116 ; 5 песет. Испания ; 1898 ;  ; Ag ; VF+ ; 27 ; Инфер ; 1216 
 3117 ; 5 песет. Испания ; 1875 ;  ; Ag ; VF+ ; 27 ; 6719 ; 1367 
 3118 ; 5 песет. Испания ; 1884 ;  ; Ag ; VF+ ; 19 ; дилитант ; 1010 
 3119 ; 5 песет. Испания ; 1878 ;  ; Ag ; VF+ ; 18 ; ora ; 1156 
 3120 ; 1 песо. Мексика ; 1872 ;  ; Ag ; VF-XF ; 46 ; Walther ; 3297 
 3121 ; 2 флорина. Австрия ; 1880 ;  ; Ag ; VF ; 65 ; русь ; 3226 
 3122 ; Экю. Франция ; 1786 ;  ; Ag ; VF ; 29 ; ОСА ; 3740 
 3123 ; 1 крона. Великобритания ; 1892 ;  ; Ag ; VF+ ; 27 ; alapabula ; 2000 
 3124 ; 5 крон. Австрия ; 1907 ;  ; Ag ; VF+ ; 24 ; Мотя ; 1473 
 3125 ; 5 лат. Латвия ; 1931 ;  ; Ag ; VF+ ; 34 ; evdiral ; 1173 
 3126 ; 5 франков. Бельгия. На свадьбу ; 1853 ;  ; Ag ; VF+ ; 47 ; дед морос ; 5422 
 3127 ; 2 кроны. Дания. 60 лет королю ; 1930 ;  ; Ag ; XF+ ; 17 ; Папа с рацией ; 807 
 3128 ; 2 кроны. Дания. На серебряную свадьбу ; 1923 ;  ; Ag ; AU ; 13 ; Мотя ; 889 
 3129 ; 2 кроны. Швеция. 400 лет Густаву Вазе ; 1921 ;  ; Ag ; XF+ ; 26 ; grot ; 726 
 3130 ; 2 кроны. Швеция. 18 лет принцессе Маргрет ; 1958 ;  ; Ag ; AU ; 19 ; Aurora810 ; 580 
 3131 ; 50 сантимо. Боливия ; 1899 ;  ; Ag ; XF- ; 24 ; Emv ; 591 
 3132 ; 1 форинт. Венгрия ; 1879 ;  ; Ag ; XF- ; 17 ; Vasiliy_t ; 632 
 3133 ; 50 сен. Япония ;  ;  ; Ag ; XF- ; 37 ; mmmm ; 261 
 3134 ; 1 марка. Германия ; 1914A ;  ; Ag ; XF+ ; 29 ; wv ; 240 
 3135 ; 1 крона. Австрия ; 1915 ;  ; Ag ; VF-XF ; 21 ; mask ; 216 
 3136 ; 2 лата. Латвия ; 1925 ;  ; Ag ; VF+ ; 11 ; krugerrand ; 272 
 3137 ; 5 лир. Сан-Марино ; 1936 ;  ; Ag ; XF ; 26 ; mmmm ; 612 
 3138 ; 6 крейцеров. Австрия ; 1849A ;  ; Ag ; VF ; 39 ; serg2010 ; 363 
 3139 ; 20 сен. Япония ;  ;  ; Ag ; XF- ; 25 ; Виталий 64 ; 508 
 3140 ; 2 стивера. Голландия ; 1758 ;  ; Ag ; VF+ ; 26 ; gdrg2 ; 408 
 3141 ; 1/12 скиллинга. Швеция ; 1803 ;  ; Cu ; VF+ ; 34 ; andreyg ; 665 
 3142 ; 1 грошен. Австрия ; 1782 ;  ; Cu ; VF- ; 47 ; агент Холдер ; 520 
 3143 ; 2-1/2 цента. Нидерландская Индия ; 1899 ;  ; Cu ; F+ ; 38 ; Папа с рацией ; 335 
 3144 ; 20 пфеннигов. Германия ; 1887A ;  ; Cu-Ni ; F+ ; 28 ; дед морос ; 738 
 3145 ; 2 пфеннига. Пруссия ; 1864 ;  ; Cu ; VF ; 46 ; 1879 ; 221 
 3146 ; 15 крейцеров. Австрия ; 1807 ;  ; Cu ; VF ; 43 ; santan93 ; 731 
 3147 ; 20 сентаво. Бельгия ; 1861 ;  ; Cu-Ni ; XF ; 42 ; Catman ; 928 
 3148 ; Монета ;  ;  ; Ag ; VF- ; 41 ; Папа с рацией ; 575 
 3149 ; 2 стивера. Голландия ; 1727 ;  ; Ag ; VF ; 27 ; Pionier ; 465 
 3150 ; 1 шиллинг. Гамбург ; 1855 ;  ; Ag ; VF+ ; 37 ; sos1 ; 414 
 3151 ; 2 стивера. Голландия ; 1734 ;  ; Ag ; F+ ; 25 ; Pionier ; 396 
 3152 ; 2 стивера. Голландия ; 1720 ;  ; Ag ; F+ ; 24 ; mart_si ; 424 
 3153 ; 2 стивера. Голландия ; 1767 ;  ; Ag ; F-VF ; 21 ; Pionier ; 395 
 3154 ; 500 франков. Бельгия. 150 лет Независимости ; 1980 ;  ; Ag ; XF+ ; 16 ; тикси3 ; 410 
 3155 ; 10 динар. Андорра. Олимпиада в Альбертвилле ; 1992 ;  ; Ag ; XF+ ; 16 ; sveta6369 ; 826 
 3156 ; 10 евро. О.Мэн. Шуберт ; 1997 ;  ; Ag ; Proof ; 11 ; Zarik ; 820 
 3157 ; Монетовидный жетон. 10 евро. Германия. D - 40mm ; 1996 ;  ; Сu-Ni ; Proof-Like ; 21 ; zoom30 ; 128 
 3158 ; 1 песо. Доминиканская Республика. Открытие Америки ; 1989 ;  ; Ag ; Proof ; 37 ; елец ; 1866 
 3159 ; 1 доллар. Острова Питкерн. Парусник Баунти ; 1989 ;  ; Ag ; Proof ; 41 ; banks ; 1823 
 3160 ; 1000 новых заиров. Заир. История мореплавания ; 1997 ;  ; Ag ; Proof ; 66 ; Ивпага ; 1330 
 3161 ; 10 долларов. Самоа и Сисифо. Якоб ле Маре ; 1996 ;  ; Ag ; Proof ; 63 ; sibirian ; 1187 
 3062 ; 50 песо. Мексика. ЧМ по футболу в 1986г ; 1986 ;  ; Ag ; Proof ; 24 ; seva777 ; 1530 
 3063 ; 5 долларов. Австралия. Олимпиада в Сиднее. Парусный спорт ; 2000 ;  ; лат ; AU ; 13 ; bliznetz ; 493 
 3064 ; 1 крона. Остров Мэн ; 1987 ;  ; Cu-Ni ; AU ; 11 ; Bronco ; 411 
 3065 ; 1 крона. Остров Мэн ; 1981 ;  ; Cu-Ni ; AU ; 13 ; canario ; 204 
 3066 ; 10 гривен Украина, Олимпийские игры Нагано ; 1998 ;  ; Ag ; Proof ; 41 ; Коллекционер СНГ ; 2123 
 3067 ; 10 гривен Украина, Олимпийские игры Нагано ; 1998 ;  ; Ag ; Proof ; 32 ; Коллекционер СНГ ; 2142 
 3068 ; 10 гривен Украина, Олимпийские игры Нагано ; 1998 ;  ; Ag ; Proof ; 34 ; Коллекционер СНГ ; 2155 
 3069 ; 10 пфеннигов Гданьск ; 1923 ;  ; Ni ; AU ; 56 ; Harder ; 1001 
 3070 ; 10 пфеннигов Гданьск ; 1932 ;  ; Br ; XF- ; 28 ; архыз ; 357 
 3071 ; 5 пфеннигов Гданьск ; 1923 ;  ; Ni ; XF- ; 28 ; СТРЕКОЗА ; 230 
 3072 ; 2 пфеннига Гданьск ; 1926 ;  ; Cu ; XF+ ; 26 ; архыз ; 319 
 3073 ; 5 франков. Франция ; 1838 ;  ; Ag ; VF-XF ; 40 ; Lena6975 ; 2244 
