 5843 ; Бона иностранная 5 карбованцев Ровно ; 1942 ;  ;  ;  ; 56 ; слоник ; 1000 
 3792 ; 10 франков. Люксембург ; 1974 ;  ; Cu-Ni ; VF ; 15 ; Alexv45 ; 41 
 3793 ; 2 фунта. Великобритания. 50 лет ООН ; 1995 ;  ; Ag ; Proof ; 21 ; D-503 ; 703 
 3794 ; 5 центов. США ; 1912 ;  ; Cu-Ni ; VF+ ; 15 ; 12nerv ; 45 
 3795 ; 100 миллим. Ливия ; 1965 ;  ; Cu-Ni ; XF+ ; 15 ; Серж PirGS ; 46 
 3796 ; 1 эре. Швеция ; 1905 ;  ; Br ; F-VF ; 11 ; DVZ ; 79 
 3797 ; 2 динара. Югославия ; 1938 ;  ; Al/Br ; XF- ; 17 ; kornum ; 57 
 3798 ; 10 пфеннигов. Германия ; 1942A ;  ; Zn ; F-VF ; 29 ; Alexv45 ; 46 
 3799 ; 10 марок. Финляндия ; 1953 ;  ; Al/Br ; VF+ ; 10 ; хуч ; 79 
 3800 ; 1/2 шиллинга. Австрия ; 1926 ;  ; Ag ; XF ; 18 ; Eilenau ; 210 
 3801 ; 10 раппен. Швейцария ; 1894 ;  ; Cu-Ni ; VF- ; 27 ; AlexAlex ; 65 
 3802 ; 1 пфенниг. Германия ; 1913A ;  ; Br ; VF+ ; 21 ; Diablo666.xs ; 79 
 3803 ; 25 сантимов. Бельгия ; 1928 ;  ; Cu-Ni ; VF+ ; 18 ; Alexv45 ; 26 
 3804 ; Монета Непал ;  ;  ; Al ; XF ; 6 ; Dont ; 31 
 3805 ; 10 миллимов. Египет ; 1943 ;  ; Br ; VF-XF ; 19 ; маус ; 55 
 3806 ; 1 крона. Норвегия ; 1949 ;  ; Cu-Ni ; VF-XF ; 15 ; 12nerv ; 41 
 3807 ; 1/6 скиллинга. Швеция ; 1835 ;  ; Сu ; F-VF ; 15 ; Monata ; 265 
 3808 ; 50 центов. Австралия ; 1982 ;  ; Cu-Ni ; VF+ ; 5 ; Dont ; 30 
 3809 ; 1 цент. Нидерландские Антиллы ; 1993 ;  ; Al ; XF ; 17 ; Dont ; 41 
 3810 ; 25 центов. Канада ; 1919 ;  ; Ag ; F-VF ; 11 ; pref ; 126 
 3811 ; 2 евро. Финляндия ; 2013 ;  ; Би/м ; XF ; 15 ; Jiamer57rus ; 184 
 3812 ; 50 стотинок. Словения ; 1993 ;  ; Al ; VF+ ; 16 ; Jiamer57rus ; 25 
 3813 ; 5 рупий. Шри-Ланка ; 1986 ;  ; Al/Br ; XF ; 10 ; Dont ; 33 
 3814 ; 50 пенсов. Великобритания ; 1979 ;  ; Cu-Ni ; VF ; 14 ; maleevsw ; 45 
 3815 ; 200 лир. Сан-Марино ; 1997 ;  ; Al/Br ; XF ; 3 ; Димон777 ; 41 
 3816 ; 1000 лир. Италия ; 1997 ;  ; Би/м ; VF+ ; 12 ; Jiamer57rus ; 25 
 3817 ; 5 гривен. Украина. Корабль "Славе Екатерине" ; 2013 ;  ; Cu/Ni ; AU ; 28 ; Hamlet ; 333 
 3818 ; 5 гривен. Украина. Ужгород ; 2013 ;  ; Cu/Ni ; AU ; 34 ; denita ; 350 
 3819 ; 50 тенге. Казахстан. Еж ; 2013 ;  ; Cu/Ni ; XF+ ; 46 ; kostja1111 ; 95 
 3820 ; 2 евро. Германия. Баден-Вюртемберг ; 2013 ;  ; Би/м ; AU ; 14 ; advokatx ; 206 
 3821 ; 10 пфеннигов. Германия. Нотгельд. Дюрен ; 1918 ;  ; Fe ; VF- ; 32 ; Baikal ; 357 
 3822 ; 1 денар. Македония ; 2000 ;  ; Al/Br ; XF ; 19 ; vasek ; 119 
 3823 ; 10 пфеннигов. Германия. Нотгельд. Рэвенсбург ; 1918 ;  ; Fe ; VF- ; 23 ; colonel6262 ; 186 
 3824 ; 1 хеллер. Франкфурт на Майне ; 1821 ;  ; Cu ; F+ ; 16 ; Mike! ; 138 
 3825 ; 3 стубера. Юлих-Берг ; 1792 ;  ; Cu ; VF+ ; 20 ; b197312 ; 906 
 3726 ; 6 секс евро ;  ;  ; Би/м ; AU ; 14 ; bv812 ; 156 
 3727 ; 6 секс евро ;  ;  ; Би/м ; AU ; 10 ; bv812 ; 114 
 3728 ; 6 секс евро ;  ;  ; Би/м ; AU ; 17 ; bv812 ; 132 
 3729 ; 6 секс евро ;  ;  ; Би/м ; AU ; 8 ; Dont ; 102 
 3730 ; 6 секс евро ;  ;  ; Би/м ; AU ; 25 ; Dont ; 155 
 3731 ; 6 секс евро ;  ;  ; Би/м ; AU ; 7 ; arsenich-s ; 100 
 3732 ; 6 секс евро ;  ;  ; Би/м ; AU ; 8 ; bv812 ; 102 
 3733 ; 6 секс евро ;  ;  ; Би/м ; AU ; 6 ; Masik ; 102 
 3734 ; 6 секс евро ;  ;  ; Би/м ; AU ; 6 ; Dont ; 102 
 3735 ; 6 секс евро ;  ;  ; Би/м ; AU ; 12 ; viewer_conr ; 123 
 3736 ; 6 секс евро ;  ;  ; Би/м ; AU ; 7 ; bv812 ; 114 
 3737 ; 6 секс евро ;  ;  ; Би/м ; AU ; 7 ; Dont ; 114 
 3738 ; 6 секс евро ;  ;  ; Би/м ; AU ; 6 ; Dont ; 102 
 3739 ; 6 секс евро ;  ;  ; Би/м ; AU ; 31 ; Masik ; 204 
 3740 ; 6 секс евро ;  ;  ; Би/м ; AU ; 7 ; viewer_conr ; 136 
 3741 ; 6 секс евро ;  ;  ; Би/м ; AU ; 7 ; viewer_conr ; 136 
 3742 ; 6 секс евро ;  ;  ; Би/м ; AU ; 6 ; Dont ; 102 
 3743 ; 6 секс евро ;  ;  ; Би/м ; AU ; 6 ; Dont ; 102 
 3744 ; 6 секс евро ;  ;  ; Би/м ; AU ; 7 ; Dont ; 108 
 3745 ; 6 секс евро ;  ;  ; Би/м ; AU ; 10 ; Dont ; 133 
 3746 ; 100 эскудо. Португалия. Нуньо Тристао ; 1987 ;  ; Cu-Ni ; AU ; 13 ; alexgp ; 135 
 3747 ; 100 эскудо. Португалия. Жил Ианеш ; 1987 ;  ; Cu-Ni ; AU ; 14 ; alexgp ; 104 
 3748 ; 100 эскудо. Португалия. Антеро де Кенталь ; 1991 ;  ; Cu-Ni ; AU ; 16 ; страус ; 120 
 3749 ; 100 эскудо. Португалия. Небесная навигация ; 1990 ;  ; Cu-Ni ; AU ; 9 ; страус ; 102 
 3750 ; 100 эскудо. Португалия. Диего Као ; 1987 ;  ; Cu-Ni ; AU ; 11 ; страус ; 102 
 3751 ; 100 эскудо. Португалия. Мадейра ; 1989 ;  ; Cu-Ni ; AU ; 9 ; arsenich-s ; 96 
 3752 ; 100 эскудо. Португалия. Канарские острова ; 1989 ;  ; Cu-Ni ; AU ; 17 ; Taras58 ; 130 
 3753 ; 100 эскудо. Португалия. Бартоломео Диас ; 1988 ;  ; Cu-Ni ; AU ; 9 ; страус ; 102 
 3754 ; 100 эскудо. Португалия. Азорские острова ; 1989 ;  ; Cu-Ni ; AU ; 11 ; страус ; 102 
 3755 ; 1 крейцер. Пфальц ; 1725 ;  ; Ag ; F ; 25 ; lestes ; 510 
 3756 ; 3 крейцера. Австрия ; 1826 ;  ; Ag ; F ; 17 ; jj ; 155 
 3757 ; 6 крейцеров. Баден ; 1835 ;  ; Ag ; F- ; 30 ; Гвидон ; 157 
 3758 ; 1/6 талера. Пруссия ; 1812 ;  ; Ag ; F- ; 24 ; Гвидон ; 239 
 3759 ; 1/12 талера. Пруссия ; 1765A ;  ; Ag ; F ; 11 ; ratiandr ; 148 
 3760 ; 1 батцен. Швейцария. Кантон Во ; 1814 ;  ; Ag ; F ; 21 ; banks ; 187 
 3761 ; 1 шиллинг. Гамбург ; 1738 ;  ; Ag ; F- ; 16 ; LosLos ; 153 
 3762 ; 1 крейцер. Бавария ; 1826 ;  ; Ag ; VF- ; 13 ; дед морос ; 147 
 3763 ; 1/4 флорина. Австрия ; 1858 ;  ; Ag ; VF- ; 17 ; jj ; 226 
 3764 ; 3 крейцера. Бавария ; 1812 ;  ; Ag ; VG ; 13 ; jj ; 118 
 3765 ; 3 крейцера Австрия ; 1826 ;  ; Ag ; F ; 18 ; DVZ ; 226 
 3766 ; 5 крейцеров Австрия ; 1820A ;  ; Ag ; F ; 15 ; DVZ ; 257 
 3767 ; 6 пфеннигов. Сакс-Веймар-Айзенах ; 1758 ;  ; Ag ; VG ; 17 ; jj ; 306 
 3768 ; 1 зекслинг. Гамбург ; 1841 ;  ; Ag ; F+ ; 11 ; jj ; 189 
 3769 ; 3 крейцера. Бавария ; 1850 ;  ; Ag ; F ; 26 ; LosLos ; 115 
 3770 ; 1 крейцер. Бавария ; 1861 ;  ; Ag ; F+ ; 21 ; t_v_v ; 101 
 3771 ; 2-1/2 зилюергроша. Пруссия ; 1856 ;  ; Ag ; F ; 22 ; Baikal ; 249 
 3772 ; 6 крейцеров. Бавария ; 1807 ;  ; Ag ; F ; 9 ; LosLos ; 90 
 3773 ; 8 пфеннигов. Кёльн ; 1662 ;  ; Ag ; VG ; 17 ; rjrit ; 462 
 3774 ; 3 крейцера. Бавария ; 1850 ;  ; Ag ; F ; 11 ; ВЯЗЪ ; 148 
 3775 ; 1 крейцер. Баден ; 1852 ;  ; Cu ; F ; 12 ; себер ; 72 
 3676 ; 1/12 шиллинга. Джерси ; 1946 ;  ; Br ; VF ; 15 ; Ясер ; 57 
 3677 ; 1/12 шиллинга. Джерси ; 1931 ;  ; Br ; VF ; 17 ; Agava ; 105 
 3678 ; 1/12 шиллинга. Джерси ; 1947 ;  ; Br ; XF- ; 16 ; Agava ; 109 
 3679 ; 1/12 шиллинга. Джерси ; 1923 ;  ; Br ; VF ; 10 ; Agava ; 62 
 3680 ; 1/12 шиллинга. Джерси ; 1960 ;  ; Br ; XF ; 20 ; Agava ; 48 
 3681 ; 1/12 шиллинга. Джерси ; 1966 ;  ; Br ; XF ; 12 ; Diablo666.xs ; 55 
 3682 ; 1/12 шиллинга. Джерси ; 1945 ;  ; Br ; VF-XF ; 22 ; Ясер ; 62 
 3683 ; 1/12 шиллинга. Джерси ; 1945 ;  ; Br ; VF+ ; 23 ; t_v_v ; 51 
 3684 ; 1/13 шиллинга. Джерси ; 1871 ;  ; Cu ; F+ ; 22 ; Agava ; 310 
 3685 ; Фартинг. Великобритания ; 1946 ;  ; Br ; VF-XF ; 18 ; Agava ; 46 
 3686 ; Фартинг. Великобритания ; 1919 ;  ; Br ; VF+ ; 18 ; t_v_v ; 45 
 3687 ; Фартинг. Великобритания ; 1884 ;  ; Cu ; VF-XF ; 31 ; maleevsw ; 185 
 3688 ; 1/2 новой пенни. Джерси ; 1980 ;  ; Br ; XF- ; 10 ; kost ; 27 
 3689 ; 1/4 шиллинга. Джерси ; 1957 ;  ; Латунь ; VF-XF ; 16 ; маус ; 40 
 3690 ; 1/4 шиллинга. Джерси ; 1966 ;  ; Латунь ; VF-XF ; 14 ; t_v_v ; 33 
 3691 ; 5 шиллингов. Джерси ; 1966 ;  ; Cu-Ni ; AU ; 23 ; gusar ; 159 
 3692 ; 1 лира. Ватикан ; 1942 ;  ; St ; AU ; 25 ; sibirian ; 250 
 3693 ; 1 дайм. США ; 1918 ;  ; Ag ; VF ; 42 ; Метро62 ; 189 
 3694 ; 10 матона. Эфиопия ; ЕЕ1923 ;  ; Ni ; VF+ ; 34 ; max96 ; 528 
 3695 ; 50 матона. Эфиопия ; ЕЕ1923 ;  ; Ni ; VF ; 25 ; max96 ; 528 
 3696 ; 1 флорин. Великобритания ; 1930 ;  ; Ag ; VF ; 32 ; маус ; 347 
 3697 ; 1 рупия. Маврикий ; 1997 ;  ; Cu/Ni ; XF ; 11 ; Dont ; 34 
 3698 ; 5 рупий. Маврикий ; 1987 ;  ; Cu/Ni ; VF ; 15 ; Alexv45 ; 45 
 3699 ; 1 пенни. Ирландия ; 1928 ;  ; Br ; VF+ ; 10 ; buynyi76 ; 62 
 3700 ; 3 пенса. Ирландия ; 1943 ;  ; Cu/Ni ; VF+ ; 6 ; buynyi76 ; 92 
 3701 ; 1 шиллинг. Великобритания. Шотландский герб ; 1943 ;  ; Ag ; XF- ; 19 ; massivejob ; 215 
 3702 ; 1 шиллинг. Великобритания. Английский герб ; 1943 ;  ; Ag ; VF+ ; 21 ; андрей1957 ; 306 
 3703 ; 3 пенса. Великобритания ; 1937 ;  ; Al/Br ; AU ; 21 ; Diablo666.xs ; 57 
 3704 ; 1 фартинг. Великобритания ; 1929 ;  ; Br ; XF+ ; 16 ; bv812 ; 36 
 3705 ; 2 1/2 шиллинга. Южная Африка ; 1897 ;  ; Ag ; VF+ ; 29 ; melmel ; 1199 
 3706 ; 1 шиллинг. Великобритания. Английский герб ; 1945 ;  ; Ag ; XF+ ; 22 ; massivejob ; 350 
 3707 ; 2 шиллинга. Великобритания ; 1945 ;  ; Ag ; XF ; 24 ; андрей1957 ; 410 
 3708 ; 1/2 кроны. Великобритания ; 1945 ;  ; Ag ; XF ; 27 ; андрей1957 ; 816 
 3709 ; 1/2 кроны. Великобритания, Георг III (1-ый тип -большая голова) ; 1817 ;  ; Ag ; XF- ; 33 ; maleevsw ; 3164 
 3710 ; 1 шиллинг. Великобритания ; 1928 ;  ; Ag ; XF ; 27 ; андрей1957 ; 357 
 3711 ; 1 шиллинг. Великобритания. Золотой юбилей правления ; 1888 ;  ; Ag ; XF- ; 26 ; prince1959 ; 680 
 3712 ; 1 крона. Великобритания. Серебряный юбилей правления Георга V ; 1935 ;  ; Ag ; XF+ ; 24 ; kornum ; 1326 
 3713 ; 1 шиллинг. Великобритания, Георг III ; 1787 ;  ; Ag ; XF ; 36 ; prince1959 ; 3666 
 3714 ; 1 крона. Остров Мен. 200-летие независимости Америки. В пластиковой капсуле ; 1976 ;  ; Cu/Ni ; AU ; 27 ; Exctas ; 209 
 3715 ; 25 новых пенсов. Великобритания. Серебряный юбилей свадьбы Елизаветы II и принца Филиппа ; 1972 ;  ; Cu/Ni ; AU ; 13 ; natalka0909 ; 90 
 3716 ; 25 новых пенсов. Великобритания. Серебряный юбилей свадьбы ; 1972 ;  ; Cu/Ni ; AU ; 5 ; andy2012 ; 147 
 3717 ; 1 шиллинг. Ирландия. В капсуле CGS UK ; 1928 ;  ; Ag ; CGS 60 ; 25 ; melmel ; 818 
 3718 ; 6 секс евро ;  ;  ; Би/м ; AU ; 18 ; asnik ; 215 
 3719 ; 6 секс евро ;  ;  ; Би/м ; AU ; 11 ; Dont ; 108 
 3720 ; 6 секс евро ;  ;  ; Би/м ; AU ; 9 ; Dont ; 108 
 3721 ; 6 секс евро ;  ;  ; Би/м ; AU ; 7 ; r52andrey ; 102 
 3722 ; 6 секс евро ;  ;  ; Би/м ; AU ; 7 ; arsenich-s ; 100 
 3723 ; 6 секс евро ;  ;  ; Би/м ; AU ; 9 ; Dont ; 108 
 3724 ; 6 секс евро ;  ;  ; Би/м ; AU ; 11 ; Taras58 ; 159 
 3725 ; 6 секс евро ;  ;  ; Би/м ; AU ; 26 ; Masik ; 165 
 3626 ; 1 пиастр. Судан ; 2006 ;  ; Лат ; XF+ ; 11 ; airapet001 ; 26 
 3627 ; 500 лир. Сан Марино. F.A.O. ; 1995 ;  ; Би/м ; AU ; 7 ; Legio ; 55 
 3628 ; 25 чертум. Бутан ; 1979 ;  ; Лат ; AU ; 21 ; viewer_conr ; 138 
 3629 ; 1 лира. Турция ; 2012 ;  ; Би/м ; AU ; 11 ; RuByLa ; 65 
 3630 ; 20 центов. Австралия ; 2010 ;  ; Cu/Ni ; AU ; 17 ; Art ; 54 
 3631 ; 50 тебе. Папуа Новой Гвинеи ; 2008 ;  ; Cu/Ni ; AU ; 41 ; Dont ; 124 
 3632 ; 10 франков. Центральная Африка. Проба. Упаковка ; 1981 ;  ; Лат ; AU ; 11 ; banks ; 153 
 3633 ; 10 юаней. Китай ; 21в ;  ; Cu/Ni ; AU ; 25 ; Серж PirGS ; 261 
 3634 ; 10 юаней. Китай ; 1999 ;  ; Cu/Ni ; AU ; 23 ; 12nerv ; 114 
 3635 ; 5 пиаситров. Египет ; 2008 ;  ; Cu ; AU ; 15 ; airapet001 ; 26 
 3636 ; 40 рейс. Бразилия ; 1830 ;  ; Cu ; F+ ; 49 ; aziya11 ; 185 
 3637 ; 50 соль. Перу ; 1980 ;  ; Al/Br ; VF ; 17 ; Dont ; 51 
 3638 ; 1 соль. Перу ; 1967 ;  ; Al/Br ; VF ; 17 ; гоша334 ; 69 
 3639 ; 1 соль. Перу ; 1970 ;  ; Al/Br ; VF ; 13 ; lestes ; 79 
 3640 ; 10 соль. Перу ; 1981 ;  ; Al/Br ; VF ; 24 ; гоша334 ; 79 
 3641 ; 100 пара. Турция ; 1223г.х.(1808) ;  ; Ag ; F-VF ; 34 ; 8888 ; 222 
 3642 ; 1 кордоба. Никарагуа ; 1972 ;  ; Cu/Ni ; VF+ ; 15 ; t_v_v ; 34 
 3643 ; 1 кордоба. Никарагуа ; 1980 ;  ; Cu/Ni ; VF+ ; 15 ; t_v_v ; 34 
 3644 ; 1 кордоба. Никарагуа ; 1983 ;  ; Cu/Ni ; VF+ ; 13 ; Mukoved ; 34 
 3645 ; 10 сентаво. Сальвадор ; 1975 ;  ; Cu/Ni ; VF+ ; 14 ; t_v_v ; 43 
 3646 ; 10 сентаво. Сальвадор ; 1977 ;  ; Cu/Ni ; VF+ ; 11 ; t_v_v ; 32 
 3647 ; 50 сентаво. Бразилия ; 1975 ;  ; Cu/Ni ; XF ; 22 ; локатор ; 50 
 3648 ; 20 сентаво. Колумбия ; 1971 ;  ; Cu/Ni ; XF ; 22 ; Taras58 ; 51 
 3649 ; 1 песо. Колумбия ; 1979 ;  ; Cu/Ni ; VF ; 17 ; Alexv45 ; 26 
 3650 ; 10 центов. Мальта ; 1972 ;  ; Cu/Ni ; VF+ ; 13 ; Alexv45 ; 34 
 3651 ; 1/2 пенни. Великобритания ; 1913 ;  ; Br ; F-VF ; 15 ; maleevsw ; 71 
 3652 ; 10 сентаво. Португалия ; 1925 ;  ; Br ; VF ; 27 ; av ; 146 
 3653 ; 5 сантимов. Тунис ; 1917 ;  ; Br ; VF ; 29 ; Серж PirGS ; 217 
 3654 ; 20 лей. Румыния ; 1930 ;  ; Al/Br ; VF- ; 42 ; Magger ; 161 
 3655 ; 2 евро. Бельгия. 10 лет ЕВРО ; 2012 ;  ; Би/м ; XF+ ; 17 ; Numizmat2013 ; 204 
 3656 ; 2 евро. Бельгия. Королева Елизавета ; 2012 ;  ; Би/м ; XF+ ; 11 ; Numizmat2013 ; 258 
 3657 ; 1 шиллинг. Южная Родезия ; 1932 ;  ; Ag ; XF+ ; 66 ; Виталий 64 ; 2221 
 3658 ; 1/4 бльбоа. Панама ; 1962 ;  ; Ag ; XF+ ; 14 ; KELA-NIKO ; 410 
 3659 ; 1 франк. Франция ; 1887 ;  ; Ag ; VF ; 40 ; kornum ; 627 
 3660 ; 25 центов. Канда ; 1949 ;  ; Ag ; VF ; 23 ; Markgraf ; 155 
 3661 ; 5 лир. Италия ; 1927 ;  ; Ag ; VF+ ; 21 ; маус ; 306 
 3662 ; 5 эскудо. Португалия ; 1933 ;  ; Ag ; VF ; 17 ; vesta78 ; 147 
 3663 ; 1 крона. Швеция ; 1946 ;  ; Ag ; VF ; 36 ; маус ; 114 
 3664 ; 50 центов. Цейлон ; 1919 ;  ; Ag ; VF+ ; 23 ; Over ; 888 
 3665 ; 10 эскудо. Португальский Мозамбик ; 1960 ;  ; Ag ; VF+ ; 14 ; дед морос ; 138 
 3666 ; 1 франк. Бельгия ; 1913 ;  ; Ag ; XF- ; 29 ; av ; 266 
 3667 ; 1 франк. Бельгия ; 1904 ;  ; Ag ; VF ; 17 ; сама71 ; 542 
 3668 ; 3 франка 60 сантимов. Бельгия. Монетовидный жетон ;  ;  ; Br ; VF- ; 17 ; kont ; 328 
 3669 ; 5 лир. Ватикан ; 1940 ;  ; Ag ; AU ; 24 ; sibirian ; 612 
 3670 ; 1/2 доллара. США ; 1968D ;  ; Ag ; AU ; 7 ; vagvagvag ; 301 
 3671 ; 100 эскудо. Португалия. Небесная навигация ; 1990 ;  ; Cu-Ni ; AU ; 9 ; brat52 ; 77 
 3672 ; 100 эскудо. Португалия. Amadeo de Souza ; 1987 ;  ; Cu-Ni ; AU ; 9 ; brat52 ; 79 
 3673 ; 1/12 шиллинга. Джерси ; 1947 ;  ; Br ; VF-XF ; 37 ; Ясер ; 105 
 3674 ; 1/12 шиллинга. Джерси ; 1926 ;  ; Br ; VF-XF ; 33 ; Lena6975 ; 124 
 3675 ; 1/12 шиллинга. Джерси ; 1923 ;  ; Br ; VF ; 28 ; Тёркин ; 104 
 3576 ; 2 гривны. Украина. Спортивное ориентирование ; 2007 ;  ; Cu/Ni ; AU ; 18 ; Cosmos ; 165 
 3577 ; 2 гривны. Украина. Лев Ландау ; 2008 ;  ; Cu/Ni ; AU ; 12 ; 7755 ; 123 
 3578 ; 2 гривны. Украина. 70 лет провозглашения Карпатской украины ; 2009 ;  ; Cu/Ni ; U ; 11 ; Cosmos ; 161 
 3579 ; 2 гривны. Украина. Черный гриф ; 2008 ;  ; Cu/Ni ; AU ; 11 ; ввп ; 275 
 3580 ; 2 гривны. Украина. Киевский национальный экономический университет ; 2006 ;  ; Cu/Ni ; AU ; 18 ; 7755 ; 123 
 3581 ; 2 гривны. Украина. Национальная филармония ; 2013 ;  ; Cu/Ni ; AU ; 4 ; denita ; 203 
 3582 ; 5 гривен. Украина. Сумская область ; 2014 ;  ; Би/м ; AU ; 34 ; Cosmos ; 463 
 3583 ; 5 гривен. Украина. Кировоградская область ; 2014 ;  ; Би/м ; AU ; 21 ; Cosmos ; 463 
 3584 ; 1 рупия. Пакистан ; 1981 ;  ; Cu/Ni ; XF ; 21 ; gusar ; 110 
 3585 ; 1 рупия. Пакистан. Саммит ; 1977 ;  ; Cu/Ni ; XF ; 23 ; gusar ; 110 
 3586 ; 10 рупий. Пакистан ; 2008 ;  ; Cu/Ni ; XF+ ; 13 ; t_v_v ; 68 
 3587 ; 10 рупий. Пакистан. 60 лет Пакистано-Китайской дружбе ; 2009 ;  ; Cu/Ni ; XF ; 20 ; kornum ; 73 
 3588 ; 20 рупий. Пакистан. 60 лет Пакистано-Китайской дружбе ; 2011 ;  ; Cu/Ni ; XF ; 12 ; kornum ; 72 
 3589 ; 20 рупий. Пакистан ; 2011 ;  ; Cu/Ni ; XF+ ; 9 ; Vb[fksx ; 72 
 3590 ; 1 песо. Куба. F.A.O. ; 1981 ;  ; Cu/Ni ; XF+ ; 85 ; stamukha ; 229 
 3591 ; 100 драм. Армения. Шахматная олимпиада ; 1996 ;  ; Cu-Ni ; AU ; 22 ; спарта ; 306 
 3592 ; 200000 карбованцев. Украина. Победа в ВОВ. Упаковка ; 1995 ;  ; Cu-Ni ; Proof ; 17 ; hanim ; 160 
 3593 ; 200000 карбованцев. Украина. Богдан Хмельницкий. Упаковка ; 1995 ;  ; Cu-Ni ; Proof ; 7 ; гоша334 ; 161 
 3594 ; 200000 карбованцев. Украина. Леся Украинка ; 1996 ;  ; Cu-Ni ; AU ; 14 ; KNK ; 123 
 3595 ; 200000 карбованцев. Украина. Чернобыль ; 1996 ;  ; Cu-Ni ; AU ; 8 ; vet ; 123 
 3596 ; 10 крон. Швеция ; 1991 ;  ; Латунь ; XF ; 24 ; 12nerv ; 82 
 3597 ; 200 кэш. Китай, Сычуань ; 1913 ;  ; Лат ; VF- ; 23 ; von_Schwarz ; 466 
 3598 ; 2 песо. Аргентина. Национальный герой ; 2007 ;  ; Cu/Ni ; XF ; 31 ; t_v_v ; 66 
 3599 ; 1 лилленген. Свазиленд F.A.O. ; 1981 ;  ; Cu/Ni ; XF ; 10 ; Dont ; 51 
 3600 ; 10 рупий. Шри Ланка. 2600 лет буддизму ; 2011 ;  ; Cu/Ni ; AU ; 10 ; Monata ; 140 
 3601 ; 1 лира. Турция ; 2012 ;  ; Би/м ; AU ; 29 ; cr2952 ; 206 
 3602 ; 10 долларов. Намибия. 20 лет банковской системе ; 2010 ;  ; Би/м ; AU ; 7 ; cotangens ; 111 
 3603 ; 1 лира. Турция ; 2012 ;  ; Би/м ; AU ; 13 ; ivn ; 143 
 3604 ; 25 куна. Хорватия. Республики ; 2011 ;  ; Би/м ; XF ; 16 ; gerber68 ; 227 
 3605 ; 500 франков. Джибуити ; 2010 ;  ; Лат ; XF+ ; 35 ; viewer_conr ; 79 
 3606 ; 1000 шиллингов. Уганда ; 2010 ;  ; Би/м ; XF+ ; 26 ; smel ; 124 
 3607 ; 10 писо. Филиппины ; 1993 ;  ; Би/м ; XF+ ; 11 ; airapet001 ; 45 
 3608 ; 2 песо. Аргентина ; 2010 ;  ; Би/м ; AU ; 25 ; kornum ; 62 
 3609 ; 5 писо. Филиппины ; 2005 ;  ; Лат ; AU ; 16 ; cotangens ; 32 
 3610 ; 100 песо. Аргентина. Генерал Хосе Марти ; 1981 ;  ; Лат ; AU ; 14 ; Diablo666.xs ; 51 
 3611 ; 5 крузейро. Бразилия ; 1985 ;  ; St ; XF ; 16 ; banks ; 45 
 3612 ; 1 крузейро. Бразилия ; 1985 ;  ; St ; XF ; 8 ; banks ; 45 
 3613 ; 1 писо. Филиппины ; 2011 ;  ; St ; AU ; 13 ; Diablo666.xs ; 57 
 3614 ; 1 лек. Албания ; 1964 ;  ; Al ; VF ; 9 ; mkm1968 ; 41 
 3615 ; 1 лира. Сан Марино. F.A.O. ; 1977 ;  ; Al ; AU ; 17 ; Alexv45 ; 45 
 3616 ; 100 вату. Вануату ; 2002 ;  ; Лат ; AU ; 41 ; viewer_conr ; 167 
 3617 ; 1 реал. Бразилия ; 2012 ;  ; Би/м ; AU ; 22 ; W@W ; 115 
 3618 ; 10 бат. Тайланд ; 1996 ;  ; Би/м ; AU ; 25 ; Серж PirGS ; 155 
 3619 ; 200 лир. Сан Марино. F.A.O. ; 1994 ;  ; Лат ; AU ; 15 ; kornum ; 57 
 3620 ; 5 рупий. Шри ланка ; 2007 ;  ; Лат ; XF+ ; 11 ; Monata ; 77 
 3621 ; 1 доллар. Австралия ; 2011 ;  ; Лат ; AU ; 27 ; gusar ; 90 
 3622 ; 5 эскудо. Португалия. F.A.O. ; 1983 ;  ; Cu/Ni ; VF ; 9 ; t_v_v ; 31 
 3623 ; 1 цент. Барбадос ; 2005 ;  ; Cu ; AU ; 27 ; Dont ; 54 
 3624 ; 1 пенни. Гернси ; 1985 ;  ; Br ; VF+ ; 23 ; Dont ; 31 
 3625 ; 1 пиастр. Ливан ; 1955 ;  ; Лат ; XF ; 33 ; Vb[fksx ; 101 
 3526 ; 25 центов. Нидерландские Антиллы ; 1990 ;  ; Cu-Ni ; XF ; 13 ; Dont ; 32 
 3527 ; 1 динар. Сербия ; 2011 ;  ; латунь ; XF+ ; 34 ; airapet001 ; 54 
 3528 ; 1 пенни. Остров Мэн ; 2008 ;  ; Cu/St ; XF ; 33 ; Diablo666.xs ; 58 
 3529 ; 1 пенни. Остров Мэн ; 1997 ;  ; Cu/St ; VF+ ; 18 ; kost ; 40 
 3530 ; 1 пенни. Остров Мэн ; 2000 ;  ;  ; VF-XF ; 20 ; kost ; 43 
