 5850 ; Лот нотгельдов Германия 5 шт. ;  ;  ;  ;  ; 11 ; smaci ; 132 
 3224 ; 2 гривны. Украина. Юношеский чемпионат мира по легкой атлетике ; 2013 ;  ; Cu/Ni ; AU ; 9 ; seawolf_111 ; 123 
 3225 ; 2 гривны. Украина. Иван Багряный ; 2007 ;  ; Cu/Ni ; AU ; 5 ; aln50 ; 101 
 3226 ; 5 гривен. Украина. Запорожская область ; 2014 ;  ; Би/м ; AU ; 12 ; sibirian ; 265 
 3227 ; 5 гривен. Украина. 70-летие Днепровской ГЭС ; 2002 ;  ; Би/м ; AU ; 21 ; Cosmos ; 2086 
 3228 ; 5 гривен. Украина. Цимбали ; 2006 ;  ; Би/м ; AU ; 6 ; seawolf_111 ; 115 
 3229 ; 5 гривен. Украина. Луганская область ; 2013 ;  ; Би/м ; AU ; 26 ; seawolf_111 ; 273 
 3230 ; 5 гривен. Украина. Херсонская область ; 2014 ;  ; Би/м ; AU ; 9 ; Ratmen ; 273 
 3231 ; 5 гривен. Украина. 100 лет Киевскому научно исследовательскому институту судебных экспертиз ; 2013 ;  ; Би/м ; AU ; 13 ; ОМОН10 ; 278 
 3232 ; 5 гривен. Украина. Присоединение Крыма к Украине ; 2004 ;  ; Би/м ; AU ; 51 ; ввп ; 1352 
 3233 ; 1/10 пенни. Британская Западная Африка ; 1936 ;  ; Cu/Ni ; XF- ; 22 ; bva150979 ; 156 
 3234 ; 20 марок. ГДР. Вильгельм Пик ; 1972 ;  ; Cu/Ni ; XF- ; 13 ; aln50 ; 101 
 3235 ; 1 песо. Куба. 14 центрально-американские юношеские игры ; 1982 ;  ; Cu/Ni ; XF ; 11 ; stamukha ; 567 
 3236 ; 25 новых пенсов. Великобритания. Принц Уэльский и Леди Диана ; 1981 ;  ; Cu/Ni ; XF ; 7 ; aln50 ; 101 
 3237 ; 50 сентаво. Боливия ; 1939 ;  ; Cu/Ni ; AU ; 19 ; aln50 ; 228 
 3238 ; 20 марок. ГДР. Эрнст Тельманн ; 1971 ;  ; Cu/Ni ; XF- ; 3 ; aln50 ; 100 
 3239 ; 10 евро. Португалия. 25-летие присоединения Португалии и Испании к Европейскому союзу ; 2011 ;  ; Cu/Ni ; XF+ ; 47 ; ag58 ; 532 
 3240 ; 10 марок. ГДР. Отто Гротеволь ; 1973А ;  ; Cu/Ni ; AU ; 21 ; t_v_v ; 93 
 3241 ; 10 Сантимов. Франция. Нотгельд торговой палаты Ницы ; 1920 ;  ; Al ; AU ; 27 ; ALEK98 ; 186 
 3142 ; 50 пиастров. Ливан ; 1952 ;  ; Ag ; VF-XF ; 19 ; vitapool ; 162 
 3143 ; 10 эре. Швеция ; 1949 ;  ; Ag ; AU ; 21 ; aln50 ; 107 
 3144 ; 100 йен. Япония. Олимпиада ; 1964 ;  ; Ag ; XF ; 18 ; sks11801 ; 261 
 3145 ; 10 эре. Швеция ; 1936 ;  ; Ag ; VF- ; 21 ; aln50 ; 57 
 3146 ; 1/2 кори. Индия. Штат Катч ; 1928 ;  ; Ag ; AU ; 48 ; Лёха22 ; 624 
 3147 ; 100 йен. Япония ; 1958 ;  ; Ag ; XF ; 13 ; kornum ; 206 
 3148 ; 200 лей. Румыния ; 1942 ;  ; Ag ; F+ ; 21 ; aln50 ; 223 
 3149 ; 3 пенса. Великобритания ; 1900 ;  ; Ag ; F-VF ; 31 ; sveta6369 ; 101 
 3150 ; 1/16 риксдалера. Швеция ; 1855 ;  ; Ag ; F-VF/F ; 22 ; dic79 ; 206 
 3151 ; 50 центов. Багамы ; 1966 ;  ; Ag ; AU ; 57 ; Jeff ; 482 
 3152 ; 3 пенса. Великобритания ; 1938 ;  ; Ag ; VF-XF ; 5 ; aln50 ; 90 
 3153 ; 5 сентесимо. Панама ; 1904 ;  ; Ag ; VF- ; 8 ; bva150979 ; 114 
 3154 ; 50 сен. Япония ; 1909 ;  ; Ag ; XF ; 32 ; vitapool ; 404 
 3155 ; 100 йен. Япония ; 1960 ;  ; Ag ; VF-XF ; 22 ; kornum ; 182 
 3156 ; 6 пенсов. Великбритания ; 1924 ;  ; Ag ; F-VF ; 3 ; aln50 ; 77 
 3157 ; 1 шиллинг. Новая Гвинея ; 1938 ;  ; Ag ; F-VF ; 7 ; banks ; 114 
 3158 ; 10 центов. Британский Гон-Конг ; 1899 ;  ; Ag ; VF ; 27 ; kehha ; 227 
 3159 ; 1 крона. Австрия. Миллениу ; 1896 ;  ; Ag ; F+ ; 55 ; aln50 ; 560 
 3160 ; 1 дайм. США ; 1958 ;  ; Ag ; XF+ ; 22 ; oleghh7 ; 153 
 3161 ; 5 лир. Италия ; 1930 ;  ; Ag ; VF+ ; 17 ; Молоток ; 258 
 3162 ; 1 песета. Испания ; 1900 ;  ; Ag ; F+ ; 15 ; dic79 ; 101 
 3163 ; 1 пенго. Венгрия ; 1939 ;  ; Ag ; XF ; 43 ; kornum ; 340 
 3164 ; 1/2 доллара. США ; 1936 ;  ; Ag ; VF- ; 11 ; Yamilov ; 555 
 3165 ; 1/4 доллара. США ; 1897 ;  ; Ag ; F-VF ; 33 ; Моряк-собиратель ; 969 
 3166 ; 1/4 гульдена. Нидерландское Кюрасао ; 1947 ;  ; Ag ; VF-XF ; 10 ; AsTro1 ; 114 
 3167 ; 10 центов. Нидерланды ; 1941 ;  ; Ag ; XF ; 6 ; zemlyk2014 ; 61 
 3168 ; 10 эре. Швеция ; 1918 ;  ; Ag ; F-VF ; 16 ; doc2 ; 92 
 3169 ; 1 песо. Мексика ; 1957 ;  ; Ag ; XF ; 7 ; sheriff 0 ; 114 
 3170 ; 10 центов. Канада. 100 лет Конфедерации ; 1967 ;  ; Ag ; VF+ ; 14 ; imi ; 102 
 3171 ; 10 центов. Канада ; 1965 ;  ; Ag ; VF+ ; 51 ; aln50 ; 459 
 3172 ; 1/2 франка. Швейцария ; 1950 ;  ; Ag ; XF ; 16 ; Reichard ; 119 
 3173 ; 1 шиллинг. Австралия ; 1963 ;  ; Ag ; XF ; 32 ; CASABLANCA ; 348 
 3174 ; 50 центов. Канада ; 1966 ;  ; Ag ; XF ; 20 ; pref ; 228 
 3175 ; 1 флорин 2 шиллинга. Ирландия ; 1939 ;  ; Ag ; VF ; 32 ; olancepok ; 441 
 3176 ; 1 доллар. США ; 1976 ;  ; Cu-Ni ; VF ; 23 ; SadKo ; 101 
 3177 ; 1 доллар. США ; 1971D ;  ; Cu-Ni ; VF ; 27 ; aln50 ; 180 
 3178 ; 2 анны. Индия ; 1947 ;  ; Cu-Ni ; VF ; 11 ; Monata ; 102 
 3179 ; 1 марка. Финляндия ; 1922 ;  ; Cu-Ni ; VF ; 24 ; Vol4en0k ; 100 
 3180 ; 5 центов. США ; 1930 ;  ; Cu-Ni ; F-VF ; 18 ; Yamilov ; 63 
 3181 ; 25 новых пенсов. Великобритания. На свадьбу ; 1972 ;  ; Cu-Ni ; AU ; 9 ; karl ; 101 
 3182 ; 5 шиллингов. Великобритания. Коронация ; 1953 ;  ; Cu-Ni ; AU ; 41 ; aln50 ; 450 
 3183 ; 1/4 анны. Индия ; 1903 ;  ; Br ; F-VF ; 44 ; Monata ; 201 
 3184 ; 1/2 рупии. Индия ; 1947 ;  ; Cu-Ni ; VF ; 14 ; kornum ; 79 
 3185 ; 5 марок. Финляндия ; 1992 ;  ; Al/Br ; AU ; 15 ; Vol4en0k ; 100 
 3186 ; 1 доллар. Австралия ; 1985 ;  ; Al/Br ; VF- ; 26 ; AsTro1 ; 151 
 3187 ; 2 доллара. Австралия ; 2002 ;  ; Al/Br ; XF ; 29 ; xct ; 90 
 3188 ; 1 доллар. Австралия. Год Петуха ; 2005 ;  ; Ag,позолота ; AU ; 21 ; Владик98 ; 1512 
 3189 ; 5 чентезими. Сан Марино ; 1894 ;  ; Cu ; VF- ; 12 ; deen ; 203 
 3190 ; 1/4 доллара. США ;  ;  ; Ag ; VF- ; 29 ; aln50 ; 294 
 3191 ; 2 лек. Албания ; 1939 ;  ; St ; VF-XF ; 21 ; 06031983 ; 138 
 3092 ; 5 евро. Австрия. Свободный Тироль ; 2009 ;  ; Ag ; AU ; 22 ; Mike! ; 456 
 3093 ; 5 евро. Австрия. Лыжный спорт ; 2005 ;  ; Ag ; AU ; 17 ; andreyM ; 453 
 3094 ; 5 евро. Австрия. Сноуборд ; 2010 ;  ; Ag ; AU ; 17 ; andreyM ; 454 
 3095 ; 5 евро. Австрия. Моцарт ; 2006 ;  ; Ag ; AU ; 10 ; Mike! ; 410 
 3096 ; 5 евро. Австрия. 100 лет футболу ; 2004 ;  ; Ag ; AU ; 20 ; Mike! ; 463 
 3097 ; 5 евро. Австрия. Лыжи ; 2010 ;  ; Ag ; AU ; 16 ; andreyM ; 453 
 3098 ; 5 евро. Австрия. Зоопарк ; 2002 ;  ; Ag ; AU ; 16 ; Димон777 ; 451 
 3099 ; 5 евро. Австрия. Плотина ; 2003 ;  ; Ag ; AU ; 9 ; Mike! ; 411 
 3100 ; 5 евро. Австрия. ЕС ; 2004 ;  ; Ag ; AU ; 9 ; Mike! ; 423 
 3101 ; 5 евро. Португалия ; 2003 ;  ; Ag ; AU ; 15 ; Mike! ; 461 
 3102 ; 5 евро. Португалия ; 2005 ;  ; Ag ; AU ; 27 ; rasti ; 498 
 3103 ; 5 евро. Португалия. ЮНЕСКО ; 2004 ;  ; Ag ; AU ; 16 ; Mike! ; 461 
 3104 ; 10 евро. Германия. Чемпионат мира по футболу в 2006г ; 2004 ;  ; Ag ; AU ; 26 ; 06031983 ; 981 
 3105 ; 1 доллар. Канада ; 1979 ;  ; Ag ; AU ; 18 ; Elephant ; 556 
 3106 ; 1/2 доллара. США. Джон Кеннеди ; 1964 ;  ; Ag ; AU ; 28 ; manson ; 332 
 3107 ; 10 франков. Франция ; 1938 ;  ; Ag ; AU ; 28 ; kornum ; 379 
 3108 ; 100 эскудо. Португалия. Чемпионат мира по футболу в Мехико ; 1986 ;  ; Ag ; AU ; 16 ; askery ; 559 
 3109 ; 1 ранд. Южная африка ; 1969 ;  ; Ag ; XF ; 25 ; ВЯЗ ; 534 
 3110 ; 1 гривна (1 унция серебра). Украина. Архистратиг Михаил ; 2013 ;  ; Ag ; AU ; 16 ; Reichard ; 1360 
 3111 ; 5 долларов (1 унция серебра). Канада. Кленовый лист ; 2012 ;  ; Ag ; AU ; 9 ; fillin ; 1111 
 3112 ; 5 долларов (1 унция серебра). Канада. Пума ; 2012 ;  ; Ag ; AU ; 16 ; Elephant ; 1091 
 3113 ; 5 долларов (1 унция серебра). Канада. Лось ; 2012 ;  ; Ag ; AU ; 13 ; Elephant ; 1116 
 3114 ; 1 унция серебра. Мексика ; 2012 ;  ; Ag ; AU ; 19 ; bob375 ; 1134 
 3115 ; 2000 песет. Испания. Ассамблея ; 1994 ;  ; Ag ; XF+ ; 5 ; Mike! ; 595 
 3116 ; 10 марок. Финляндия. 1-й чемпионат по атлетике ; 1971 ;  ; Ag ; AU ; 21 ; Vol4en0k ; 499 
 3117 ; 20 франков. Швейцария. 700 лет конфедерации ; 1991 ;  ; Ag ; Proof ; 11 ; Mike! ; 1111 
 3118 ; 20 франков. Швейцария. Мир на земле ; 2000 ;  ; Ag ; Proof ; 5 ; Mike! ; 1111 
 3119 ; 5 евро. Австрия. Австрийское президентство в ЕС ; 2006 ;  ; Ag ; AU ; 9 ; Mike! ; 410 
 3120 ; 1/2 унции. Мексика ; 1992 ;  ; Ag ; AU ; 8 ; RAPAN ; 580 
 3121 ; 1/4 унции. Мексика ; 1992 ;  ; Ag ; AU ; 16 ; KELA-NIKO ; 442 
 3122 ; 1/10 унции. Мексика ; 1992 ;  ; Ag ; AU ; 35 ; kornum ; 253 
 3123 ; 1 дреллинг. Гамбург ; 1855 ;  ; Ag ; F+ ; 15 ; aln50 ; 421 
 3124 ; 1/20 унции. Мексика ; 1992 ;  ; Ag ; AU ; 13 ; В1951 ; 138 
 3125 ; 1 шиллинг. Гамбург ; 1855 ;  ; Ag ; F+ ; 41 ; banks ; 264 
 3126 ; 50 сен. Япония ; 1908 ;  ; Ag ; XF ; 49 ; Лёха22 ; 533 
 3127 ; 100 йен. Япония ; 1957 ;  ; Ag ; XF ; 9 ; dic79 ; 159 
 3128 ; 50 сен. Япония ; 1931 ;  ; Ag ; XF ; 17 ; Гвидон ; 153 
 3129 ; 20 сен. Япония ; 1904 ;  ; Ag ; VF+ ; 34 ; Лёха22 ; 309 
 3130 ; 10 сен. Япония ;  ;  ; Ag ; VF+ ; 25 ; dic79 ; 227 
 3131 ; 5 сен. Япония ; 1921 ;  ; Cu-Ni ; VF ; 41 ; aln50 ; 120 
 3132 ; 1 сен. Япония ; 1931 ;  ; Br ; VF+ ; 51 ; aln50 ; 102 
 3133 ; 20 крейцеров. Австрия ; 1841 ;  ; Ag ; XF/AU ; 39 ; сама71 ; 771 
 3134 ; 10 сантимов. Испания ; 1870 ;  ; Cu ; F+ ; 19 ; aln50 ; 100 
 3135 ; 1000 динаров. Югославия. 40 лет сопротивления против фашизма ; 1981 ;  ; Ag ; proof ; 23 ; S1952 ; 521 
 3136 ; 100 шиллингов. Австрия. Олимпиада в Инсбруке ; 1976 ;  ; Ag ; AU ; 19 ; 4758 ; 576 
 3137 ; 5 крон. Чехословакия ; 1929 ;  ; Ag ; F+ ; 5 ; aln50 ; 114 
 3138 ; 1 гульден. Нидерланды ; 1939 ;  ; Ag ; XF+ ; 41 ; 220W ; 324 
 3139 ; 1 флорин. Австралия ; 1958 ;  ; Ag ; VF ; 23 ; manson ; 203 
 3140 ; 10 франков. Франция ; 1932 ;  ; Ag ; F-VF ; 9 ; aln50 ; 227 
 3141 ; 1 гульден. Нидерланды ; 1940 ;  ; Ag ; VF-XF ; 15 ; aln50 ; 310 
 3042 ; 5 долларов. Канада. Олимпиада в Монтреале. Гребля ; 1974 ;  ; Ag ; Proof ; 4 ; Elephant ; 568 
 3043 ; 5 долларов. Канада. Олимпиада в Монтреале. Марафон ; 1975 ;  ; Ag ; Proof ; 4 ; Elephant ; 568 
 3044 ; 5 долларов. Канада. Олимпиада в Монтреале. Олимпийская деревня ; 1976 ;  ; Ag ; Proof ; 16 ; Elephant ; 727 
 3045 ; 5 долларов. Канада. Олимпиада в Монтреале. Плавание ; 1975 ;  ; Ag ; Proof ; 11 ; Elephant ; 644 
 3046 ; 5 долларов. Канада. Олимпиада в Монтреале. Метание копья ; 1975 ;  ; Ag ; Proof ; 9 ; Vanka ; 727 
 3047 ; 5 долларов. Канада. Олимпиада в Монтреале. Прыжки в воду ; 1975 ;  ; Ag ; Proof ; 20 ; Galagan1978 ; 617 
 3048 ; 5 долларов. Канада. Олимпиада в Монтреале. Фехтование ; 1976 ;  ; Ag ; Proof ; 9 ; Galagan1978 ; 617 
 3049 ; 5 долларов. Канада. Олимпиада в Монтреале. Олимпийский огонь ; 1976 ;  ; Ag ; Proof ; 36 ; bob375 ; 660 
 3050 ; 5 долларов. Канада. Олимпиада в Монтреале. Парусный спорт ; 1973 ;  ; Ag ; Proof ; 22 ; Токен ; 794 
 3051 ; 5 долларов. Канада. Олимпиада в Монтреале. Олимпийские кольца ; 1974 ;  ; Ag ; Proof ; 17 ; Elephant ; 712 
 3052 ; 5 долларов. Канада. Олимпиада в Монтреале. Гребля ; 1974 ;  ; Ag ; Proof ; 14 ; Galagan1978 ; 719 
 3053 ; 2 стубера. Голландия ; 1788 ;  ; Ag ; F ; 15 ; kostik_ne ; 258 
 3054 ; 2 доллара. О-ва Кука. Олимпийские игры в Афинах ; 2002 ;  ; Ag ; Proof ; 16 ; mefody73 ; 556 
 3055 ; 1 доллар. США.  Олимпиада ; 1988 ;  ; Ag ; XF ; 22 ; mefody73 ; 971 
 3056 ; 100 марок. Финляндия ; 1956 ;  ; Ag ; XF- ; 30 ; Vol4en0k ; 254 
 3057 ; 1 гротен. Бремен ; 1840 ;  ; Ag ; VF+ ; 22 ; alexnn ; 333 
 3058 ; 1 крейцер. Гессен ; 1862 ;  ; Ag ; F+ ; 1 ; Mike! ; 222 
 3059 ; 5 евро. Австрия. Йозефплатц ; 2006 ;  ; Ag ; AU ; 9 ; Mike! ; 410 
 3060 ; 2 риала. Испания ; 1781 ;  ; Ag ; F-VF ; 16 ; Mike! ; 789 
 3061 ; 20 пфеннигов. Германия ; 1875D ;  ; Ag ; F ; 1 ; Mike! ; 222 
 3062 ; 1/4 доллара. США ; 1908 ;  ; Ag ; F ; 7 ; Mike! ; 204 
 3063 ; 1 лира. Италия ; 1863 ;  ; Ag ; VF ; 38 ; alexnn ; 455 
 3064 ; 1 шиллинг. Гамбург ; 1726 ;  ; Ag ; F ; 23 ; kostik_ne ; 444 
 3065 ; 3 шиллинга. Гамбург ; 1726 ;  ; Ag ; F-VF ; 13 ; Mike! ; 227 
 3066 ; 1 шиллинг. Гамбург ; 172? ;  ; Ag ; F ; 1 ; Mike! ; 177 
 3067 ; 1 шиллинг. Гамбург ; 1726 ;  ; Ag ; F ; 1 ; Mike! ; 177 
 3068 ; 5 крон. Дания. На свадьбу принцессы Маргрет ; 1960 ;  ; Ag ; AU ; 40 ; wic ; 629 
 3069 ; Монетовидный жетон. 5 марок на охрану памятников в Бад-Эмсе. Германия ; 1987 ;  ; Б/м ; XF ; 5 ; aln50 ; 31 
 3070 ; 20 эскудо. Португальская Гвинея ; 1952 ;  ; Ag ; VF-XF ; 13 ; musik ; 371 
 3071 ; 1/2 доллара. США ; 1904 ;  ; Ag ; F+ ; 17 ; тикси3 ; 414 
 3072 ; 2 1/2 шиллинга. Южная Африка ; 1942 ;  ; Ag ; XF- ; 57 ; лог ин ; 539 
 3073 ; 2 кроны. Эстония. Крепость ; 1930 ;  ; Ag ; VF-XF ; 24 ; mart_si ; 538 
 3074 ; 1 флорин. Великобритания ; 1931 ;  ; Ag ; VF-XF ; 16 ; mr.812 ; 240 
 3075 ; 2 шиллинга. Великобритания ; 1942 ;  ; Ag ; XF+ ; 24 ; dim66 ; 306 
 3076 ; 2 шиллинга. Великобритания ; 1942 ;  ; Ag ; VF- ; 16 ; Mike! ; 269 
 3077 ; 6 пенсов. Великобритания ; 1946 ;  ; Ag ; VF- ; 1 ; Mike! ; 111 
 3078 ; 10 эре. Дания ; 1897 ;  ; Ag ; VF- ; 15 ; Mike! ; 227 
 3079 ; 3 пенса. Великобритания ; 1884 ;  ; Ag ; VF-XF ; 33 ; maleevsw ; 498 
 3080 ; 6 пенсов. Великобритания ; 1900 ;  ; Ag ; VF-XF ; 52 ; maleevsw ; 760 
 3081 ; 1 шиллинг. Великобритания, Георг III ; 1787 ;  ; Ag ; VF-XF ; 52 ; iglion09 ; 2010 
 3082 ; 6 пенсов. Великобритания ; 1889 ;  ; Ag ; VF-XF ; 31 ; manson ; 263 
 3083 ; 6 пенсов. Великобритания ; 1824 ;  ; Ag ; VF+/VF-XF ; 22 ; maleevsw ; 449 
 3084 ; 2 шиллинга. Австрия. Теодор Бильрот ; 1929 ;  ; Ag ; VF+ ; 5 ; sveta6369 ; 281 
 3085 ; 2 шиллинга. Австрия. Шуберт ; 1928 ;  ; Ag ; XF- ; 10 ; salim ; 312 
 3086 ; 2000 песо. Аргентина. Чемпионат мира по футболу в 1978 ; 1978 ;  ; Ag ; XF+ ; 13 ; football ; 483 
 3087 ; 1 кори. Индия. Штат Катч ; 1932 ;  ; Ag ; AU ; 31 ; Лёха22 ; 431 
 3088 ; 5 куруш. Турция ; 1327 ;  ; Ag ; VF ; 41 ; Mike! ; 854 
 3089 ; 2 кроны. Швеция ; 1956 ;  ; Ag ; XF ; 7 ; Mike! ; 222 
 3090 ; 5 евро. Австрия. ЕС ; 2004 ;  ; Ag ; AU ; 7 ; Mike! ; 357 
 3091 ; 5 евро. Австрия. Бетховен ; 2005 ;  ; Ag ; AU ; 19 ; rasti ; 465 
 2992 ; 20 рейс. Камбоджи. XV Чемпионат мира по футболу в США 1994г ; 1992 ;  ; Ag ; Proof ; 15 ; leonardo2010 ; 873 
 2993 ; 500 лир. Турция. Чемпионат мира по футболу ; 1982 ;  ; Ag ; Proof ; 17 ; SKeeper ; 1122 
 2994 ; 500 афгани. Афганистан. XV Чемпионат мира по футболу в США 1994г ; 1992 ;  ; Ag ; Proof ; 20 ; leonardo2010 ; 1023 
 2995 ; 20 рейс. Кампучеа. Чемпионат мира по футболу в Италии 1990г ; 1989 ;  ; Ag ; Proof ; 14 ; leonardo2010 ; 1023 
 2996 ; 25 лева. Болгария. XIV чемпионатсмира по футболу 1990г ; 1990 ;  ; Ag ; Proof ; 17 ; Vol4en0k ; 1259 
 2997 ; 1000 форинтов. Венгрия. XV Чемпионат мира по футболу в США 1994г ; 1993 ;  ; Ag ; Proof ; 37 ; askery ; 1506 
 2998 ; 500 рупий. Непал. Чемпионат мира по футболу 1994г ; 1992 ;  ; Ag ; Proof ; 25 ; leonardo2010 ; 1061 
 2999 ; 1000 шиллингов. Уганда. XV Чемпионат мира по футболу в США 1994г ; 1993 ;  ; Cu/Ni ; Proof ; 13 ; andreyM ; 722 
 3000 ; 100 шиллингов. Австрия. Олимпиада в Инсбруке 1976г ; 1976 ;  ; Ag ; Proof ; 25 ; старом ; 580 
 3001 ; 100 шиллингов. Австрия. Олимпиада в Инсбруке 1976г ; 1976 ;  ; Ag ; Proof ; 36 ; gola78 ; 579 
 3002 ; 100 шиллингов. Австрия. Олимпиада в Инсбруке 1976г ; 1976 ;  ; Ag ; Proof ; 25 ; Токен ; 583 
 3003 ; 100 шиллингов. Австрия. Олимпиада в Инсбруке 1976г ; 1976 ;  ; Ag ; Proof ; 31 ; старом ; 612 
 3004 ; 100 шиллингов. Австрия. Олимпиада в Инсбруке 1976г ; 1976 ;  ; Ag ; Proof ; 48 ; gola78 ; 579 
 3005 ; 100 шиллингов. Австрия. Олимпиада в Инсбруке 1976г ; 1976 ;  ; Ag ; Proof ; 32 ; gola78 ; 533 
 3006 ; 100 шиллингов. Австрия. Олимпиада в Инсбруке 1976г ; 1976 ;  ; Ag ; Proof ; 21 ; gola78 ; 523 
 3007 ; 1 доллар. Канада. Олимпиада в Калгари ; 1975 ;  ; Ag ; AU ; 17 ; Galagan1978 ; 466 
 3008 ; 1 унция серебра. США. ;  ;  ; Ag ; AU ; 71 ; Ю42 ; 1893 
 3009 ; 2 кроны. Швеция ; 1961 ;  ; Ag ; AU ; 22 ; aln50 ; 273 
 3010 ; 2 кроны. Швеция ; 1950 ;  ; Ag ; AU ; 29 ; dic79 ; 296 
 3011 ; 2 кроны. Швеция ; 1942 ;  ; Ag ; XF- ; 13 ; Searcher ; 284 
 3012 ; 2 кроны. Швеция ; 1956 ;  ; Ag ; XF ; 34 ; dic79 ; 227 
 3013 ; 2 кроны. Швеция ; 1954 ;  ; Ag ; XF ; 8 ; manson ; 120 
 3014 ; 1 крона. Швеция ; 1964 ;  ; Ag ; VF+ ; 17 ; zemlyk2014 ; 81 
 3015 ; 1 крона. Швеция ; 1963 ;  ; Ag ; VF ; 13 ; CASABLANCA ; 120 
 3016 ; 1 крона. Швеция ; 1947 ;  ; Ag ; F-VF ; 5 ; aln50 ; 104 
 3017 ; 1 крона. Швеция ; 1942 ;  ; Ag ; VF- ; 3 ; zemlyk2014 ; 101 
 3018 ; 1 крона. Швеция ; 1950 ;  ; Ag ; VF ; 7 ; zemlyk2014 ; 101 
 3019 ; 1 крона. Швеция ; 1963 ;  ; Ag ; VF ; 3 ; aln50 ; 79 
 3020 ; 1 крона. Швеция ; 1943 ;  ; Ag ; VF- ; 13 ; zemlyk2014 ; 101 
 3021 ; 2 шиллинга. Австрия. Теодор Бильрот ; 1929 ;  ; Ag ; VF-XF ; 16 ; salim ; 368 
 3022 ; 2 шиллинга. Австрия. Вальтер фон дер Фогельвейде ; 1930 ;  ; Ag ; XF ; 6 ; salim ; 294 
 3023 ; 2 шиллинга. Австрия. Вальтер фон дер Фогельвейде ; 1930 ;  ; Ag ; AU ; 15 ; salim ; 377 
 3024 ; 2 шиллинга. Австрия. Дольфусс ; 1934 ;  ; Ag ; XF ; 7 ; salim ; 305 
 3025 ; 10 долларов. Канада. Олимпиада в Монтреале. Хоккей на траве ; 1976 ;  ; Ag ; Proof ; 5 ; Galagan1978 ; 1404 
 3026 ; 10 долларов. Канада. Олимпиада в Монтреале. Гребля ; 1975 ;  ; Ag ; Proof ; 3 ; Vanka ; 1349 
 3027 ; 10 долларов. Канада. Олимпиада в Монтреале. Велодром ; 1976 ;  ; Ag ; Proof ; 23 ; Galagan1978 ; 1404 
 3028 ; 10 долларов. Канада. Олимпиада в Монтреале. Стадион ; 1976 ;  ; Ag ; Proof ; 8 ; Galagan1978 ; 1376 
 3029 ; 10 долларов. Канада. Олимпиада в Монтреале. Карта ; 1973 ;  ; Ag ; Proof ; 16 ; Elephant ; 1243 
 3030 ; 10 долларов. Канада. Олимпиада в Монтреале. Храм Зевса ; 1974 ;  ; Ag ; Proof ; 16 ; Elephant ; 1212 
 3031 ; 10 долларов. Канада. Олимпиада в Монтреале. Футбол ; 1976 ;  ; Ag ; Proof ; 18 ; miranda ; 1566 
 3032 ; 10 долларов. Канада. Олимпиада в Монтреале. Лакросс ; 1974 ;  ; Ag ; Proof ; 4 ; Galagan1978 ; 1376 
 3033 ; 10 долларов. Канада. Олимпиада в Монтреале. Небоскребы ; 1973 ;  ; Ag ; Proof ; 4 ; Galagan1978 ; 1376 
