 5822 ; Лот талонов Литва. 6 шт ; 1991 ;  ;  ;  ; 19 ; cash ; 816 
 3650 ; 1 крона. Исландия ; 1957 ;  ; Al/Br ; XF+ ; 11 ; Jiamer57rus ; 26 
 3651 ; 5 аурар. Исландия ; 1946 ;  ; Br ; XF ; 10 ; fedor880v ; 67 
 3652 ; 5 аурар. Исландия ; 1981 ;  ; Br ; XF+ ; 13 ; solomon1973 ; 48 
 3653 ; 2 марки. ФРГ. Теодор Хойс ; 1985J ;  ; Cu-Ni ; XF ; 21 ; 542 ; 309 
 3654 ; 1 марка. ФРГ ; 1982J ;  ; Cu-Ni ; XF- ; 11 ; alex995 ; 53 
 3655 ; 200 марок. Веймар ; 1923А ;  ; Al ; VF-XF ; 10 ; konkvista ; 34 
 3656 ; 1 пфеннинг. Германия ; 1917A ;  ; Al ; VF+ ; 23 ; sveta6369 ; 86 
 3657 ; 1 цент. Канада. Георг V ; 1931 ;  ; Br ; XF ; 20 ; dsp ; 61 
 3658 ; 1 цент. Канада. Георг V ; 1932 ;  ; Br ; XF ; 12 ; kgu ; 37 
 3659 ; 1 цент. Канада. Георг V ; 1933 ;  ; Br ; XF ; 10 ; Ясер ; 67 
 3660 ; 1 цент. Канада. Георг V ; 1934 ;  ; Br ; XF ; 10 ; igor39 ; 41 
 3661 ; 1 цент. Канада. Георг V ; 1935 ;  ; Br ; XF ; 12 ; vesta78 ; 36 
 3662 ; 1 цент. Канада. Георг V ; 1936 ;  ; Br ; XF ; 8 ; sos1 ; 80 
 3663 ; 1 цент. Канада. Георг VI ; 1950 ;  ; Br ; VF-XF ; 9 ; vengriya ; 44 
 3664 ; 5 пфеннингов. Германия ; 1938D ;  ; Al/Br ; VF+ ; 30 ; kgu ; 82 
 3665 ; 5 пфеннингов. Германия ; 1938F ;  ; Al/Br ; XF- ; 24 ; sibiryak62 ; 146 
 3666 ; 100 дирхам. Ливия ; 1979 ;  ; Cu-Ni ; VF-XF ; 10 ; середа ; 30 
 3667 ; 20 драхм. Греция ; 1976 ;  ; Cu-Ni ; XF ; 9 ; середа ; 30 
 3668 ; 10 драхм. Греция ; 1978 ;  ; Cu-Ni ; XF ; 9 ; середа ; 30 
 3569 ; 5 евро. Финляндия ; 2011 ;  ; Би/м ; AU ; 14 ; Agava ; 303 
 3570 ; 5 рупий. Маврикий ; 1987 ;  ; Cu-Ni ; VF ; 13 ; ximera_87 ; 26 
 3571 ; 10 пенсов. О-в Мэн ; 1976 ;  ; Cu-Ni ; VF+ ; 11 ; sparrow ; 45 
 3572 ; 2,5 эскудо. Португалия. Корабль ; 1985 ;  ; Cu-Ni ; VF+ ; 14 ; Exile ; 46 
 3573 ; 6 пенсов. Великобритания ; 1967 ;  ; Cu-Ni ; XF ; 18 ; маманя ; 38 
 3574 ; Фартинг. Великобритания ; 1943 ;  ; Br ; VF+ ; 9 ; Gera_K ; 31 
 3575 ; 5 милс. Британский Кипр ; 1956 ;  ; Br ; VF ; 20 ; ilmar ; 77 
 3576 ; 1/12 анны. Британская Индия ; 1920 ;  ; Br ; XF- ; 8 ; fedor880v ; 79 
 3577 ; 10 шиллингов. Сомали. Год тигра ; 2000 ;  ; Ni/Fe ; AU ; 27 ; alex1974 ; 102 
 3578 ; 10 шиллингов. Сомали. Год дракона ; 2000 ;  ; Ni/Fe ; AU ; 20 ; Exile ; 42 
 3579 ; 25 центов. Канада. 1867-1992 ; 1992 ;  ; Ni/Fe ; XF ; 6 ; doiu33 ; 41 
 3580 ; 100 лей. Румыния. Король Михай ; 1992 ;  ; Ni/Fe ; VF+ ; 5 ; ximera_87 ; 24 
 3581 ; 50000 лир. Турция ; 1999 ;  ; Al ; VF-XF ; 11 ; dsp ; 50 
 3582 ; 5 лари. Мальдивы ; 1990 ;  ; Al ; VF ; 7 ; bethowen ; 58 
 3583 ; 1 цент. Южная Африка ; 2001 ;  ; Cu/Fe ; XF ; 7 ; vb96 ; 29 
 3584 ; 1 пенни. Гернси. Краб ; 2006 ;  ; Cu/Fe ; XF ; 10 ; alex995 ; 23 
 3585 ; 5 марок. Финляндия ; 1992 ;  ; Al/Br ; XF+ ; 12 ; Скрудж ; 62 
 3586 ; 5 марок. Финляндия ; 1941 ;  ; Al/Br ; VF+ ; 15 ; Юбер ; 57 
 3587 ; 5 марок. Финляндия ; 1948 ;  ; Al/Br ; VF+ ; 8 ; sova159 ; 24 
 3588 ; 5 марок. Финляндия ; 1950 ;  ; Al/Br ; XF- ; 10 ; Юбер ; 49 
 3589 ; 5 марок. Финляндия ; 1938 ;  ; Al/Br ; VF ; 6 ; Опятор ; 62 
 3590 ; 5 марок. Финляндия ; 1949 ;  ; Al/Br ; XF ; 10 ; zx123 ; 49 
 3591 ; 5 марок. Финляндия ; 1939 ;  ; Al/Br ; VF+ ; 6 ; Опятор ; 62 
 3592 ; 5 марок. Финляндия ; 1931 ;  ; Al/Br ; VF ; 14 ; SadKo ; 57 
 3593 ; 5 марок. Финляндия ; 1951 ;  ; Al/Br ; VF ; 5 ; xct ; 24 
 3594 ; 5 марок. Финляндия ; 1930 ;  ; Al/Br ; VF ; 6 ; Юбер ; 69 
 3595 ; 5 марок. Финляндия ; 1933 ;  ; Al/Br ; VF ; 12 ; Опятор ; 57 
 3596 ; 5 марок. Финляндия ; 1937 ;  ; Al/Br ; VF+ ; 6 ; Опятор ; 78 
 3597 ; 5 марок. Финляндия ; 1952 ;  ; Al/Br ; VF+ ; 9 ; solder13 ; 125 
 3598 ; 5 марок. Финляндия ; 1946 ;  ; Al/Br ; XF- ; 6 ; Юбер ; 32 
 3599 ; 1/2 кроны. Великобритания ; 1948 ;  ; Сu-Ni ; VF ; 33 ; ilmar ; 57 
 3600 ; 1 марка. Финляндия ; 1922 ;  ; Сu-Ni ; VF+ ; 5 ; banks ; 91 
 3601 ; 1 марка. Финляндия ; 1921 ;  ; Сu-Ni ; VF+ ; 6 ; лесной ; 82 
 3602 ; 1 марка. Финляндия ; 1923 ;  ; Сu-Ni ; VF+ ; 18 ; solder13 ; 167 
 3603 ; 1 пенни. Великобритания ; 1937 ;  ; Br ; VF ; 8 ; Gera_K ; 10 
 3604 ; 1 пенни. Великобритания ; 1947 ;  ; Br ; VF+ ; 13 ; banks ; 38 
 3605 ; 1 марка. Финляндия ; 1965 ;  ; Ag ; AU ; 13 ; hugo ; 255 
 3606 ; 1 марка. Финляндия ; 1966 ;  ; Ag ; AU ; 13 ; hugo ; 245 
 3607 ; 1 марка. Финляндия ; 1967 ;  ; Ag ; AU ; 22 ; uharius ; 168 
 3608 ; 1 марка. Финляндия ; 1968 ;  ; Ag ; AU ; 9 ; hugo ; 204 
 3609 ; 1 марка. Финляндия ; 1964 ;  ; Ag ; AU ; 26 ; bva150979 ; 153 
 3610 ; 200 марок. Финляндия ; 1958 ;  ; Ag ; VF-XF ; 11 ; П.А.Н. ; 189 
 3611 ; 200 марок. Финляндия ; 1957 ;  ; Ag ; XF- ; 14 ; dow57 ; 183 
 3612 ; 200 марок. Финляндия ; 1956 ;  ; Ag ; XF- ; 11 ; zoloto ; 178 
 3613 ; 10 злотых. Польша ; 1935 ;  ; Ag ; VF ; 19 ; viridis ; 669 
 3614 ; 5 злотых. Польша ; 1935 ;  ; Ag ; VF ; 49 ; Redkyt ; 328 
 3615 ; 30 драхм. Греция. Королевская династия ; 1963 ;  ; Ag ; AU ; 38 ; gusar ; 904 
 3616 ; 30 драхм. Греция. Свадьба короля Константина ; 1964 ;  ; Ag ; AU ; 27 ; garret/25/24/1978 ; 758 
 3617 ; 50 лева. Болгария ; 1989 ;  ; Cu-Ni ; XF- ; 19 ; dsp ; 157 
 3618 ; 50 стотинок. Болгария. НАТО ; 2004 ;  ; Cu-Ni ; VF+ ; 47 ; Aquila ; 257 
 3519 ; 10 марок. ГДР. 100 лет со дня рождения Эрнста Тельмана ; 1986A ;  ; Cu-Ni ; XF+ ; 20 ; ААФ ; 201 
 3520 ; 10 марок. ГДР. 40 лет Союзу физкультуры и спорта ГДР ; 1988A ;  ; Cu-Ni ; XF ; 26 ; Александр007 ; 227 
 3521 ; 10 марок. ГДР. 40 лет ГДР ; 1989A ;  ; Cu-Ni ; AU ; 19 ; Александр007 ; 211 
 3522 ; 10 марок. ГДР. 40 лет СЭВ ; 1989A ;  ; Cu-Ni ; XF ; 47 ; valent77 ; 731 
 3523 ; 10 марок. ГДР. 100 лет Первомаю ; 1990A ;  ; Cu-Ni ; XF+ ; 17 ; doiu33 ; 206 
 3524 ; 10 пфеннигов. Германия ; 1939A ;  ; Al/Br ; XF- ; 21 ; pissimist ; 200 
 3525 ; 10 пфеннигов. Германия ; 1939D ;  ; Al/Br ; VF ; 18 ; Dave ; 163 
 3526 ; 5 пфеннигов. Германия ; 1939A ;  ; Al/Br ; VF-XF ; 15 ; Юбер ; 155 
 3527 ; 5 пфеннигов. Германия ; 1938A ;  ; Al/Br ; VF- ; 8 ; pissimist ; 101 
 3528 ; 1 тала. Самоа. 250-летие открытия Самоа ; 1972 ;  ; Cu-Ni ; XF ; 86 ; sibirian ; 340 
 3529 ; 1 тала. Самоа. 10-е Британские Игры Содружества ; 1974 ;  ; Cu-Ni ; AU ; 18 ; banks ; 211 
 3530 ; 1 доллар. Новая Зеландия. Национальный праздник Новой Зеландии - День Вайтанги 6 февраля ; 1974 ;  ; Cu-Ni ; AU ; 30 ; vb96 ; 416 
 3531 ; 25 новых пенсов. Великобритания. Свадьба принца Чарльза и принцессы Дианы ; 1981 ;  ; Cu-Ni ; XF ; 27 ; kost ; 102 
 3532 ; 5 долларов. Ниуэ. Олимпийские игры в Сеуле. Теннис. Борис Беккер ; 1987 ;  ; Cu-Ni ; XF ; 16 ; ААФ ; 151 
 3533 ; 5 долларов. Ниуэ. Д. Кеннеди ; 1988 ;  ; Cu-Ni ; AU ; 36 ; gusar ; 147 
 3534 ; 5 долларов. Маршаловы о-ва. 10- летие первого пилотируемого полёта многоразового транспортного космического корабля «Колумбия» ; 1991 ;  ; Cu-Ni ; AU ; 48 ; pissimist ; 512 
 3535 ; 2.8 экю. Гибралтар. Евротоннель, тоннель под Ла-Маншем ; 1993 ;  ; Cu-Ni ; XF+ ; 31 ; aziya11 ; 138 
 3536 ; 5 долларов. Либерия. Д. Кеннеди ; 2006 ;  ; Cu-Ni ; AU ; 31 ; aziya11 ; 190 
 3537 ; 5 долларов. Либерия. Первый человек на Луне. Миссия Апполо XI ; 2000 ;  ; Cu-Ni ; AU ; 15 ; kolbur ; 204 
 3538 ; 1 гульден. Данциг ; 1932 ;  ; Ni ; XF- ; 55 ; _1111_ ; 2346 
 3539 ; 2 кроны. Австрия ; 1912 ;  ; Ag ; XF ; 33 ; OVT ; 592 
 3540 ; 6 крейцеров. Австрия ; 1800 ;  ; Cu ; VF- ; 17 ; Юбер ; 190 
 3541 ; 100 форинтов. Венгрия ; 1995 ;  ; Лат ; XF- ; 20 ; sparrow ; 42 
 3542 ; 1 тугрик. Монголия. Интеркосмос ; 1981 ;  ; Al/Br ; AU ; 21 ; gandy ; 357 
 3543 ; 1 пенни. Австралия ; 1951 ;  ; Br ; VF ; 5 ; Тёркин ; 28 
 3544 ; 5 монго. Монголия ; 1945 ;  ; Al/Br ; VF ; 16 ; gusar ; 261 
 3545 ; 3 кроны. Чехословакия ; 1965 ;  ; Cu-Ni ; VF-XF ; 9 ; gandy ; 116 
 3546 ; 2 кроны. Чехословакия ; 1947 ;  ; Cu-Ni ; VF ; 10 ; Mukoved ; 106 
 3547 ; 2 кроны. Чехословакия ; 1948 ;  ; Cu-Ni ; VF+ ; 12 ; av ; 79 
 3548 ; 10 крон. Чехословакия ; 1931 ;  ; Ag ; VF- ; 12 ; Юбер ; 215 
 3549 ; 100 крон. Чехословакия. 30 лет независимости ; 1948 ;  ; Ag ; XF+ ; 18 ; Rusik ; 388 
 3550 ; 50 крон. Чехословакия. Сталин ; 1949 ;  ; Ag ; XF+ ; 35 ; Vb[fksx ; 920 
 3551 ; 10 центов. Нидерланды ; 1936 ;  ; Ag ; VF+ ; 12 ; vicktor_2014 ; 184 
 3552 ; 1 скиллинг. Швеция ; 1836 ;  ; Cu ; F-VF ; 37 ; fedor880v ; 456 
 3553 ; 1/2 скиллинга. Швеция ; 1815 ;  ; Cu ; VF- ; 29 ; наташа2712 ; 387 
 3554 ; 1 скиллинг. Швеция ; 1825 ;  ; Cu ; F+ ; 30 ; Monata ; 301 
 3555 ; 1/3 скиллинга. Швеция ; 1837 ;  ; Cu ; F+ ; 45 ; doc2 ; 274 
 3556 ; 2/3 скиллинга. Швеция ; 1836 ;  ; Cu ; F+ ; 36 ; hf426 ; 312 
 3557 ; 2 кроны. Швеция ; 1968 ;  ; Cu-Ni ; XF+ ; 5 ; половец ; 69 
 3558 ; 50 пфеннигов. Веймар ; 1927A ;  ; Cu-Ni ; VF+ ; 18 ; половец ; 156 
 3559 ; 1/4 эрею Швеция ; 1687 ;  ; Cu ; F+ ; 21 ; dsp ; 181 
 3560 ; 5 эре. Норвегия ; 1939 ;  ; Br ; VF ; 10 ; 298541 ; 38 
 3561 ; 5 евро. Финляндия. Аландские острова. ; 2011 ;  ; Би/м ; AU ; 17 ; Agava ; 338 
 3562 ; 5 евро. Финляндия. Лапландия. ; 2011 ;  ; Би/м ; AU ; 15 ; Agava ; 306 
 3563 ; 5 евро. Финляндия. Саво ; 2011 ;  ; Би/м ; AU ; 14 ; Agava ; 297 
 3564 ; 5 евро. Финляндия. Уусимаа ; 2011 ;  ; Би/м ; AU ; 14 ; Agava ; 306 
 3565 ; 5 евро. Финляндия. Остроботния. ; 2011 ;  ; Би/м ; AU ; 16 ; asm1048576 ; 361 
 3566 ; 5 евро. Финляндия. Хяве ; 2011 ;  ; Би/м ; AU ; 15 ; Agava ; 312 
 3567 ; 5 евро. Финляндия. Сатакунта. ; 2010 ;  ; Би/м ; AU ; 15 ; Agava ; 317 
 3568 ; 5 евро. Финляндия. Исконная Финляндия ; 2010 ;  ; Би/м ; AU ; 19 ; arkan ; 369 
 3469 ; 6 пенсов. Нигерия ; 1959 ;  ; Cu-Ni ; VF+ ; 19 ; Makys ; 182 
 3470 ; 25 песо. Доминикана ; 2005 ;  ; Cu-Ni ; VF+ ; 7 ; Jiamer57rus ; 25 
 3471 ; 5 центов. Канада. 100 лет Конфедерации ; 1967 ;  ; Ni ; XF+ ; 25 ; dsp ; 51 
 3472 ; 1/2 рупии. Маврикий ; 1975 ;  ; Cu-Ni ; VF+ ; 9 ; Виталий 64 ; 153 
 3473 ; 2 шиллинга. Австрия ; 1946 ;  ; Cu-Ni ; VF ; 16 ; dsp ; 63 
 3474 ; 5 франков. Джибути ;  ;  ; Cu-Ni ; VF+ ; 5 ; половец ; 38 
 3475 ; 50 лир. Сан Марино ; 1973 ;  ; St ; AU ; 7 ; jj ; 79 
 3476 ; 1 марка. Эстония. Гурт снята напайка 1,4,7,11 часов ; 1922 ;  ; Cu/Ni ; VF ; 9 ; av45621 ; 92 
 3477 ; 5 марок. Эстония ; 1922 ;  ; Cu/Ni ; F-VF ; 11 ; zx123 ; 135 
 3478 ; 10 марок. Эстония ; 1925 ;  ; Cu/Ni ; F-VF ; 9 ; ВЕПРЬ ; 232 
 3479 ; 1 крона. Эстония ; 1934 ;  ; Al/Br ; VF- ; 12 ; zx123 ; 123 
 3480 ; 10 сантимов. Латвия ; 1922 ;  ; Cu/Ni ; VF- ; 4 ; vangog3 ; 18 
 3481 ; 2 злотых. Польша ; 1925 ;  ; Ag ; VF- ; 101 ; vitapool ; 1043 
 3482 ; 2 евро. Греция. Летние Олимпийские игры 2004 в Афинах ; 2004 ;  ; Би/м ; AU ; 9 ; gavrosh ; 138 
 3483 ; 200000 карбованцев. Украина. Чернобыль ; 1996 ;  ; Cu-Ni ; AU ; 11 ; sibiryak62 ; 153 
 3484 ; 2 евро. Италия. 20-е Зимние Олимпийские игры в Турине ; 2006 ;  ; Би/м ; AU ; 19 ; zoloto ; 172 
 3485 ; 20 центов. Австралия. Свадьба принца Уильяма и Кейт Миддлтон ; 2011 ;  ; Cu-Ni ; AU ; 34 ; safanya ; 86 
 3486 ; 2 марки. ФРГ. Макс Планк ; 1965G ;  ; Ni/Cu-Ni ; VF+ ; 21 ; 542 ; 204 
 3487 ; 2 марки. ФРГ. Макс Планк ; 1958G ;  ; Ni/Cu-Ni ; VF+ ; 18 ; maximus1968 ; 110 
 3488 ; 2 марки. ФРГ. Макс Планк ; 1966D ;  ; Ni/Cu-Ni ; VF+ ; 20 ; 542 ; 255 
 3489 ; 2 марки. ФРГ ; 1951J ;  ; Cu-Ni ; VF+ ; 43 ; doiu33 ; 778 
 3490 ; 2 марки. ФРГ ; 1951F ;  ; Cu-Ni ; XF- ; 25 ; 542 ; 680 
 3491 ; 2 марки. ФРГ ; 1951D ;  ; Cu-Ni ; XF- ; 28 ; Глеб ; 918 
 3492 ; 4 пфеннига. Веймар ; 1932J ;  ; Cu ; VF ; 33 ; Jauho ; 633 
 3493 ; 4 пфеннига. Веймар ; 1932F ;  ; Cu ; VF+ ; 50 ; Jauho ; 726 
 3494 ; 20 геллеров. Германская Восточная Африка ; 1916Т ;  ; Латунь ; VF- ; 57 ; doiu33 ; 768 
 3495 ; 5 геллеров. Германская Восточная Африка ; 1916Т ;  ; Латунь ; VF- ; 47 ; shest ; 805 
 3496 ; 1 геллер. Германская Восточная Африка ; 1913J ;  ; Br ; VF+ ; 57 ; OVK ; 309 
 3497 ; 1 геллер. Германская Восточная Африка ; 1907J ;  ; Br ; VF ; 45 ; lestes ; 310 
 3498 ; 1 пайса. Германская Восточная Африка ; 1890 ;  ; Cu ; XF- ; 62 ; $$$ ; 522 
 3499 ; 1 пайса. Германская Восточная Африка ; 1892 ;  ; Cu ; VF- ; 32 ; aziya11 ; 257 
 3500 ; 10 пфеннигов. Данциг ; 1932 ;  ; Al/Br ; VF+ ; 28 ; air ; 230 
 3501 ; 1 пфенниг. Данциг ; 1923 ;  ; Br ; VF+ ; 42 ; gri.59 ; 272 
 3502 ; 20 марок. ГДР. 85 лет со дня рождения Эрнста Тельмана ; 1971A ;  ; Cu-Ni ; AU ; 21 ; ААФ ; 201 
 3503 ; 20 марок. ГДР. 100 лет со дня рождения Генриха Манна ; 1971 ;  ; Cu-Ni ; XF+ ; 22 ; ААФ ; 201 
 3504 ; 20 марок. ГДР. Первый президент ГДР Вильгельм Пик ; 1972A ;  ; Cu-Ni ; XF+ ; 23 ; hanim ; 206 
 3505 ; 20 марок. ГДР. Фридрих фон Шиллер ; 1972A ;  ; Cu-Ni ; XF ; 21 ; kav ; 216 
 3506 ; 20 марок. ГДР. 70 лет со дня рождения Отто Гротеволя ; 1973A ;  ; Cu-Ni ; XF ; 19 ; ААФ ; 211 
 3507 ; 20 марок. ГДР. 30 лет ГДР ; 1979A ;  ; Cu-Ni ; XF+ ; 20 ; vesta78 ; 206 
 3508 ; 20 марок. ГДР. 100 лет со дня смерти Карла Маркса ; 1983A ;  ; Cu-Ni ; AU ; 24 ; kav ; 219 
 3509 ; 20 марок. ГДР. Открытие Бранденбургских ворот 22 декабря 1989-го года ; 1990A ;  ; Cu-Ni ; XF ; 26 ; hanim ; 212 
 3510 ; 10 марок. ГДР. Мемориал “Бухенвальд” ; 1972A ;  ; Cu-Ni ; XF ; 33 ; ААФ ; 201 
 3511 ; 10 марок. ГДР. 10-й международный фестиваль молодёжи и студентов ; 1973A ;  ; Cu-Ni ; AU ; 18 ; Александр007 ; 206 
 3512 ; 10 марок. ГДР. 25 лет ГДР ; 1974 ;  ; Cu-Ni ; XF ; 22 ; ААФ ; 201 
 3513 ; 10 марок. ГДР. 20 лет Варшавскому Договору ; 1975A ;  ; Cu-Ni ; AU ; 25 ; Юбер ; 241 
 3514 ; 10 марок. ГДР. 20 лет Национальной Народной Армии ; 1976A ;  ; Cu-Ni ; XF+ ; 19 ; Юбер ; 220 
 3515 ; 10 марок. ГДР. Совместный космический полёт СССР-ГДР ; 1978A ;  ; Cu-Ni ; XF+ ; 31 ; Александр007 ; 298 
 3516 ; 10 марок. ГДР. 25 лет Национальной Народной Армии ; 1981A ;  ; Cu-Ni ; XF ; 28 ; Александр007 ; 298 
 3517 ; 10 марок. ГДР. 30-летие рабочей дружины ГДР ; 1983A ;  ; Cu-Ni ; XF+ ; 29 ; Юбер ; 257 
 3518 ; 10 марок. ГДР. 40-летие победы над фашизмом ; 1985A ;  ; Cu-Ni ; AU ; 15 ; Александр007 ; 306 
 3419 ; 25 эре. Швеция ; 1950 ;  ; Ag ; VF+ ; 5 ; toros ; 63 
 3420 ; 10 пфеннигов. Веймар ; 1925F ;  ; Al/Br ; VF- ; 23 ; Exile ; 43 
 3421 ; 10 пфеннигов. Веймар ; 1924G ;  ; Al/Br ; F+ ; 28 ; konkvista ; 34 
 3422 ; 10 пфеннигов. Веймар ; 1925A ;  ; Al/Br ; VF ; 14 ; Exile ; 31 
 3423 ; 10 пфеннигов. Веймар ; 1925D ;  ; Al/Br ; VF- ; 11 ; Опятор ; 21 
 3424 ; 10 пфеннигов. Веймар ; 1935A ;  ; Al/Br ; VF+ ; 9 ; gri.59 ; 24 
 3425 ; 5 пфеннигов. Веймар ; 1923D ;  ; Al/Br ; VF ; 4 ; SadKo ; 58 
 3426 ; 5 пфеннигов. Веймар ; 1924A ;  ; Al/Br ; VF- ; 12 ; страус ; 12 
 3427 ; 5 пфеннигов. Веймар ; 1924D ;  ; Al/Br ; VF+ ; 10 ; gri.59 ; 34 
 3428 ; 5 пфеннигов. Веймар ; 1924F ;  ; Al/Br ; F+ ; 9 ; Jiamer57rus ; 25 
 3429 ; 5 пфеннигов. Веймар ; 1925A ;  ; Al/Br ; VF- ; 15 ; kostya12.04.1994 ; 46 
 3430 ; 5 пфеннигов. Веймар ; 1936D ;  ; Al/Br ; VF-XF ; 9 ; uharius ; 16 
 3431 ; 10 пфеннигов. Данциг ; 1932 ;  ; Al/Br ; VF+ ; 20 ; gri.59 ; 266 
 3432 ; 5 пфеннигов. Германия ; 1907D ;  ; Cu-Ni ; VF- ; 31 ; konkvista ; 179 
 3433 ; 1 пфенниг. Германия ; 1918D ;  ; Al ; VF ; 39 ; половец ; 364 
 3434 ; 2 марки. ФРГ ; 1951F ;  ; Cu-Ni ; VF+ ; 37 ; трутень ; 725 
 3435 ; 1 марка. Веймар ; 1939A ;  ; Cu-Ni ; XF- ; 52 ; половец ; 537 
 3436 ; 5 злотых. Польша ; 1933 ;  ; Ag ; VF+ ; 23 ; sahakala ; 295 
 3437 ; 5 марок. ФРГ. Альбрехт Дюрер ; 1971D ;  ; Ag ; XF ; 13 ; vesta78 ; 277 
 3438 ; 5 марок. ФРГ. Фридрих Райффайзен ; 1968J ;  ; Ag ; XF+ ; 14 ; vesta78 ; 294 
 3439 ; 1/12 шиллинга. Джерси ; 1945 ;  ; Br ; VF-XF ; 9 ; vangog3 ; 55 
 3440 ; 1 питис. Малайя. Султанат Тренггану. D-19мм ; ND ;  ; Олово ; VG ; 13 ; vb96 ; 226 
 3441 ; 25 центов. Британское Северное Борнео ; 1929 ;  ; Ag ; F-VF ; 36 ; Stok-man ; 1230 
 3442 ; 1 дуит. Нидерландская Восточная Индия. VOC ; 1750 ;  ; Cu ; F+ ; 10 ; WikiLeaks ; 98 
 3443 ; 2 дуита. Нидерландская Восточная Индия (Утрехт). VOC ; 1790 ;  ; Cu ; F+ ; 9 ; vengriya ; 207 
 3444 ; 2 цента. Нидерландская Восточная Индия (Суматра) ; 1834V ;  ; Cu ; F+ ; 14 ; vengriya ; 207 
 3445 ; 1 кипинг. Нидерландская Восточная Индия (Суматра) ; 1219/1804 ;  ; Cu ; F ; 39 ; alex1974 ; 910 
 3446 ; 1 кипинг. Нидерландская Восточная Индия (Суматра) ; 1247/1804 ;  ; Cu ; F-VF ; 35 ; shest ; 756 
 3447 ; 1 кипинг. Британская Малайя (Малакка). Серия с петушком. Ошибка в дате ; 1411 ;  ; Cu ; VF- ; 22 ; PPS ; 729 
 3448 ; 1/2 рупии. Бутан. Ветка дерева ; ND (1835-1910) ;  ; Cu ; F ; 6 ; Stok-man ; 102 
 3449 ; 1/2 рупии. Бутан. 2 рыбы ; ND (1835-1910) ;  ; Cu ; F ; 9 ; кве ; 329 
 3450 ; 1/2 рупии. Бутан. ; ND (1835-1910) ;  ; Cu ; F ; 24 ; кве ; 164 
 3451 ; 1 тангка. Тибет ; ND (1912-1922) ;  ; Ag ; VF- ; 62 ; 100924 ; 705 
 3452 ; 1 тангка. Тибет ; ND (1912-1922) ;  ; Ag ; VF- ; 55 ; Monata ; 740 
 3453 ; 4 мон. Япония. Сегунат. 7 волн ; ND (1796-1860) ;  ; Br ; F+ ; 17 ; страус ; 102 
 3454 ; 1 бу. Япония. Сегунат. Тэмпо ; ND (1837-1854) ;  ; Ag ; VF+ ; 84 ; gusar ; 2856 
 3455 ; 1 пайса. Индия. Штат Барода ; 1941 (1884) ;  ; Cu ; F-VF ; 41 ; Monata ; 420 
 3456 ; 1/4 анны. Индия. Штат Индур ; 1945 (1888) ;  ; Cu ; F+ ; 16 ; kont ; 344 
 3457 ; 1 анна. Индия. Штат Джайпур ; 1943 ;  ; Br ; F+ ; 13 ; Sterh ; 120 
 3458 ; 1-1/2 докда. Индия. Штат Катч ; 1986 (1929) ;  ; Cu ; VF ; 36 ; Monata ; 426 
 3459 ; 20 кэш. Индия. Британский протекторат. Штат Майсор ; 1839 ;  ; Cu ; F ; 21 ; standard ; 396 
 3460 ; 100 песет. Испания ; 1980 ;  ; Cu-Ni ; XF ; 29 ; d-master ; 90 
 3461 ; 50 франков. Французская Новая Каледония. ; 1991 ;  ; Cu-Ni ; VF+ ; 11 ; Юбер ; 36 
 3462 ; 1 пенни. Британская Западная Африка ; 1936 ;  ; Cu-Ni ; XF ; 29 ; Юбер ; 236 
 3463 ; 50 франков. Французская Полинезия ; 1967 ;  ; Cu-Ni ; VF ; 12 ; Taras58 ; 83 
 3464 ; 1 флорин. Новая Зеландия ; 1949 ;  ; Cu-Ni ; VF ; 16 ; dsp ; 93 
 3465 ; 10 рупий. Индия. 60 лет парламенту Индии ; 2012 ;  ; Би/м ; XF ; 27 ; dsp ; 105 
 3466 ; 40 шиллингов. Кения. 40 лет независимости ; 2003 ;  ; Би/м ; XF ; 15 ; gusar ; 155 
 3467 ; 50 батат. Гамбия ; 1998 ;  ; Cu-Ni ; XF ; 15 ; Серж PirGS ; 63 
 3468 ; 25 сентаво. Филиппины ; 1966 ;  ; Cu-Ni ; XF ; 27 ; Legio ; 40 
 3369 ; 50 центов. Восточная Африка ; 1948 ;  ; Cu/Ni ; F-VF ; 11 ; banks ; 104 
 3370 ; 1/4 пенса. Южная Африка ; 1956 ;  ; Br ; VF ; 7 ; fedor880v ; 56 
