 4827 ; Бона иностранная. Дания. 1 крона ; 1916 ;  ;  ;  ; 23 ; спарта ; 226 
 2332 ; Лот монет Банка России (55 лет победы, Гагарин): 10 руб (5шт) ; 2000,2001 ;  ; Би/м ; VF/XF ; 28 ; jimmysu ; 99 
 2333 ; Лот монет Банка России (Перепись населения): 10 руб (3шт) ; 2010 ;  ; Би/м ; AU ; 27 ; jimmysu ; 341 
 2334 ; Лот монет Банка России (Перепись населения): 10 руб (5шт) ; 2010 ;  ; Би/м ; XF/AU ; 13 ; карат ; 521 
 2335 ; Лот монет Банка России (Р.Бурятия): 10 руб (9шт) ; 2011 ;  ; Би/м ; XF/AU ; 26 ; jimmysu ; 118 
 2336 ; Лот монет Банка России (В.Устюг, Гдов,Вологда): 10 руб (3шт) ; 2007 ;  ; Би/м ; AU ; 33 ; Krechet ; 347 
 2337 ; Лот монет Банка России (В.Устюг, Гдов,Вологда): 10 руб (3шт) ; 2007 ;  ; Би/м ; XF ; 15 ; jimmysu ; 214 
 2338 ; Лот монет Банка России и СССР: 100,50,10,5,1 руб, 3 коп (9шт) ; 1954-1992 ;  ; Br,Cu-Ni,би/м ; F/XF ; 45 ; evgen564 ; 213 
 2339 ; Лот монет Банка России (МВД, Мин Образования): 10 руб (2шт) ; 2002 ;  ; Би/м ; XF ; 22 ; 8248 ; 255 
 2340 ; Лот монет Банка России (Кострома, Гдов, Приозерск, Боровск): 10 руб (4шт) ; 2002-2008 ;  ; Би/м ; XF/AU ; 21 ; jimmysu ; 186 
 2341 ; Лот монет Банка России (Ельня, Курск, Малгобек, Полярный, Елец, Белгород, Воронеж, Луга): 10 руб (10шт) ; 2011-2012 ;  ; Лат/St ; AU ; 19 ; zydor ; 265 
 2342 ; Лот монет Банка России (Древние города России): 10 руб (7шт) ; 2005-2011 ;  ; Би/м ; XF-/XF+ ; 13 ; slayersp1 ; 237 
 2343 ; Лот монет Банка России (Древние города России): 10 руб (7шт) ; 2003-2009 ;  ; Би/м ; XF-/XF+ ; 19 ; A_V_K ; 361 
 2344 ; Лот монет Банка России (Города-герои, Гагарин, Города воинской славы, 65 лет победы): 10,2 руб (24шт) ; 2000-2012 ;  ; Лат/St,Cu-Ni ; XF-/XF+ ; 19 ; Korsar59 ; 420 
 2345 ; Лот монет Банка России (РФ): 10 руб (9шт) ; 2006-2011 ;  ; Би/м ; XF-/XF+ ; 16 ; Korsar59 ; 357 
 2346 ; Лот монет Банка России (РФ): 10 руб (8шт) ; 2006-2010 ;  ; Би/м ; XF-/XF+ ; 16 ; Korsar59 ; 357 
 2347 ; Лот монет Банка России (Министерства): 10 руб (5шт) ; 2002 ;  ; Би/м ; XF+/AU ; 31 ; slayersp1 ; 521 
 2348 ; Лот монет Банка России (РФ): 10 руб (8шт) ; 2005-2009 ;  ; Би/м ; XF-/XF+ ; 13 ; Korsar59 ; 153 
 2349 ; Лот монет Банка России (Древние города России, Гагарин, 55 и 60 лет победы): 10 руб (5шт) ; 2000-2005 ;  ; Би/м ; XF-/XF+ ; 15 ; jimmysu ; 152 
 2350 ; Лот монет Банка России (Древние города России): 10 руб (7шт) ; 2002-2005 ;  ; Би/м ; XF-/XF+ ; 12 ; terner230 ; 357 
 2351 ; Лот монет Банка России (Дербент, Казань, Калинград, Косторома): 10 руб (4шт) ; 2002,2005 ;  ; Би/м ; XF/AU ; 27 ; A_V_K ; 258 
 2352 ; Лот монет СССР (50 лет Советской власти): 20,15,10 коп (3шт) ; 1967 ;  ; Cu-Ni ; XF+ ; 18 ; jimmysu ; 125 
 2353 ; Лот монет Банка России: 100,50 руб (2шт) ; 1992ЛМД ;  ; Би/м ; XF/AU ; 25 ; krut0803 ; 62 
 2254 ; Лот монет СССР (8шт): 50 копеек ; 1964-1991 ;  ; Cu-Ni ; VF/VF-XF ; 13 ; ARMADZIL ; 300 
 2255 ; Лот монет СССР: 20к, 15к, 10к, 5к, 3к, 2к (6шт) ; 1961 ;  ; Cu-Ni, Cu ; VF/VF+ ; 7 ; vasek ; 51 
 2256 ; Лот монет СССР (2шт): 3 копейки ; 1962,1965 ;  ; Cu/Zn ; F-VF/VF- ; 20 ; никсер ; 173 
 2257 ; Лот монет СССР: 2 коп (11шт) ; 1982-1991 ;  ; Cu-Zn ; AU ; 22 ; valeron ; 589 
 2258 ; Лот монет СССР: 10 коп (13шт) ; 1980-1991 ;  ; Cu-Ni ; AU ; 25 ; valeron ; 589 
 2259 ; Лот монет СССР: 20,15,10 коп (3шт) ; 1961 ;  ; Cu-Ni ; XF/XF+ ; 11 ; shknikolay ; 102 
 2260 ; Лот монет СССР: 20,15 коп (6шт) ; 1952-1957 ;  ; Ni ; VF/VF-XF ; 8 ; сортам70 ; 61 
 2261 ; Лот монет СССР: 10 коп (4шт) ; 1946-1956 ;  ; Ni ; VF-/VF ; 13 ; kost ; 53 
 2262 ; Лот монет СССР: 3,2,1 коп (8шт) ; 1926-1965 ;  ; Br,Cu-Zn ; F-VF/VF ; 19 ; zelya ; 71 
 2263 ; Лот монет СССР: 3 копейки (6шт) ; 1929-1957 ;  ; Br ; F/VF ; 23 ; shknikolay ; 513 
 2264 ; Лот монет СССР: 2 копейки (5шт) ; 1934-1956 ;  ; Br ; F-VF/VF ; 11 ; potapov0 ; 67 
 2265 ; Лот монет СССР: 5 коп (12шт) ; 1928-1957 ;  ; Br ; VG/F-VF ; 26 ; krft ; 357 
 2266 ; Лот монет СССР: 3 коп (19шт) ; 1926-1957 ;  ; Br ; VG/F-VF ; 7 ; WOLK ; 113 
 2267 ; Лот монет СССР: 3,2,1 коп (6шт) ; 1931-1949 ;  ; Br ; VF-/VF+ ; 18 ; WOLK ; 60 
 2268 ; Лот монет СССР: 20,15,10 коп (8шт) ; 1925-1930 ;  ; Ag ; VF/XF- ; 31 ; sovet international ; 492 
 2269 ; Лот монет СССР: 3 коп (14шт) ; 1961-1980 ;  ; Cu-Zn ; VF+/VF-XF ; 6 ; intrest ; 57 
 2270 ; Лот монет СССР: 3,2 коп (9шт) ; 1946-1957 ;  ; Br ; VF-/VF ; 23 ; WOLK ; 82 
 2271 ; Лот монет СССР: 5 коп (10шт) ; 1961-1987 ;  ; Cu-Zn ; VF/VF+ ; 3 ; slayersp1 ; 22 
 2272 ; Лот монет СССР: 5 коп (11шт) ; 1961-1987 ;  ; Cu-Zn ; VF+/XF ; 7 ; shknikolay ; 32 
 2273 ; Лот монет СССР: 5,3,2,1 коп (60шт) ; 1961-1989 ;  ; Cu-Zn ; VF/XF- ; 5 ; 33madmax33 ; 53 
 2274 ; Лот монет СССР: 1 руб, 50,20,15,10 коп (5шт) ; 1967 ;  ; Cu-Ni ; VF/VF+ ; 23 ; jimmysu ; 216 
 2275 ; Лот монет СССР: 5 коп (10шт) ; 1930-1956 ;  ; Br ; F/F-VF ; 29 ; ARMADZIL ; 276 
 2276 ; Лот монет СССР: 1,2 коп (10шт) ; 1926-1966 ;  ; Br,Cu-Zn ; F/F-VF ; 12 ; Ник 2 ; 73 
 2277 ; Лот монет СССР (юбилейные): 1 руб (2шт) ; 1970,1967 ;  ; Cu-Ni ; VF/VF+ ; 14 ; ASlab ; 43 
 2278 ; Лот монет СССР: 3 коп (10шт) ; 1930-1949 ;  ; Br ; F/F-VF ; 18 ; WOLK ; 69 
 2279 ; Лот монет СССР: 50 коп (3шт) ; 1974,1979,1982 ;  ; Cu-Ni ; VF-/VF ; 13 ; zoodoo7 ; 71 
 2280 ; Лот монет СССР: 3 коп (8шт) ; 1926-1953 ;  ; Br ; F/F+ ; 13 ; WOLK ; 68 
 2281 ; Лот монет СССР (юбилейные): 1 руб, 20,15,10 коп (4шт) ; 1967,1985 ;  ; Cu-Ni,Fe/Br ; F+/XF ; 19 ; 33madmax33 ; 135 
 2282 ; Лот монет СССР: 5 коп (4шт) ; 1961-1978 ;  ; Cu-Ni ; VF-/VF ; 36 ; slayersp1 ; 41 
 2283 ; Лот монет СССР: 3 коп (8шт) ; 1931-1957 ;  ; Br ; F/F+ ; 13 ; Опятор ; 83 
 2284 ; Лот монет СССР: 5 коп (7шт) ; 1930-1956 ;  ; Br ; F/F-VF ; 27 ; sovet international ; 118 
 2285 ; Лот монет СССР: 20 коп (7шт) ; 1931-1955 ;  ; Ni ; F/F+ ; 11 ; сортам70 ; 81 
 2286 ; Лот монет СССР: 2 коп (7шт) ; 1926-1957 ;  ; Br ; F+/F-VF ; 24 ; vc57 ; 69 
 2287 ; Лот монет СССР: 2,1 коп (7шт) ; 1933-1956 ;  ; Br ; VG/F ; 12 ; WOLK ; 77 
 2288 ; Лот монет СССР: 15,10 коп (5шт) ; 1933-1952 ;  ; Ni ; VG/F ; 25 ; bvm1504 ; 59 
 2289 ; Лот монет СССР: 3 коп (8шт) ; 1932-1955 ;  ; Br ; F/F+ ; 11 ; potapov0 ; 90 
 2290 ; Лот монет СССР "50 лет советской власти"  (5шт): 1р,50,20,15,10к ; 1967 ;  ; Cu-Ni ; VF-XF/XF ; 15 ; Vb[fksx ; 225 
 2291 ; Лот монет СССР (14шт): 3 копейки ; 1970-1991 ;  ; Cu/Zn ; VF/VF+ ; 20 ; slayersp1 ; 22 
 2292 ; Лот монет СССР (19шт): 2 копейки ; 1970-1990 ;  ; Cu/Zn ; VF/VF+ ; 3 ; slayersp1 ; 11 
 2293 ; Лот монет СССР: 20,15,10 коп (6шт) ; 1954-1957 ;  ; Ni ; VF+/XF ; 7 ; alexgp ; 67 
 2294 ; Лот монет СССР (9шт): 20к,15к,10к ; 1932-1957 ;  ; Ni ; VF-/VF ; 10 ; WOLK ; 82 
 2295 ; Лот монет СССР (50 лет Советской власти): 20,15,10 коп (3шт) ; 1967 ;  ; Cu-Ni ; VF/VF+ ; 23 ; intrest ; 153 
 2296 ; 50 рублей ; 1993 ; Комплект "Красная книга" ; биметалл ; XF-/XF ; 45 ; ARMADZIL ; 3570 
 2297 ; 10 рублей ; 1992 ; ЛМД Комплект "Красная книга" ; биметалл ; XF/AU ; 24 ; s-v80 ; 2662 
 2298 ; 5 рублей ; 1991 ; Комплект "Красная книга СССР" (2 монеты) ; биметалл ; XF- ; 26 ; jimmysu ; 579 
 2299 ; Набор монет ; 2000 ; Города-герои. (7 монет по 2 руб) ; Cu/Ni ; AU ; 28 ; slayersp1 ; 399 
 2300 ; Лот монет Банка России (Сочи 2014): 25 руб (2шт). Упаковка ; 2012 ;  ; Cu-Ni ; Unc ; 35 ; Big Sun ; 337 
 2301 ; Лот монет Банка России (Полярный, Белозерск, 200 лет победы в Отечественной войне): 2,10 руб (3шт) ; 2012 ;  ; Ni/St,лат/St ; AU ; 42 ; 8248 ; 204 
 2302 ; Лот монет Банка России (Белозерск, Луга, Полярный): 10 руб (3шт) ; 2012 ;  ; Би/м,лат/St ; AU ; 35 ; faga2003 ; 255 
 2303 ; Лот монет Банка России (Калмыкия, Кабардино-Балкарская Р, Еврейская АО): 10 руб (3шт) ; 2008,2009 ;  ; Би/м ; AU ; 26 ; asus ; 259 
 2204 ; 10 рублей ; 2010 ; Пермский край ; биметалл ; AU ; 19 ; jimmysu ; 1206 
 2205 ; 10 рублей ; 2010 ; Чеченская республика ; биметалл ; AU ; 34 ; wertu ; 2601 
 2206 ; 10 рублей ; 2010 ; Пермский край ; биметалл ; AU ; 14 ; caiman67 ; 1205 
 2207 ; 25 рублей. Олимпиада в Сочи. Упаковка ; 2011СПМД ;  ; Cu-Ni ; Unc ; 46 ; МИШ-ОК ; 149 
 2208 ; 25 рублей. Олимпиада в Сочи. Упаковка ; 2011СПМД ;  ; Cu-Ni ; Unc ; 20 ; МИШ-ОК ; 147 
 2209 ; 25 рублей. Олимпиада в Сочи-2014. Талисманы. Упаковка ; 2012СПМД ;  ; Cu-Ni ; AU ; 49 ; kronos ; 200 
 2210 ; 25 рублей. Олимпиада в Сочи-2014. Талисманы. Упаковка ; 2012СПМД ;  ; Cu-Ni ; AU ; 24 ; vladimir-sirke ; 185 
 2211 ; 25 рублей. Олимпиада в Сочи-2014. Упаковка, буклет ; 2011СПМД ;  ; Cu-Ni, краска ; Unc ; 35 ; chuk ; 672 
 2212 ; 25 рублей. Олимпиада в Сочи-2014. Упаковка, буклет ; 2011СПМД ;  ; Cu-Ni, краска ; Unc ; 20 ; ARMADZIL ; 654 
 2213 ; 25 рублей. Олимпиада в Сочи-2014. Упаковка, буклет ; 2011СПМД ;  ; Cu-Ni, краска ; Unc ; 22 ; wertu ; 645 
 2214 ; 25 рублей. Олимпиада в Сочи. Упаковка ; 2011 ;  ; Cu/Ni, краска ; Unc ; 25 ; hugo ; 714 
 2215 ; 25 рублей. Сочи - 2014. Упаковка ; 2011СПМД ;  ; Cu-Ni ; AU ; 42 ; ARMADZIL ; 645 
 2216 ; Набор монет СССР "Олимпиада 80": 1 руб (6шт) ; 1978-1980 ;  ; Cu-Ni ; Unc ; 41 ; dim152 ; 2448 
 2217 ; Годовой набор монет СССР: 1 руб, 50,20,15,10,5,3,2,1 коп (9шт)+ 2 жетона. В пластиковой упаковке ; 1978 ;  ; Cu-Ni, Cu-Zn, ж ; Unc/AU ; 13 ; shknikolay ; 867 
 2218 ; Годовой набор монет СССР: 1 руб, 50,20,15,10,5,3,2,1 коп (9шт)+ 2 жетона. В пластиковой упаковке ; 1979 ;  ; Cu-Ni, Cu-Zn, ж ; Unc/AU ; 17 ; Petch ; 1224 
 2219 ; Годовой набор монет СССР: 1 руб, 50,20,15,10,5,3,2,1 коп (9шт)+ 2 жетона. В пластиковой упаковке ; 1980 ;  ; Cu-Ni, Cu-Zn, ж ; Unc/AU ; 15 ; alexgp ; 1010 
 2220 ; Набор монет СССР (10шт): 1р,50к,20к,15к,10к,5к,3к,2к,1к+Жетон. В пластиковой капсуле ; 1980 ;  ; Cu/Ni,Cu/Zn ; AU ; 21 ; serg07_67 ; 1020 
 2221 ; Годовой набор монет СССР: 1 руб, 50,20,15,10,5,3,2,1 коп (9шт)+ жетон ММД. Упаковка ; 1989 ;  ; Cu-Ni, Cu-Zn, ж ; Unc ; 19 ; alexgp ; 612 
 2222 ; Набор монет СССР: 1 руб, 50,20,15,10,5,3,2,1 коп (9шт)+ 2 жетона. Упаковка, буклет ; 1991 ;  ; Cu-Ni, Cu-Zn, ж ; Unc/AU ; 13 ; 35/110 ; 906 
 2223 ; Набор монет. В буклете ; 1995 ; СПМД 50 лет Победы (1, 5, 10, 20, 50, 100 руб) ; Cu/Ni,Cu/Zn ; Unc/AU ; 34 ; capitosha ; 8217 
 2224 ; Набор монет. В буклете ; 1996 ; 300 лет Российскому флоту (1, 5, 10, 20, 50, 100 руб + жетон) ; Cu/Ni,Cu/Zn ; Unc ; 37 ; мамасмотрияедубезрук ; 9953 
 2225 ; Набор монет Банка России: 5,2,1 руб, 50,10 коп + жетон (6шт). В буклете ; 2010СПМД ;  ; Ni/St,Cu/St ; AU ; 29 ; wladimir1972 ; 524 
 2226 ; Набор монет Банка России "СПМД": 2,1 руб, 50,10,5,1 коп (6шт)+ жетон. Упаковка, буклет ; 2007СПМД ;  ; Cu-Ni, мельхиор ; Unc ; 11 ; Дядя Саша ; 408 
 2227 ; Набор монет Банка России "190 лет Санкт-Петербургскому Монетному Двору Гознака": 5,2,1 руб, 50,10,5,1 коп + жетон (8шт). Упаковка, буклет ; 2008СПМД ;  ; Ni/St,Cu/St ; Unc ; 19 ; rasti ; 459 
 2228 ; Лот монет Банка России "200-летие победы России в Отечественной войне 1812г" (8шт): 5р,2р. В альбоме ; 2012 ;  ; Ni/St ; AU ; 46 ; ARMADZIL ; 1500 
 2229 ; 10 рублей ; 1992 ; ЛМД Комплект "Красная книга" ; биметалл ; XF ; 47 ; vasek ; 2553 
 2230 ; 5 рублей ; 1991 ; Комплект "Красная книга СССР" (2 монеты) ; биметалл ; AU ; 21 ; 33madmax33 ; 667 
 2231 ; 5 рублей ; 1991 ; Комплект "Красная книга СССР" (2 монеты) ; биметалл ; AU ; 8 ; Mike! ; 816 
 2232 ; 5 рублей ; 1991 ; Комплект "Красная книга СССР" (2 монеты) ; биметалл ; AU ; 23 ; 33madmax33 ; 671 
 2233 ; Лот юбилейных монет СССР (32шт): 1 рубль. 20 лет победы, 100 лет Ленину, 50 лет Советской власти ; 1965,1967,1970 ;  ; Cu/Ni ; VF/VF-XF ; 57 ; kop ; 305 
 2234 ; Лот монет СССР (юбилейные): 1 руб (5шт) ; 1970-1981 ;  ; Cu-Ni ; VF+/XF ; 20 ; 33madmax33 ; 123 
 2235 ; Лот монет СССР (3шт): 3к,2к,1к ; 1924 ;  ; Cu ; F-VF/F ; 63 ; Ник 2 ; 320 
 2236 ; Лот монет СССР: 2 коп (3шт) ; 1963,1965,1966 ;  ; Cu-Zn ; F-VF/VF ; 14 ; sovet international ; 104 
 2237 ; Лот юбилейных монет СССР: 1 рубль (16шт) ; 1965-1984 ;  ; Cu-Ni ; VF/VF-XF ; 30 ; апрол ; 227 
 2238 ; Лот монет СССР: 5 коп (11шт) ; 1926-1955 ;  ; Br ; F/F+ ; 23 ; никсер ; 318 
 2239 ; Лот монет СССР: 3 коп (9шт) ; 1926-1955 ;  ; Br ; F/F-VF ; 10 ; sovet international ; 113 
 2240 ; Лот монет СССР: 2,1 коп (13шт) ; 1926-1955 ;  ; Br ; F/F+ ; 16 ; Ник 2 ; 146 
 2241 ; Лот монет СССР: 3,1, 20 коп (4шт) ; 1924-1942 ;  ; Cu,Ni ; F/F+ ; 17 ; KNK ; 80 
 2242 ; Лот монет СССР: 10 коп (40шт) ; 1961-1991 ;  ; Cu-Ni ; F-VF/XF ; 7 ; rel1291 ; 21 
 2243 ; Лот монет СССР (17шт): 1 копейка ; 1971-1991 ;  ; Cu/Zn ; VF+/XF ; 12 ; slayersp1 ; 33 
 2244 ; Лот монет СССР (3шт): 3к,2к,1к ; 1924 ;  ; Cu ; VG/F ; 44 ; glazo ; 57 
 2245 ; Лот монет СССР (17шт): 10 копеек ; 1974-1991 ;  ; Cu-Ni ; XF/XF+ ; 5 ; alexgp ; 18 
 2246 ; Лот монет СССР (21шт): 5 копеек ; 1961-1991 ;  ; Br ; VF-/VF ; 20 ; slayersp1 ; 59 
 2247 ; Лот монет СССР "50 лет советской власти" (5шт): 1р,50,20,15,10к ; 1967 ;  ; Cu-Ni ; VF+/XF ; 21 ; terner230 ; 216 
 2248 ; Лот монет ССР (5шт): 50 копеек ; 1964-1985 ;  ; Cu-Ni ; VF/VF-XF ; 18 ; alexgp ; 79 
 2249 ; Лот монет ССР (5шт): 50 копеек ; 1964-1983 ;  ; Cu-Ni ; VF+/XF ; 28 ; xabib ; 125 
 2250 ; Лот монет СССР (4шт): 20 копеек ; 1935-1938 ;  ; Ni ; VF/VF+ ; 24 ; shknikolay ; 396 
 2251 ; Лот монет СССР: 5,3,2,1 коп (6шт ; 1946-1957 ;  ; Br ; VF-/VF+ ; 10 ; WOLK ; 46 
 2252 ; Лот монет СССР: 15,10 коп (2шт) ; 1924 ;  ; Биллон ; F+/F-VF ; 36 ; glazo ; 136 
 2253 ; Лот монет СССР (7шт): 3 копейки ; 1957 ;  ; Br ; F+/F-VF ; 7 ; 33madmax33 ; 33 
 2154 ; 5 копеек ; 1953 ;  ; Br ; XF ; 29 ; 812 ; 284 
 2155 ; 5 копеек ; 1954 ;  ; Br ; VF-XF ; 13 ; sovet international ; 67 
 2156 ; 5 копеек ; 1956 ;  ; Br ; VF-XF ; 5 ; gvg1975 ; 46 
 2157 ; 5 копеек ; 1957 ; В венке герба 15 лент ; Br ; XF ; 11 ; asus ; 63 
 2158 ; 20 копеек ; 1951 ;  ; Ni ; AU ; 38 ; Repz ; 793 
 2159 ; 5 копеек ; 1954 ;  ; Br ; AU ; 22 ; Repz ; 793 
 2160 ; 5 копеек ; 1955 ;  ; Br ; AU ; 13 ; novikoff12006 ; 310 
 2161 ; 5 копеек ; 1956 ;  ; Br ; AU ; 11 ; novikoff12006 ; 325 
 2162 ; 3 копейки ; 1940 ;  ; Br ; AU ; 60 ; grot ; 2397 
 2163 ; 3 копейки ; 1941 ;  ; Br ; AU ; 87 ; opop ; 1530 
 2164 ; 1 копейка ; 1964 ;  ; Cu-Zn ; XF+ ; 56 ; shknikolay ; 228 
 2165 ; 1 копейка ; 1938 ;  ; Br ; VF+ ; 7 ; Ритм ; 51 
 2166 ; 50 копеек ; 1969 ;  ; Cu-Ni ; XF ; 12 ; род-ю ; 90 
 2167 ; 20 копеек ; 1953 ;  ; Ni ; VF- ; 8 ; Olegan059 ; 16 
 2168 ; 20 копеек ; 1977 ;  ; Cu-Ni ; VF+ ; 9 ; Ритм ; 14 
 2169 ; 15 копеек ; 1977 ;  ; Cu-Ni ; VF ; 3 ; MaxiMaxi ; 12 
 2170 ; 15 копеек ; 1977 ;  ; Cu-Ni ; VF ; 3 ; alexgp ; 11 
 2171 ; 15 копеек ; 1978 ;  ; Cu-Ni ; VF ; 1 ; slayersp1 ; 2 
