 5662 ; Лот почтовые карточки Россия 2 шт ;  ;  ;  ;  ; 6 ; world78 ; 45 
 4323 ; Лот  евро монет Австрии: 7шт ;  ;  ; Би/м,Лат,Cu/St ; AU ; 9 ; Besar ; 120 
 4324 ; Лот  евро монет Латвии:7шт ;  ;  ; Би/м,Лат,Cu/St ; AU ; 13 ; SIO ; 143 
 4325 ; Лот  евро монет Люксембурга: 2,1 евро, 50,20,10,5,2,1 евроцент (8шт) ;  ;  ; Би/м,Лат,Cu/St ; AU ; 15 ; Mukoved ; 360 
 4326 ; Лот  евро монет Словении: 2,1 евро, 50,20,10,5,2,1 евроцент (8шт) ;  ;  ; Би/м,Лат,Cu/St ; AU ; 18 ; Mukoved ; 408 
 4327 ; Лот  евро монет Андорры:2шт ;  ;  ; Лат ; AU ; 19 ; BSR ; 210 
 4328 ; Лот евро монет  Словении: 8шт ;  ;  ; Лат,Би/мCu/St ; AU ; 21 ; iustas ; 557 
 4329 ; Лот  евро монет Люксембурга: 2,1 евро, 50,20,10,5,2,1 евроцент (8шт) ;  ;  ; Би/м,Лат,Cu/St ; AU ; 19 ; stas007 ; 434 
 4330 ; Лот  евро монет Люксембурга: 2,1 евро, 50,20,10,5,2,1 евроцент (8шт) ;  ;  ; Би/м,Лат,Cu/St ; AU ; 19 ; stas007 ; 371 
 4331 ; Лот монет США (Президенты): 1 доллар (4шт) ;  ;  ; Cu-Ni-Zn ; XF+/AU ; 24 ; Suxov ; 355 
 4332 ; Лот монет США (Штаты): 1/4 доллара (4шт) ; 2003 ;  ; Cu-Ni ; XF ; 11 ; buben ; 112 
 4333 ; Лот монет Японии (2шт) ;  ;  ; Br ; F ; 19 ; Maks87 ; 99 
 4334 ; Лот монет Японии (12шт) ;  ;  ; Br,Al,Zn ; F+/VF ; 38 ; ialaiola ; 332 
 4235 ; Набор монет Канады: 6шт ; 1970 ;  ; Cu-Ni,Br ; XF+ ; 11 ; Besar ; 186 
 4236 ; 5 евро. Нидерланды. Буклет ; 2004 ;  ; Cu-Ni,Br ; AU ; 13 ; Фома ; 372 
 4237 ; Набор монет Канады: 6шт Упаковка ; 1972 ;  ; Cu-Ni,Br ; AU ; 14 ; Besar ; 255 
 4238 ; Набор монет Нидерландов: 6шт+ жетон Буклет ; 1980 ;  ; Cu-Ni,Br ; AU ; 11 ; Gudik ; 184 
 4239 ; Набор монет Нидерландов: 6шт Буклет ; 2001 ;  ; Cu-Ni,Br ; AU ; 12 ; zeroc0011er ; 182 
 4240 ; Набор монет Нидерландов: 6шт Буклет ; 1999 ;  ; Cu-Ni,Br ; AU ; 11 ; =МОН= ; 178 
 4241 ; Набор монет Нидерландов: 6шт Буклет ; 2000 ;  ; Cu-Ni,Br ; AU ; 9 ; =МОН= ; 178 
 4242 ; Рол евро монет Германии: 2 евро цента ;  ;  ; St/Cu ;  ; 17 ; daymand ; 297 
 4243 ; Рол евро монет Финляндии: 1 евро цента ;  ;  ; St/Cu ;  ; 23 ; daymand ; 297 
 4244 ; Рол евро монет Финляндии: 2 евро цента ;  ;  ; St/Cu ;  ; 17 ; daymand ; 297 
 4245 ; Набор монет Дании: 5шт ; 1974 ;  ; Cu-Ni,Br ; AU ; 11 ; cssdd ; 115 
 4246 ; Лот монет Дании: 10,5,1 крона, 25,10,5 эре (6шт). Упаковка ; 1979 ;  ; Cu-Ni,Br ; AU ; 9 ; cssdd ; 200 
 4247 ; Лот монет Дании: 5,1 крона, 25,10,5 эре (5шт). Упаковка ; 1980 ;  ; Cu-Ni,Br ; AU ; 18 ; Dinar02 ; 163 
 4248 ; Лот монет Дании: 10,5,1 крона, 25,10,5 эре (6шт). Упаковка ; 1981 ;  ; Cu-Ni,Br ; AU ; 44 ; Maks87 ; 405 
 4249 ; Лот монет Дании: 10,5,1 крона, 25,10,5 эре (6шт). Упаковка ; 1982 ;  ; Cu-Ni,Br ; AU ; 28 ; Grettir Asmundarson ; 407 
 4250 ; Лот монет Дании: 10,5,1 крона, 25,10,5 эре (6шт). Упаковка ; 1983 ;  ; Cu-Ni,Br ; AU ; 18 ; Maks87 ; 300 
 4251 ; Лот монет Дании: 10,5,1 крона, 25,10,5 эре (6шт). Упаковка ; 1984 ;  ; Cu-Ni,Br ; AU ; 20 ; Grettir Asmundarson ; 416 
 4252 ; Лот монет Дании: 10,5,1 крона, 25,10,5 эре (6шт). Упаковка ; 1986 ;  ; Cu-Ni,Br ; AU ; 26 ; zx123 ; 305 
 4253 ; Лот монет Дании: 10,5,1 крона, 25,10,5 эре (6шт). Упаковка ; 1985 ;  ; Cu-Ni,Br ; AU ; 30 ; Maks87 ; 515 
 4254 ; Лот монет Дании: 10,5,1 крона, 25,10,5 эре (6шт). Упаковка ; 1987 ;  ; Cu-Ni,Br ; AU ; 24 ; Maks87 ; 416 
 4255 ; Лот монет Дании: 10,5,1 крона, 25,10,5 эре (6шт). Упаковка ; 1988 ;  ; Cu-Ni,Br ; AU ; 25 ; Grettir Asmundarson ; 414 
 4256 ; 5 евро. Нидерланды. Буклет ; 2012 ;  ; Cu,серебрение ; AU ; 17 ; Недорого ; 380 
 4257 ; 5 евро. Нидерланды. Утрехтский договор. Буклет ; 2013 ;  ; Cu,серебрение ; AU ; 24 ; an78gg ; 429 
 4258 ; 10 марок. ФРГ. Хильдегард фон Бинген. Конверт, марка ; 1998J ;  ; Ag ; AU ; 23 ; сморчок ; 799 
 4259 ; 10 марок. ФРГ. 750 лет Берлину. Конверт, марка ; 1987J ;  ; Ag ; AU ; 27 ; Ok203 ; 816 
 4260 ; 10 марок. ФРГ. Немецкая марка. Конверт, марка ; 1998F ;  ; Ag ; XF+ ; 26 ; SIO ; 805 
 4261 ; 10 марок. ФРГ. Мир в Вестфалии. Конверт, марка ; 1998J ;  ; Ag ; Proof ; 23 ; SIO ; 805 
 4262 ; 5 марок. ФРГ. Стресеманн. Конверт, марка ; 1978D ;  ; Ag ; XF+ ; 20 ; Ok203 ; 729 
 4263 ; 5 марок. ФРГ. Гаусс. Конверт, марка ; 1977J ;  ; Ag ; Proof ; 24 ; Ok203 ; 714 
 4264 ; 5 марок. ФРГ. Дюрер. Конверт, марка ; 1971D ;  ; Ag ; AU ; 18 ; Ok203 ; 739 
 4265 ; 5 марок. ФРГ. Кант. Конверт, марка ; 1974D ;  ; Ag ; XF+ ; 20 ; Ok203 ; 744 
 4266 ; 5 марок. ФРГ. Эберт. Конверт, марка ; 1975J ;  ; Ag ; XF+ ; 18 ; Ok203 ; 713 
 4267 ; 5 марок. ФРГ. Франкфуртский парламент. Конверт, марка ; 1973G ;  ; Ag ; AU ; 18 ; Ok203 ; 770 
 4268 ; 5 марок. ФРГ. Ньюманн. Конверт, марка ; 1978F ;  ; Ag ; XF+ ; 18 ; Ok203 ; 759 
 4269 ; 5 марок. ФРГ. Год защиты памятников Конверт, марка ; 1975F ;  ; Ag ; AU ; 18 ; Ok203 ; 701 
 4270 ; 500 лир. Ватикан. Конверт, марка ; 1996 ;  ; Би/м ; AU ; 13 ; Ok203 ; 225 
 4271 ; 50 пенсов. Гибралтар. Конверт, марка ; 1989 ;  ; Cu-Ni ; AU ; 19 ; Markgraf ; 148 
 4272 ; 20 пенсов. Великобритания. Конверт, марка ; 1990 ;  ; Cu-Ni ; AU ; 13 ; Либра ; 79 
 4273 ; 2 марки. ФРГ. Конверт, марка ; 1957 ;  ; Cu-Ni ; XF- ; 26 ; Ok203 ; 149 
 4274 ; 1/2 доллара. США. Футбол. Конверт, марка ; 1994 ;  ; Cu-Ni ; AU ; 65 ; Capt2 ; 580 
 4275 ; 1 марка. ФРГ. Конверт, марка ; 1985 ;  ; Cu-Ni ; AU ; 24 ; uhfvv7 ; 107 
 4276 ; 50 монго. Монголия. Конверт, марка ; 1981 ;  ; Cu-Ni ; AU ; 19 ; Ok203 ; 230 
 4277 ; 5 франков. Швейцария. Конверт, марка ; 1975 ;  ; Cu-Ni ; AU ; 27 ; Ok203 ; 720 
 4278 ; 100 франков. Конго. Горх Фок. Конверт, марка ; 1993 ;  ; Cu-Ni ; AU ; 48 ; zx123 ; 352 
 4279 ; Набор монет Швейцарии: 1 раппен (7шт) . Конверт, марка ; 1975 ;  ; Br ; AU ; 21 ; Ok203 ; 203 
 4280 ; Набор монет США (Штаты): 2шт. Конверт, марка ; 2006 ;  ; Cu-Ni ; AU ; 12 ; shelbyroush ; 140 
 4281 ; Набор монет США (Штаты): 2шт. Конверт, марка ; 2003 ;  ; Cu-Ni ; AU ; 8 ; SIO ; 128 
 4282 ; Набор монет Швеции (6шт): 5.1 крона, 50,10,25,10 эре. Упаковка ; 1976 ;  ; Cu/Ni,Cu/Zn ; AU ; 32 ; sax ; 255 
 4283 ; Набор монет Швеции (5шт): 10,5,1 крона, 50,10 эре. Упаковка ; 1991 ;  ; Cu/Ni, Лат ; AU ; 14 ; sax ; 265 
 4284 ; 10 марок. ФРГ. 125 лет со дня рождения Кете Кольвиц. В конверте, с маркой ; 1992G ;  ; Ag ; XF+/AU ; 20 ; ♂ ; 442 
 4185 ; 1 доллар. Австралия Конверт, марка ; 1985 ;  ; Al/Br ; AU ; 11 ; Ok203 ; 144 
 4186 ; 1 крона. Чехословакия. Конверт, марка ; 1985 ;  ; Al/Br ; AU ; 9 ; Ok203 ; 126 
 4187 ; 1 крона. Швеция. Конверт, марка ; 1981 ;  ; Br ; AU ; 12 ; Hamlet ; 81 
 4188 ; 20 центов. Кипр. Конверт, марка ; 1983 ;  ; Br ; AU ; 5 ; Ok203 ; 104 
 4189 ; 10 песо. Колумбия. Конверт, марка ; 1981 ;  ; Br ; VF ; 17 ; ship-nik ; 59 
 4190 ; 1 марка. ФРГ. Конверт, марка ; 1989 ;  ; Cu-Ni,напыление ; AU ; 14 ; Звездолёты ; 67 
 4191 ; 25 франков. Каморские острова. Конверт, марка ; 1982 ;  ; Cu-Ni ; AU ; 28 ; ship-nik ; 155 
 4192 ; 50 сентаво. Никарагуа. Конверт, марка ; 1983 ;  ; Cu-Ni ; AU ; 5 ; ship-nik ; 126 
 4193 ; 10 центов. Мальта. Конверт, марка ; 1972 ;  ; Cu-Ni ; AU ; 7 ; ship-nik ; 132 
 4194 ; 10 сенатво. Гватемала. Конверт, марка ; 1981 ;  ; Cu-Ni ; AU ; 5 ; ship-nik ; 126 
 4195 ; 10 сентаво. Гондурас. Конверт, марка ; 1980 ;  ; Cu-Ni ; AU ; 13 ; Dinar02 ; 261 
 4196 ; Набор монет США "Миссия Аполло-11" (5шт): 1 доллар. Коробка, сертификат ; 2017 ;  ; Б/м ; Proof ; 79 ; SIO ; 8377 
 4197 ; Набор монетовидных жетонов США (НБА. Лучшие игроки): 1 доллар (5шт). Оригинальная коробка. D-40мм ; 2017 ;  ; Б/м ; Proof ; 25 ; SIO ; 1722 
 4198 ; Набор монет Мальты: 2,1 евро, 50,20,10,5,2,1 евроцент(на 2-х ЕВРО знак мон двора) (9шт) + жетон. Коробка. Сертификат ; 2012-2013 ;  ; Би/м,Лат,Cu/St ; AU ; 47 ; Besar ; 1597 
 4199 ; Набор монет Нидерландов: 6шт + жетон. Буклет ; 1987 ;  ; Cu-Ni,Br ; AU ; 9 ; Volav1 ; 189 
 4200 ; Набор монет Арубы: 6шт + жетон. Буклет ; 1989 ;  ; Cu-Ni,Br ; AU ; 3 ; sdc444s ; 207 
 4201 ; Набор монет Нидерландов: 6шт + жетон. Буклет ; 1993 ;  ; Cu-Ni,Br ; AU ; 7 ; dizdigator ; 185 
 4202 ; Набор монет Нидерландов: 6шт + жетон. Буклет ; 1989 ;  ; Cu-Ni,Br ; AU ; 5 ; Ok203 ; 255 
 4203 ; Набор монет Нидерландов: 6шт + жетон. Буклет ; 1988 ;  ; Cu-Ni,Br ; AU ; 5 ; Ok203 ; 255 
 4204 ; Набор монет Нидерландов: 6шт + жетон. Буклет ; 1991 ;  ; Cu-Ni,Br ; AU ; 11 ; Gudik ; 185 
 4205 ; Набор монет Нидерландов: 6шт + жетон. Буклет ; 1994 ;  ; Cu-Ni,Br ; AU ; 9 ; dizdigator ; 177 
 4206 ; Набор монет Нидерландов: 6шт + жетон. Буклет ; 1990 ;  ; Cu-Ni,Br ; AU ; 9 ; Gudik ; 179 
 4207 ; Набор монет Нидерландов: 6шт + жетон. Буклет ; 1995 ;  ; Cu-Ni,Br,Би/м ; AU ; 7 ; 3245 ; 173 
 4208 ; Набор монет США: 5шт + жетон ; 1997 ;  ; Cu-Ni,Br ; AU ; 24 ; Besar ; 344 
 4209 ; Набор монет Нидерландов: 5шт + жетон. Пластиковая упаковка ; 1985 ;  ; Cu-Ni,Br ; AU ; 3 ; sdc444s ; 157 
 4210 ; Набор монет Нидерландов: 5шт + жетон. Пластиковая упаковка ; 1986 ;  ; Cu-Ni,Br ; AU ; 3 ; sdc444s ; 157 
 4211 ; Набор монет Нидерландов: 5шт + жетон. Пластиковая упаковка ; 1984 ;  ; Cu-Ni,Br ; AU ; 3 ; sdc444s ; 157 
 4212 ; Набор монет Нидерландов: 5шт + жетон. Пластиковая упаковка ; 1983 ;  ; Cu-Ni,Br ; AU ; 3 ; sdc444s ; 157 
 4213 ; Набор монет Нидерландов: 5шт + жетон. Пластиковая упаковка ; 1982 ;  ; Cu-Ni,Br ; AU ; 7 ; 3245 ; 174 
 4214 ; Набор монет Австрии:8шт + жетон Пластиковая упаковка ; 1989 ;  ; Cu-Ni,Br ; Proof ; 14 ; sdc444s ; 375 
 4215 ; Набор монет Люксембурга: 8шт ; 2003 ;  ; Cu/St,Лат,Би/м ; AU ; 19 ; nivva ; 350 
 4216 ; 10 крон. Дания. 200 лет со дня рождения Андерсена. В конверте, с маркой ; 2005 ;  ; Al/Br ; AU ; 43 ; flutter ; 352 
 4217 ; 1 марка. Финляндия. В конверте, с маркой ; 1993 ;  ; Al/Br ; AU ; 13 ; dsp ; 239 
 4218 ; 5 гривен. Украина. 70 лет освобождения Украины от фашистских захватчиков. Буклет ; 2014 ;  ; Cu-Ni ; AU ; 17 ; папашаГарпагон ; 237 
 4219 ; 2 гривны. Украина. Перевязка. Буклет ; 2017 ;  ; Cu-Ni ; AU ; 16 ; uhfvv7 ; 204 
 4220 ; 50 евроцентов. Ватикан. Блистер ; 2011 ;  ; Латунь ; AU ; 17 ; ssbb333 ; 140 
 4221 ; Набор монет США: 2шт ; 1937,1944 ;  ; Ag ; VF ; 13 ; dizdigator ; 611 
 4222 ; 5 гривен. Украина. Запуск первого спутника. Буклет ; 2017 ;  ; Cu-Ni ; AU ; 19 ; Sky2 ; 321 
 4223 ; 5 гривен. Украина. Роспись. Буклет ; 2017 ;  ; Cu-Ni ; AU ; 28 ; Sky2 ; 341 
 4224 ; 5 гривен. Украина. Запуск первого спутника. Буклет ; 2017 ;  ; Cu-Ni ; AU ; 24 ; Sky2 ; 306 
 4225 ; Лот монет Великобритании: 10, 5, 2, 1 пенни, 1/2 пенни (5шт) ; 1968,1971 ;  ; Cu-Ni,Br ; XF+/AU ; 33 ; 3245 ; 199 
 4226 ; Набор монет Финляндии: 6шт. Пластиковая упаковка ; 1987 ;  ; Cu-Ni,Al/Br ; AU ; 14 ; 3245 ; 257 
 4227 ; Набор монет Финляндии: 6шт. Пластиковая упаковка ; 1984 ;  ; Cu-Ni,Al/Br ; AU ; 9 ; 3245 ; 257 
 4228 ; Набор монет Ватикана: 4шт + жетон. Буклет ;  ;  ; Ni/St,Al,Al/Br ; AU ; 18 ; 3245 ; 619 
 4229 ; Набор монет ФРГ: 5,2,1 марка, 50,10,5,2,1 пфенниг (10шт). Пластиковая упаковка ; 1980G ;  ; Сu-NiSt/BrSt/Лa ; Proof ; 18 ; 3245 ; 680 
 4230 ; Набор монет ФРГ: 5,2,1 марка, 50,10,5,2,1 пфенниг (10шт). Пластиковая упаковка ; 1980F ;  ; Сu-NiSt/BrSt/Лa ; Proof ; 16 ; 3245 ; 700 
 4231 ; Набор монет ФРГ: 5,2,1 марка, 50,10,5,2,1 пфенниг (10шт). Пластиковая упаковка ; 1980D ;  ; Сu-NiSt/BrSt/Лa ; Proof ; 21 ; 3245 ; 654 
 4232 ; Набор монет ФРГ: 5,2,1 марка, 50,10,5,2,1 пфенниг (10шт). Пластиковая упаковка ; 1980J ;  ; Сu-NiSt/BrSt/Лa ; Proof ; 26 ; 3245 ; 700 
 4233 ; Набор монет Великобритании: 1 фунт, 50,20,10,5,2,1 пенс (7шт). Буклет расклеен ; 1988 ;  ; Ni/Лат,Сu-Ni,Br ; Unc ; 18 ; plottsev ; 556 
 4234 ; Набор монет Ливана: 10шт ; 1955-1970 ;  ; Cu-Ni,Лат ; VF/XF ; 16 ; Недорого ; 330 
 4135 ; 1/2 пенни. Великобритания ; 1891 ;  ; Br ; VF- ; 11 ; Либра ; 257 
 4136 ; 100 франков. Французская Полинезия ; 1976 ;  ; Al/Br ; VF ; 5 ; Jonk ; 80 
 4137 ; 2 пфеннига. ФРГ ; 1966 ;  ; Br ; VF-XF ; 3 ; Jonk ; 19 
 4138 ; 1 скиллинг. Дания ; 1856 ;  ; Br ; F-VF ; 9 ; Fontan ; 68 
 4139 ; 1 цент. Стрейтс-Сетлментс ; 1877 ;  ; Br ; F-VF ; 12 ; tar ; 152 
 4140 ; 1 пенни. Великобритания ; 1797 ;  ; Br ; F-VF ; 37 ; tar ; 294 
 4141 ; 1 пенни. Великобритания ; 1863 ;  ; Br ; F+ ; 11 ; CromSVD ; 48 
 4142 ; 1 пайса Момбаса ; 1888 ;  ; Br ; VF ; 24 ; QSL ; 615 
 4143 ; 1 филлер. Венгрия ; 1936 ;  ; Br ; VF ; 10 ; tar ; 116 
 4144 ; 10 центов. Восточная Африка ; 1942 ;  ; Br ; F-VF ; 3 ; Михаилъ ; 41 
 4145 ; 1 эре. Швеция ; 1907 ;  ; Br ; VF ; 13 ; alex62 ; 61 
 4146 ; 2 сенти. Эстония ; 1934 ;  ; Br ; VF+ ; 11 ; Jonk ; 83 
 4147 ; 2 эре. Дания ; 1929 ;  ; Br ; VF ; 5 ; Марик ; 14 
 4148 ; 1/2 эре. Швеция ; 1857 ;  ; Br ; VF- ; 14 ; alex62 ; 101 
 4149 ; 1 пфенниг. Германия ; 1889 ;  ; Br ; VF ; 24 ; Dahan ; 41 
 4150 ; 1 сантим. Франция ;  ;  ; Br ; VG ; 7 ; tar ; 105 
 4151 ; 5 марок. ФРГ. Штейн ; 1981 ;  ; Cu-Ni ; XF ; 13 ; Yuraha76 ; 199 
 4152 ; 10 марок. Эстония ; 1925 ;  ; Cu-Ni ; VF ; 18 ; Valeev ; 584 
 4153 ; 25 сентимо. Бельгия ; 1927 ;  ; Cu-Ni ; VF ; 10 ; SKeeper ; 30 
 4154 ; 1 крона. Швеция ; 2000 ;  ; Cu-Ni ; XF ; 10 ; тарнум ; 30 
 4155 ; 5 драхм. Греция ; 1973 ;  ; Cu-Ni ; XF ; 21 ; Ronald ; 104 
 4156 ; 10 филлеров. Венгрия ; 1894 ;  ; Cu-Ni ; VF ; 7 ; SKeeper ; 21 
 4157 ; 1 сентаво. Бразилия ; 1975 ;  ; Cu-Ni ; AU ; 9 ; Jonk ; 59 
 4158 ; 20 сенти. Эстония ; 1935 ;  ; Cu-Ni ; VF-XF ; 29 ; sasha1001 ; 163 
 4159 ; 5 сантимов. Бельгия ; 1904 ;  ; Cu-Ni ; XF ; 26 ; Flagman ; 41 
 4160 ; 25 сантимов.Испания ; 1937 ;  ; Cu-Ni ; VF ; 9 ; veektor ; 31 
 4161 ; 50 сантимов. Бельгия ; 1928 ;  ; Cu-Ni ; VF ; 5 ; SKeeper ; 20 
 4162 ; 5 сантимов. Франция ; 1962 ;  ; Cu-Ni ; AU ; 12 ; tpls ; 34 
 4163 ; 1/4 доллара. США ; 2000 ;  ; Cu-Ni ; XF ; 21 ; SKeeper ; 30 
 4164 ; 10 пара. Турция ; 1327 ;  ; Cu-Ni ; XF ; 7 ; Серж PirGS ; 47 
 4165 ; 1 риал. Иран ; 2524 ;  ; Cu-Ni ; XF ; 11 ; кот баюн ; 30 
 4166 ; 1/2 пенни. Ямайка ; 1900 ;  ; Cu-Ni ; VF ; 33 ; Northman ; 305 
 4167 ; 25 песет. Испания ; 1993 ;  ; Al/Br ; XF ; 11 ; chief com ; 28 
 4168 ; 50 сантимов. Франция ; 1923 ;  ; Al/Br ; VF ; 11 ; veektor ; 21 
 4169 ; 1 доллар. Гон-Конг ; 1998 ;  ; Al/Br ; VF-XF ; 3 ; ShYrik_RUS ; 20 
 4170 ; 10 шиллингов. Кения ; 1995 ;  ; Би/м ; VF+ ; 5 ; alex62 ; 20 
 4171 ; 500 лева. Болгария. Атлантическая солидарность. София. Сертификат ; 1997 ;  ; Cu-Ni ; Proof ; 41 ; Vol4en0k ; 302 
 4172 ; 500 лева. Болгария. 100 лет гимнастике в Болгарии София. Сертификат ; 1994 ;  ; Cu-Ni ; Proof ; 27 ; Vol4en0k ; 288 
 4173 ; 1 анна. Индия, Хайдерабад ; 1942 ;  ; Cu ; VF+ ; 28 ; alex62 ; 227 
 4174 ; Монета. Индия ;  ;  ; Ag ; F- ; 10 ; Dahan ; 114 
 4175 ; 1/2 цента. Нидерландская Индия ; 1945 ;  ; Br ; AU ; 11 ; Ssid ; 68 
 4176 ; 1 цент. Британский Цейлон ; 1945 ;  ; Br ; XF+ ; 22 ; lsp25 ; 135 
 4177 ; 1 1/2 докда. Индия, Кач ; 1873 ;  ; Cu ; F+ ; 10 ; Sterh ; 160 
 4178 ; 5 гирш. Судан Конверт, марка ; 1972 ;  ; Br ; AU ; 7 ; Ok203 ; 101 
 4179 ; 5 франков. Малагаси. Конверт, марка ; 1987 ;  ; St ; AU ; 5 ; Ok203 ; 101 
 4180 ; 10 центов. Белиз. Конверт, марка ; 1980 ;  ; St ; AU ; 13 ; Dinar02 ; 82 
 4181 ; 10 сенти. Сомали. Конверт, марка ; 1976 ;  ; Al ; AU ; 18 ; Ok203 ; 111 
 4182 ; 50 сентаво. Боливия. Конверт, марка ; 1987 ;  ; Al ; XF ; 3 ; Ok203 ; 80 
 4183 ; 1 доллар. Восточные Карибские Штаты. Конверт, марка ; 1981 ;  ; Al/Br ; XF+ ; 7 ; Ok203 ; 101 
 4184 ; 50 сентаво. Перу. Конверт, марка ; 1982 ;  ; Al/Br ; AU ; 16 ; Ok203 ; 101 
 4085 ; 10 раппен. Швейцария ; 1958 ;  ; Cu-Ni ; XF ; 7 ; QSL ; 102 
 4086 ; 10 сантимов. Бельгийское Конго ; 1911 ;  ; Cu-Ni ; VF-XF ; 19 ; chief com ; 179 
 4087 ; 10 сентаво. Гватемала ; 1991 ;  ; Cu-Ni ; AU ; 14 ; hoop ; 30 
 4088 ; 20 лева. Болгария ; 1989 ;  ; Cu-Ni ; AU ; 12 ; СТРЕКОЗА ; 156 
 4089 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu-Ni ; XF ; 12 ; Yuraha76 ; 111 
 4090 ; 1 шиллинг. Фиджи ; 1965 ;  ; Cu-Ni ; XF ; 36 ; teso ; 197 
 4091 ; 40 пара. Турция ; 1255 ;  ; Br ; VF ; 32 ; kergudu ; 324 
 4092 ; 1 пенни. Ирландия ; 1963 ;  ; Br ; VF ; 11 ; vasilyi66 ; 46 
 4093 ; 10 центов. Эфиопия ;  ;  ; Br ; VF- ; 9 ; Maks87 ; 61 
 4094 ; 1/2 пенни. Австралия ; 1938 ;  ; Br ; VF+ ; 13 ; Звездолёты ; 77 
 4095 ; 5 эре. Норвегия ; 1940 ;  ; Br ; VF+ ; 4 ; alex62 ; 20 
 4096 ; 5 сентимо. Испания ; 1870 ;  ; Br ; VF- ; 18 ; osir12 ; 93 
 4097 ; 1/2 пенни. Великобритания. Токен ; 1794 ;  ; Br ; F-VF ; 5 ; Jana ; 152 
 4098 ; 1 скиллинг. Дания ; 1818 ;  ; Br ; F-VF ; 16 ; graff36alex ; 136 
 4099 ; 2 пфеннига. Данциг ; 1926 ;  ; Br ; VF ; 31 ; unicorn ; 306 
 4100 ; 2 эре. Дания ; 1907 ;  ; Br ; F-VF ; 11 ; кот баюн ; 72 
 4101 ; 25 центов. Эфиопия ;  ;  ; Br ; VF- ; 10 ; t_v_v ; 58 
 4102 ; 2 пфеннига. Веймар ; 1924 ;  ; Br ; VF ; 35 ; DeusEx ; 102 
