 5834 ; Бона иностранная. Колумбия. 2 песо ; 1977 ;  ;  ;  ; 15 ; Gera_K ; 104 
 3286 ; 2 евро. Монако. Принц Альберт II. Проба ; 2005 ;  ; Би/м ; AU ; 33 ; svv ; 510 
 3287 ; 2 евро. Ватикан. Сотворение Адама. Проба ; 2011 ;  ; Би/м ; AU ; 23 ; asm1048576 ; 470 
 3288 ; 2 евро. Ватикан. Папа Иоанн Павел II. Проба ; 2003 ;  ; Би/м ; AU ; 32 ; svv ; 470 
 3289 ; 500 йен. Япония. Сига. В буклете ; 2011 ;  ; Cu/Ni ; Unc ; 75 ; .gk ; 485 
 3290 ; 1 доллар. США. 200 лет независимости США ; 1976S ;  ; Ag ; AU ; 37 ; Rusik ; 793 
 3291 ; 1/2 доллара. США. 200 лет независимости США ; 1976S ;  ; Ag ; AU ; 95 ; Rusik ; 781 
 3292 ; 1/4 доллара. США. 200 лет независимости США ; 1976S ;  ; Ag ; AU ; 43 ; Rusik ; 750 
 3293 ; 2 кроны. Эстония. Замок Тоомпеа ; 1930 ;  ; Ag ; XF- ; 44 ; Забава ; 561 
 3294 ; Шиллинг. Великобритания. Виктория. Золотой юбилей ; 1887JEB ;  ; Ag ; XF ; 45 ; gandy ; 1326 
 3295 ; Шиллинг. Великобритания. Виктория. Золотой юбилей ; 1890JEB ;  ; Ag ; VF ; 30 ; caiman67 ; 809 
 3296 ; 3 пенса. Великобритания. Георг V ; 1911 ;  ; Ag ; VF+ ; 22 ; fedor880v ; 101 
 3297 ; 3 пенса. Великобритания. Георг V ; 1918 ;  ; Ag ; XF ; 23 ; gandy ; 159 
 3298 ; 3 пенса. Великобритания. Георг V ; 1919 ;  ; Ag ; VF-XF ; 13 ; Атлантик ; 70 
 3299 ; 3 пенса. Великобритания. Георг V ; 1931 ;  ; Ag ; XF+ ; 26 ; gandy ; 138 
 3300 ; 3 пенса. Великобритания. Георг V ; 1932 ;  ; Ag ; XF+ ; 21 ; sibtec ; 144 
 3301 ; 3 пенса. Великобритания. Георг V ; 1933 ;  ; Ag ; XF+ ; 17 ; sibtec ; 138 
 3202 ; 1/2 доллара. США. Карвер, Вашингтон ; 1952 ;  ; Ag ; AU ; 36 ; фёкла ; 793 
 3203 ; 5 франков. Франция ; 1837 ;  ; Ag ; VF ; 24 ; Jordan ; 1252 
 3204 ; 100 лей. Румыния ; 1944 ;  ; Cu/Ni ; VF- ; 18 ; Garry128 ; 26 
 3205 ; 2 рупии. Шри-Ланка ; 2006 ;  ; Ni/St ; XF ; 14 ; Атлантик ; 38 
 3206 ; 1 динар. Тунис ; 2009 ;  ; Cu/Ni ; AU ; 16 ; Oleht ; 276 
 3207 ; 50 евроцентов. Ватикан ; 2012 ;  ; Лат ; AU ; 23 ; Опятор ; 113 
 3208 ; 25 новых пенсов. Великобритания. 25 лет правления ; 1977 ;  ; Cu-Ni ; AU ; 23 ; Атлантик ; 138 
 3209 ; 1 рупия. Восточная Индийская Компания ; 1840 ;  ; Ag ; XF- ; 40 ; sax ; 1756 
 3210 ; 20 драхм. Греция ; 1967 ;  ; Cu-Ni ; XF+ ; 16 ; viewer_conr ; 123 
 3211 ; 1 лира. Мальта ; 1995 ;  ; Cu-Ni ; VF ; 12 ; zx123 ; 57 
 3212 ; 1 лира. Мальта ; 1986 ;  ; Cu-Ni ; VF+ ; 13 ; zx123 ; 92 
 3213 ; 10 сантимов. Французский Тунис ; 1918 ;  ; Cu-Ni ; VF ; 19 ; mkm1968 ; 216 
 3214 ; 25 сантимов. Французский Тунис ; 1919 ;  ; Cu-Ni ; F-VF ; 23 ; cboker ; 216 
 3215 ; 5 сантимов. Французский Тунис ; 1919 ;  ; Cu-Ni ; VF- ; 27 ; vc57 ; 198 
 3216 ; 5 сантимов. Французский Тунис ; 1954 ;  ; Cu-Ni ; F-VF ; 9 ; Серж PirGS ; 101 
 3217 ; 1 франк. Марокко ; ND ;  ; Cu-Ni ; VF ; 6 ; Балбес ; 92 
 3218 ; 1 франк. Французский Тунис ; 1945 ;  ; Al/Br ; VF+ ; 14 ; Olegas ; 85 
 3219 ; 10 сантимов. Французский Протекторат. Тунис ; 1941 ;  ; Al ; F-VF ; 18 ; vb96 ; 157 
 3220 ; 10 чентезимо. Италия ; 1911 ;  ; Br ; VF+ ; 8 ; ppp ; 306 
 3221 ; 10 марок. Финляндия. ЕС ; 1995 ;  ; Би/м ; AU ; 15 ; LEXAI ; 255 
 3222 ; 1 грош. Польша, Август III. М-3,29гр ; 17?? ;  ; Cu ; F+ ; 9 ; banks ; 51 
 3223 ; 10 сантимов. Франция ; 1808А ;  ; Ag ; F+ ; 12 ; AIK60 ; 385 
 3224 ; 20 сантимов. Франция. Деформация ; 1850 ;  ; Ag ; F+ ; 17 ; SadKo ; 42 
 3225 ; 1 чентезими. Италия, Наполеон I ; 1811 ;  ; Cu ; F ; 10 ; murka1973 ; 222 
 3226 ; 10 сантимов. Франция ; 1854 ;  ; Cu ; F+ ; 22 ; Алик56 ; 124 
 3227 ; 25 новых пенсов. Великобритания. На серебряную свадьбу ; 1972 ;  ; Cu-Ni ; AU ; 12 ; colonel6262 ; 113 
 3228 ; 25 новых пенсов. Великобритания. 25 лет правления ; 1977 ;  ; Cu-Ni ; AU ; 32 ; colonel6262 ; 122 
 3229 ; 25 новых пенсов. Великобритания. На бракосочетание принца Чарльза и Леди Дианы ; 1981 ;  ; Cu-Ni ; XF ; 13 ; mart_si ; 128 
 3230 ; 5 гривен. Украина. Снятин ; 2008 ;  ; Cu-Ni ; Proof-Like ; 31 ; KMTKMP ; 234 
 3231 ; 5 гривен. Украина. Луцк ; 2010 ;  ; Cu-Ni ; Proof-Like ; 18 ; KMTKMP ; 167 
 3232 ; 5 гривен. Украина. Плотник ; 2009 ;  ; Cu-Ni ; Proof-Like ; 26 ; KMTKMP ; 218 
 3233 ; 2 гривны. Украина. М.Д. Стражеско ; 2006 ;  ; Cu-Ni ; Proof-Like ; 6 ; М662 ; 101 
 3234 ; 2 гривны. Украина. Пресноводный краб ; 2000 ;  ; Cu-Ni ; Proof-Like ; 56 ; Krechet ; 510 
 3235 ; 50 центов. Китай, провинция Юннань. Дракон ; 1908 ;  ; Ag ; XF- ; 63 ; прохожий ; 2042 
 3236 ; 1 доллар. Канада. Корабль (1587-1987) ; 1987 ;  ; Ag ; AU ; 41 ; Agava ; 1530 
 3237 ; 5 монго. Монголия ; 1925 ;  ; Cu ; VF+ ; 28 ; дед морос ; 234 
 3238 ; 25 франков. Центральная Африка ; 2007 ;  ; Al/Br ; AU ; 26 ; Garry128 ; 56 
 3239 ; 10 шиллингов. Сомали ; 2002 ;  ; Al/Br ; AU ; 31 ; zef ; 75 
 3240 ; 20 центов. Свазиленд ; 2005 ;  ; Cu/Ni ; AU ; 7 ; spstudio ; 55 
 3241 ; 5 пенсов. Гибралтар. Обезьяна ; 1989 ;  ; Cu/Ni ; AU ; 19 ; vc57 ; 157 
 3242 ; 10 пенсов. Остров Мен ; 1992 ;  ; Cu/Ni ; AU ; 11 ; Drill ; 104 
 3243 ; 1 пенни. Остров Мен ; 1989 ;  ; Br ; AU ; 16 ; Drill ; 49 
 3244 ; 2 цента. Фиджи ; 2001 ;  ; Br ; AU ; 17 ; pac262 ; 31 
 3245 ; 2 пенса. Остров Мен ; 1989 ;  ; Br ; AU ; 9 ; Drill ; 80 
 3246 ; 25 центов. Нидерланские Антиллы ; 1994 ;  ; Ni/Fe ; AU ; 15 ; IvanSer ; 24 
 3247 ; 10 шиллингов. Уганда ; 1987 ;  ; Ni/Fe ; XF+ ; 8 ; Garry128 ; 25 
 3248 ; 5 центов. Острова Кука. F.A.O. ; 2000 ;  ; St ; AU ; 18 ; Drill ; 47 
 3249 ; 2 тамбала. Малави ; 2003 ;  ; Cu/Fe ; AU ; 10 ; Атлантик ; 23 
 3250 ; 1 пенни. Гернси ; 1998 ;  ; Cu/Fe ; AU ; 24 ; solomon1973 ; 35 
 3251 ; 2 пенса. Фолклендские о-ва ; 1998 ;  ; Cu/Fe ; XF+ ; 15 ; zef ; 101 
 3152 ; 1 флорин. Великобритания ; 1923 ;  ; Ag ; F+ ; 31 ; gavrosh ; 174 
 3153 ; 1 корона. Австрия ; 1893 ;  ; Ag ; F-VF ; 25 ; фрегат ; 124 
 3154 ; 1 корона. Венгрия ; 1915 ;  ; Ag ; F+ ; 27 ; vesta78 ; 153 
 3155 ; 20 сентаво. Куба. 50 лет Республике ; 1952 ;  ; Ag ; VF ; 17 ; Oleht ; 175 
 3156 ; 2 злотых. Польша. Гдыня ; 1936 ;  ; Ag ; VF-XF ; 23 ; aleantf ; 551 
 3157 ; 20 сентаво. Куба ; 1949 ;  ; Ag ; XF- ; 31 ; Oleht ; 351 
 3158 ; 2 песеты. Испания. Отверстие ; 1882 ;  ; Ag ; F+ ; 21 ; pref ; 153 
 3159 ; 1/2 доллара. США ; 1877 ;  ; Ag ; VF ; 24 ; Rusik ; 2006 
 3160 ; 1/4 флорина. Австрия ; 1859 ;  ; Ag ; XF+ ; 35 ; 525 ; 1622 
 3161 ; 3 пенса. Австралия ; 1910 ;  ; Ag ; XF ; 35 ; sax ; 465 
 3162 ; 2 пфеннига. Германия ; 1938А ;  ; Cu ; XF+ ; 18 ; ppi ; 141 
 3163 ; 50 лир. Турция. 900 лет битве Малазгирт ; 1971 ;  ; Ag ; AU ; 56 ; Алек ; 1144 
 3164 ; 100 лир. Турция. 50 лет Республике ; 1973 ;  ; Ag ; AU ; 29 ; Алек ; 1136 
 3165 ; 50 сентаво. Португальский Мозамбик ; 1974 ;  ; Br ; VF+ ; 15 ; doiu33 ; 33 
 3166 ; 10 филс. Иордания ; 1949 ;  ; Cu ; VF- ; 18 ; Опятор ; 35 
 3167 ; 10 чентезими. Сомали ; 1950 ;  ; Br ; VF ; 18 ; vc57 ; 191 
 3168 ; 1 пенни. Нигерия ; 1959 ;  ; Br ; XF ; 18 ; Drill ; 287 
 3169 ; 5 центов. Восточная Африка ; 1961 ;  ; Br ; VF-XF ; 14 ; magarich ; 46 
 3170 ; 20 франков. Французский Мадагаскар ; 1953 ;  ; Al/Br ; VF+ ; 16 ; mkm1968 ; 162 
 3171 ; 5 чентезими. Сомали ; 1967 ;  ; Al/Br ; VF ; 23 ; Mukoved ; 69 
 3172 ; 5 центов. Восточная Африка ; 1941 ;  ; Br ; VF ; 16 ; Garry128 ; 67 
 3173 ; 8 реалов. Мексика ; 1809 ;  ; Ag ; VF ; 46 ; Гордиан ; 3366 
 3174 ; 40 рейс. Бразилия. Надчекан на 80 рейсах Петра II ; 1835 ;  ; Cu ; VF- ; 24 ; Olegas ; 443 
 3175 ; 200 рейс. Бразилия. Петр II ; 1868 ;  ; Ag ; VF ; 31 ; Jordan ; 369 
 3176 ; 5 сентаво. Чили ; 1910 ;  ; Ag ; F-VF ; 37 ; Dahan ; 67 
 3177 ; 20 сентаво. Чили ; 1921 ;  ; Cu-Ni ; F-VF ; 14 ; ИЮМов1 ; 159 
 3178 ; 2-1/2 гульдена. Нидерландские Антильские о-ва ; 1964 ;  ; Ag ; AU ; 28 ; тикси3 ; 1000 
 3179 ; 1/4 гульдена. Нидерландское Кюрасао ; 1947 ;  ; Ag ; VF+ ; 15 ; ReSeRVeD ; 455 
 3180 ; 1/2 пенни. Британская Западная Африка (Нигерия). Елизавета II ; 1959 ;  ; Br ; VF ; 20 ; Makys ; 130 
 3181 ; 10 центов. Британская Восточная Африка. Георг VI ; 1937 ;  ; Br ; VF ; 27 ; Pipe ; 62 
 3182 ; 10 центов. Британская Восточная Африка. Георг VI ; 1942 ;  ; Br ; VF- ; 29 ; ciber ; 60 
 3183 ; 1 питис. Малайя (Султанат Тренггану). D-18мм ; ND ;  ; Олово ; VG ; 25 ; von_Schwarz ; 357 
 3184 ; 1/2 цента. Стрейтс-Сетлментс. Георг V ; 1932 ;  ; Br ; XF ; 17 ; Makys ; 313 
 3185 ; 1 цент. Британская Малайя. Георг VI ; 1939 ;  ; Br ; VF-XF ; 12 ; lestes ; 114 
 3186 ; 1/4 анны. Цейлон (Британский). Эдуард VII ; 1904 ;  ; Br ; VF- ; 21 ; vc57 ; 204 
 3187 ; 1 цент. Цейлон (Британский). Георг V ; 1929 ;  ; Cu ; VF ; 39 ; sax ; 125 
 3188 ; 1/12 анны. Индия Британская. Виктория ; 1891 ;  ; Cu ; XF ; 27 ; sax ; 318 
 3189 ; 1/4 анны. Индия Британская. Виктория ; 1874 ;  ; Cu ; VF ; 15 ; ciber ; 115 
 3190 ; 1/4 анны. Индия Британская. Виктория ; 1887 ;  ; Cu ; VF-XF ; 35 ; rvs111 ; 146 
 3191 ; 1/2 анны. Индия Британская. Виктория ; 1862 ;  ; Cu ; F-VF ; 23 ; vengriya ; 217 
 3192 ; 1/12 анны. Индия Британская. Виктория ; 1934 ;  ; Br ; VF ; 5 ; rvs111 ; 56 
 3193 ; 1 ригсдалер. Швеция ; 1782 ;  ; Ag ; VF-XF ; 35 ; Sonic ; 7356 
 3194 ; 5 крон. Швеция. Афина Паллада ; 1962 ;  ; Ag ; XF+/AU ; 25 ; melaffon ; 1001 
 3195 ; 5 крон. Швеция . 500 лет Риксдагу ; 1935 ;  ; Ag ; XF+ ; 18 ; тикси3 ; 1022 
 3196 ; 5 крон. Швеция. Конституция ; 1959 ;  ; Ag ; AU ; 15 ; melaffon ; 510 
 3197 ; 2 кроны. Швеция. Годовщина золотой свадьбы ; 1907 ;  ; Ag ; AU ; 23 ; melaffon ; 1001 
 3198 ; 5 крон. Швеция ; 1972 ;  ; Cu/Ni ; XF ; 9 ; melaffon ; 101 
 3199 ; 1 песо. Филиппины. Генерал Дуглас Мак Артур ; 1947 ;  ; Ag ; AU ; 24 ; banks ; 1200 
 3200 ; 50 сентаво. Мексика ; 1937 ;  ; Ag ; XF ; 18 ; bv812 ; 267 
 3201 ; 1/2 доллара. США. Монро ; 1923 ;  ; Ag ; XF ; 54 ; Rusik ; 1300 
 3102 ; 1/2 кроны. Великобритания ; 1914 ;  ; Ag ; VF ; 28 ; rvs111 ; 461 
 3103 ; 1 флорин. Новая Зеландмя ; 1933 ;  ; Ag ; VF+ ; 13 ; kolbur ; 305 
 3104 ; 1 флорин. Великобритания ; 1928 ;  ; Ag ; VF+ ; 19 ; werter ; 368 
 3105 ; 2 шиллинга. Великобритания ; 1940 ;  ; Ag ; VF+ ; 22 ; vicktor_2014 ; 287 
 3106 ; 1 шиллинг. Великобритания ; 1943 ;  ; Ag ; XF ; 27 ; vicktor_2014 ; 255 
 3107 ; 1 шиллинг. Великобритания ; 1933 ;  ; Ag ; VF+ ; 23 ; медалькин ; 240 
 3108 ; 6 пенсов. Великобритания ; 1942 ;  ; Ag ; XF+ ; 26 ; vituzik ; 130 
 3109 ; 6 пенсов. Великобритания ; 1914 ;  ; Ag ; VF+ ; 15 ; vicktor_2014 ; 155 
 3110 ; 6 пенсов. Великобритания ; 1908 ;  ; Ag ; VF ; 19 ; DVZ ; 123 
 3111 ; 3 пенса. Великобритания ; 1933 ;  ; Ag ; XF+ ; 19 ; sibtec ; 136 
 3112 ; 3 пенса. Великобритания ; 1919 ;  ; Ag ; VF-XF ; 24 ; VELS ; 138 
 3113 ; 5 центов. Канада ; 1912 ;  ; Ag ; XF ; 19 ; СВл ; 410 
 3114 ; 25 марок. Финляндия. Катание на лыжах ; 2001 ;  ; Би/м ; AU ; 45 ; dsp ; 1938 
 3115 ; 10 евро. Германия. Братья Гримм ; 2012F ;  ; Cu-Ni ; AU ; 22 ; asm1048576 ; 512 
 3116 ; 2-1/2 цента. Нидерланды ; 1929 ;  ; Br ; XF ; 27 ; viewer_conr ; 109 
 3117 ; 1 цент. Нидерланды ; 1900 ;  ; Br ; VF-XF ; 16 ; krugerrand ; 55 
 3118 ; 1/2 цента. Нидерланды ; 1909 ;  ; Br ; XF ; 14 ; DVZ ; 57 
 3119 ; 1 дуит. Гельдерландия ; 1751 ;  ; Cu ; VF ; 17 ; DVZ ; 153 
 3120 ; 1 дуит. Нидерландская Восточная Индия ; 1737 ;  ; Cu ; VF- ; 31 ; Алик56 ; 155 
 3121 ; 1 дуит. Нидерландская Восточная Индия ; 1755 ;  ; Cu ; F-VF ; 17 ; Санитар ; 102 
 3122 ; 1/2 дуита. Суматра ; 1826 ;  ; Cu ; VF ; 12 ; Санитар ; 40 
 3123 ; 6 стиверов. Девентер ; 1689 ;  ; Ag ; F-VF ; 18 ; banks ; 510 
 3124 ; 1 золотый. Турция ; 1171 ;  ; Ag ; F-VF ; 23 ; Sterh ; 790 
 3125 ; 50 крон. Чехословакия. Сталин ; 1949 ;  ; Ag ; AU ; 35 ; mart_si ; 906 
 3126 ; 100 крон. Чехословакия. Сталин ; 1949 ;  ; Ag ; XF ; 35 ; SD315 ; 1035 
 3127 ; 5 франков. Франция ; 1963 ;  ; Ag ; AU ; 24 ; hugo ; 567 
 3128 ; 2 кроны. Швеция. 300-летие смерти Густава II Адольфа ; 1932 ;  ; Ag ; XF ; 27 ; ppi ; 1022 
 3129 ; 100 лева. Болгария ; 1930 ;  ; Ag ; XF- ; 19 ; SergeyDzen ; 714 
 3130 ; 50 лева. Болгария ; 1930 ;  ; Ag ; XF+ ; 27 ; SergeyDzen ; 592 
 3131 ; 2 кроны. Эстония. Крепость Томпеа ; 1930 ;  ; Ag ; XF ; 23 ; sibiryak62 ; 1019 
 3132 ; 2 лева. Болгария ; 1930 ;  ; Ag ; VF+ ; 14 ; Magger ; 414 
 3133 ; 1 песо. Куба ; 1934 ;  ; Ag ; VF+ ; 36 ; Oleht ; 1393 
 3134 ; 1 песо. Куба ; 1916 ;  ; Ag ; VF- ; 35 ; Oleht ; 1773 
 3135 ; 1 песо. Куба. 100 лет Хосе Марти ; 1953 ;  ; Ag ; VF+ ; 22 ; zef ; 1285 
 3136 ; 50 крон. Чехословакия. 100 лет со дня рождения Сталина ; 1949 ;  ; Ag ; XF ; 28 ; mart_si ; 818 
 3137 ; 100 крон. Чехословакия. 100 лет со дня рождения Сталина ; 1949 ;  ; Ag ; XF ; 37 ; mart_si ; 1019 
 3138 ; 10 злотых. Польша ; 1933 ;  ; Ag ; VF-XF ; 36 ; vituzik ; 516 
 3139 ; 50 крон. Чехословакия. 100 лет со дня рождения Сталина ; 1949 ;  ; Ag ; XF+ ; 31 ; savva ; 915 
 3140 ; 500 лир. Италия ; 1961 ;  ; Ag ; VF+ ; 32 ; vesta78 ; 308 
 3141 ; 1/2 доллара. США ; 1968 ;  ; Ag ; XF ; 56 ; justhelo ; 193 
 3142 ; 1/4 доллара. США ; 1961 ;  ; Ag ; XF ; 31 ; Gordey72 ; 306 
 3143 ; 1/4 доллара. США ; 1953 ;  ; Ag ; VF+ ; 24 ; justhelo ; 276 
 3144 ; 6 пенсов. Великобритания ; 1890 ;  ; Ag ; F ; 17 ; маманя ; 104 
 3145 ; 6 пенсов. Великобритания ; 1854 ;  ; Ag ; VG ; 12 ; DVZ ; 103 
 3146 ; 6 пенсов. Великобритания ; 1944 ;  ; Ag ; VF ; 19 ; fedor880v ; 151 
 3147 ; 3 пенса. Южная Африка ; 1932 ;  ; Ag ; VF ; 29 ; ИЮМов1 ; 159 
 3148 ; 6 пенсов. Австралия ; 1946 ;  ; Ag ; VF- ; 10 ; avstraliez2 ; 162 
 3149 ; 6 пенсов. Австралия ; 1960 ;  ; Ag ; XF ; 8 ; avstraliez2 ; 102 
 3150 ; 6 пенсов. Австралия ; 1960 ;  ; Ag ; VF+ ; 28 ; Pipe ; 102 
 3151 ; 3 пенса. Австралия ; 1949 ;  ; Ag ; VF+ ; 17 ; Drill ; 125 
 3052 ; 6 пфеннигов. Мюнстер (Епископство) ; 1762 ;  ; Cu ; F-VF ; 16 ; banks ; 410 
 3053 ; 4 пфеннига. Мюнстер (Епископство) ; 1748 ;  ; Cu ; VF ; 23 ; Drill ; 765 
 3054 ; 4 пфеннига. Мюнстер (Епископство) ; 1787 ;  ; Cu ; VF ; 33 ; Drill ; 702 
 3055 ; 3 пфеннига. Мюнстер (Епископство) ; 1661 ;  ; Cu ; F-VF ; 40 ; sidr ; 579 
 3056 ; 3 пфеннига. Мюнстер (Епископство) ; 1703 ;  ; Cu ; VF ; 17 ; Drill ; 368 
 3057 ; 3 пфеннига. Мюнстер (Епископство) ; 1760 ;  ; Cu ; VF+ ; 56 ; bondars ; 1281 
 3058 ; 1 пфенниг. Мюнстер (чеканка главы Мюнстерского собора) ; 1790 ;  ; Cu ; VF ; 14 ; banks ; 406 
 3059 ; 4 пфеннига. Мюнстер (город) ; ND (1602) ;  ; Cu ; F+ ; 19 ; mkm1968 ; 410 
 3060 ; 10 марок. ФРГ. Олимпиада в Мюнхене ; 1972F ;  ; Ag ; AU ; 23 ; vicktor_2014 ; 452 
 3061 ; 10 марок. ФРГ. Олимпиада в Мюнхене ; 1972G ;  ; Ag ; AU ; 19 ; vicktor_2014 ; 510 
 3062 ; 10 марок. ФРГ. 40 лет ФРГ ; 1989G ;  ; Ag ; AU ; 26 ; valent77 ; 561 
 3063 ; 1 марка. Веймар ; 1933E ;  ; Ni ; XF+ ; 34 ; musik ; 909 
 3064 ; 50 пфеннигов. Веймар ; 1921F ;  ; Al ; XF ; 5 ; ppi ; 88 
 3065 ; 50 пфеннигов. Веймар ; 1922A ;  ; Al ; AU ; 12 ; sibiryak62 ; 213 
 3066 ; 1 пфенниг. Веймар ; 1924A ;  ; Br ; XF ; 14 ; ppi ; 58 
 3067 ; 10 марок. Шлезвиг-Гольштейн ; 1923 ;  ; Al ; XF ; 27 ; Дергроссекёниг ; 368 
 3068 ; 1/10 марки. Гамбург ; 1923 ;  ; Al ; XF ; 32 ; Дергроссекёниг ; 337 
 3069 ; 500 марок. Веймар ; 1923A ;  ; Al ; XF ; 12 ; magarich ; 44 
 3070 ; 5 франков. Франция ; 1823B ;  ; Ag ; VF- ; 33 ; AVLid ; 2652 
 3071 ; 50 шиллингов. Австрия. Олимпиада ; 1964 ;  ; Ag ; AU ; 21 ; Толяныч ; 665 
 3072 ; 1 крона. Австрия. 60 лет правления ; 1908 ;  ; Ag ; XF ; 49 ; fedor880v ; 501 
 3073 ; 2 флорина. Австрия. На серебряную с вадьбу ; 1879 ;  ; Ag ; XF+ ; 50 ; Agava ; 4078 
 3074 ; 5 корон. Венгрия. 40 лет коронации Франка Иосифа ; 1907 ;  ; Ag ; XF ; 43 ; 8888 ; 2550 
 3075 ; 5 крон. Австрия. 60 лет правления ; 1908 ;  ; Ag ; VF ; 37 ; rvs111 ; 1110 
 3076 ; 1 корона. Венгрия. Миллениум ; 1896 ;  ; Ag ; VF+ ; 38 ; fedor880v ; 612 
 3077 ; 12 мариенгрошей. Брауншвейг-Вольфенбюттель ; 1777 ;  ; Ag ; VF ; 44 ; джокер ; 1135 
 3078 ; 4 мариенгроша. Брауншвейг-Вольфенбюттель ; 1732 ;  ; Ag ; VF+ ; 33 ; 439 ; 1134 
 3079 ; 6 (1/6 талера) мариенгрошей. Брауншвейг-Люнебург-Каленберг ; 1726 ;  ; Ag ; VF- ; 50 ; Erik ; 1428 
 3080 ; 2 мариенгроша. Брауншвейг-Люнебург-Каленберг ; 1714 ;  ; Ag ; VF+ ; 62 ; M1 ; 1349 
 3081 ; 1 мариенгрош. Брауншвейг-Люнебург-Каленберг ; 1673 ;  ; Ag ; VF ; 35 ; Erik ; 928 
 3082 ; 4 мариенгроша. Брауншвейг-Вольфенбюттель ; 1743 ;  ; Ag ; VF+ ; 70 ; 439 ; 1700 
 3083 ; 4 мариенгроша. Брауншвейг-Вольфенбюттель ; 1784 ;  ; Ag ; VF+ ; 49 ; джокер ; 1665 
 3084 ; 8 гутгрошен. Ангальт-Бернбург (чеканка во время 7-летней войны) ; 1758B ;  ; Ag ; VF- ; 35 ; d-master ; 1020 
 3085 ; 1 пфенниг. Ангальт-Бернбург ; 1776S ;  ; Cu ; F ; 17 ; banks ; 302 
 3086 ; 6 крейцеров. Нассау ; 1838 ;  ; Ag ; XF ; 22 ; fedor880v ; 629 
 3087 ; 3 крейцера. Нассау ; 1848 ;  ; Ag ; XF+ ; 31 ; kehha ; 612 
 3088 ; 1 крейцер. Нассау ; 1818 ;  ; Cu ; VF ; 13 ; kehha ; 357 
 3089 ; 1 крейцер. Нассау ; 1842 ;  ; Cu ; VF-XF ; 17 ; Northman ; 508 
