 4831 ; Бона иностранная Республика Доминикана ; 2002 ;  ;  ;  ; 4 ; kent01 ; 40 
 3380 ; 1 хеллер. Германия, Саксен-Кобур-Саалфельд ; 1760 ;  ; Cu ; VG ; 8 ; murka1973 ; 156 
 3381 ; 1 хеллер. Германия, Саксен-Мейнинген ; 1714 ;  ; Cu ; F- ; 10 ; mkm1968 ; 104 
 3382 ; 1 хеллер. Германия, Саксен-Мейнинген ; 1761 ;  ; Cu ; F ; 9 ; gurtov ; 171 
 3383 ; 1/2 штюбера. Германия, Юлих-Берг ; 1783 PR ;  ; Cu ; F ; 18 ; krugerrand ; 171 
 3384 ; 1/4 штюбера. Германия, Вид-Рункель ; 1767 ;  ; Cu ; F ; 16 ; murka1973 ; 126 
 3385 ; 1 хеллер. Германия, Франкфурт ; 1849 ;  ; Br ; F-VF ; 37 ; В1951 ; 261 
 3386 ; 2 пфеннига. Германия, Саксен-Мейнинген ; 1868 ;  ; Cu ; VF- ; 21 ; murew ; 131 
 3387 ; 1 доллар. Канада, Елизавета II ; 1962 ;  ; Ag ; XF ; 16 ; caiman67 ; 906 
 3388 ; 5 центов. Британское Северное Борнео ; 1903 ;  ; Ni ; VF- ; 19 ; AGM62 ; 308 
 3389 ; 1 доллар. США ; 1900 ;  ; Ag ; VF+ ; 29 ; hedgehog ; 1917 
 3390 ; 1 цент. США ; 1902 ;  ; Br ; VF- ; 12 ; indigo-rus ; 101 
 3391 ; 6 крейцеров. Австрийская Империя ; 1849A ;  ; Ag ; F+ ; 22 ; caiman67 ; 284 
 3392 ; 1 крейцер. Австрийская Империя ; 1851A ;  ; Cu ; VF ; 6 ; УФА ; 71 
 3393 ; 1 чентезимо. Италия ; 1861N ;  ; Cu ; VF ; 14 ; Mukoved ; 138 
 3394 ; 5/10 сольдо. Италия, Ломбардия-Венеция ; 1862A ;  ; Cu ; VF ; 20 ; Цезарь ; 492 
 3395 ; 2 эре. Дания ; 1891 ;  ; Br ; F-VF ; 16 ; Мика ; 50 
 3396 ; 2 раппена. Швейцария ; 1942 ;  ; Zn ; F+ ; 22 ; Flagman ; 82 
 3397 ; 1 раппен. Швейцария ; 1942 ;  ; Zn ; F+ ; 6 ; Четырехлистник ; 41 
 3398 ; 3 пенса. Великобритания ; 1940 ;  ; Ag ; VF+ ; 35 ; Михалыч777 ; 157 
 3399 ; 3 пенса. Великобритания ; 1931 ;  ; Ag ; VF+ ; 10 ; caiman67 ; 114 
 3400 ; 1 дайм. США ; 1955 ;  ; Ag ; AU ; 13 ; gabbels ; 352 
 3401 ; 20 сентаво. Гондурас ; 1951 ;  ; Ag ; F-VF ; 5 ; ВАР1959 ; 227 
 3402 ; 1/2 франка. Швейцария ; 1952 ;  ; Ag ; XF+ ; 19 ; mitia-32 ; 247 
 3403 ; 10 центов. Стрейтс Сетлемент ; 1927 ;  ; Ag ; VF ; 23 ; caiman67 ; 227 
 3404 ; 1 франк. Швейцария ; 1944 ;  ; Ag ; VF-XF ; 29 ; Flagman ; 195 
 3405 ; 6 пенсов. Великобритания ; 1944 ;  ; Ag ; VF+ ; 14 ; sidr ; 266 
 3406 ; 10 центов. Нидерланды ; 1939 ;  ; Ag ; VF-XF ; 20 ; caiman67 ; 94 
 3407 ; 6 пенсов. Австралия ; 1951 ;  ; Ag ; VF-XF ; 14 ; маманя ; 133 
 3408 ; 20 сентаво. Филиппины ; 1944 ;  ; Ag ; VF+ ; 10 ; caiman67 ; 116 
 3409 ; 3 пенса. Австралия ; 1919 ;  ; Ag ; F-VF ; 14 ; D.F.C. ; 235 
 3410 ; 10 эре. Швеция ; 1911 ;  ; Ag ; F-VF ; 5 ; D.F.C. ; 153 
 3411 ; 100 йен. Япония ; 1958-1966 ;  ; Ag ; XF+ ; 25 ; Boryshkas ; 215 
 3412 ; 5 центов. Либерия ; 1960 ;  ; Cu/Ni ; VF ; 42 ; caiman67 ; 114 
 3413 ; 2 анны. Британская Индия, Георг V ; 1925 ;  ; Cu/Ni ; F-VF ; 28 ; murew ; 174 
 3414 ; 4 анны. Британская Индия, Георг V ; 1920 ;  ; Cu/Ni ; F+ ; 14 ; murew ; 206 
 3415 ; 20 центов. Свазиленд ; 2005 ;  ; Cu/Ni ; AU ; 15 ; ВАР1959 ; 143 
 3416 ; 1 цент. Малайя ; 1945 ;  ; Br ; VF ; 19 ; Четырехлистник ; 72 
 3417 ; 5 сантимов. Франция ; 1890 ;  ; Br ; VF- ; 18 ; caiman67 ; 72 
 3418 ; 1 пенни. Британская Западная Африка ; 1952 ;  ; Br ; VF ; 26 ; murew ; 78 
 3419 ; 10 центов. Восточная Африка ; 1922 ;  ; Br ; VF- ; 25 ; Mukoved ; 69 
 3420 ; 1 пенни. Великобритания ; 1900 ;  ; Br ; VF- ; 27 ; caiman67 ; 110 
 3321 ; 1 лев. Болгария. Дружба навеки ; 1981 ;  ; Cu/Ni ; AU ; 11 ; ua0fki ; 147 
 3322 ; 1 лев. Болгария. 15 зимние олимпийские игры. Хоккей ; 1987 ;  ; Cu/Ni ; Proof ; 22 ; D.F.C. ; 135 
 3323 ; 2 лева. Болгария. Совместный полет в космос НРБ и СССР ; 1988 ;  ; Cu/Ni ; Proof ; 9 ; Harlock ; 227 
 3324 ; 1 лев. Юолгария. 100 лет апрельского восстания ; 1976 ;  ; Br ; AU ; 7 ; mkm1968 ; 227 
 3325 ; 5 гривен. Украина. Тарас Шевченко ; 2011 ;  ; Cu/Ni ; AU ; 12 ; brat52 ; 134 
 3326 ; 2 гривны. Украина. Трава Украины ; 2010 ;  ; Cu/Ni ; AU ; 9 ; brat52 ; 87 
 3327 ; 2 гривны. Украина. Харьковский политехнический институт ; 2010 ;  ; Cu/Ni ; AU ; 15 ; Germanfox ; 96 
 3328 ; 10 лева. Болгария. Крум ; 1930 ;  ; Cu-Ni ; F-VF ; 10 ; D.F.C. ; 105 
 3329 ; 10 лит. Литва. Великий князь Витаутас ; 1936 ;  ; Ag ; VF ; 59 ; sotnik ; 1134 
 3330 ; 5 лит. Литва ; 1925 ;  ; Ag ; VF- ; 50 ; Rober ; 701 
 3331 ; 2 лита. Литва ; 1925 ;  ; Ag ; XF- ; 19 ; caiman67 ; 561 
 3332 ; 1 лит. Литва ; 1925 ;  ; Ag ; VF-XF ; 14 ; caiman67 ; 357 
 3333 ; 5 злотых. Польша. Йозеф Пилсудский ; 1934 ;  ; Ag ; VF-XF ; 18 ; НЭРИ ; 633 
 3334 ; 5 злотых. Польша ; 1933 ;  ; Ag ; VF-XF ; 24 ; igo ; 309 
 3335 ; 5 злотых. Польша ; 1934 ;  ; Ag ; VF ; 25 ; zelya ; 303 
 3336 ; 2 злотых. Польша ; 1924 ;  ; Ag ; VF+ ; 37 ; av ; 1734 
 3337 ; 2 злотых. Польша ; 1935 ;  ; Ag ; XF- ; 48 ; remetalk ; 2858 
 3338 ; 1 злотый. Польша ; 1935 ;  ; Ag ; VF-XF ; 41 ; volodia1953 ; 1448 
 3339 ; 2 злотых. Польша ; 1934 ;  ; Ag ; VF ; 21 ; Cliff ; 153 
 3340 ; 2 злотых. Польша ; 1932 ;  ; Ag ; VF+ ; 19 ; evgeniys ; 143 
 3341 ; 2 злотых. Польша. Порт Гдыня ; 1936 ;  ; Ag ; VF+ ; 36 ; caiman67 ; 633 
 3342 ; 2 злотых. Польша. Йозеф Пилсудский ; 1934 ;  ; Ag ; VF ; 30 ; Алек ; 510 
 3343 ; 1 крона.Эстония. Музыкальный фестиваль ; 1933 ;  ; Ag ; XF ; 42 ; caiman67 ; 3600 
 3344 ; 25 центов. Нидерланды ; 1939 ;  ; Ag ; XF ; 10 ; caiman67 ; 87 
 3345 ; 5 центов. Нидерланды ; 1941 ;  ; Zn ; VF ; 33 ; Sky2 ; 457 
 3346 ; 1 грош. Польша ; 1937 ;  ; Br ; VF- ; 30 ; av ; 312 
 3347 ; 10 грошей. Польша ; 1923 ;  ; Ni ; VF ; 10 ; MDV ; 62 
 3348 ; 100 лей. Румыния ; 1943 ;  ; Cu-Ni ; VF-XF ; 15 ; MDV ; 82 
 3349 ; 20 рейс. Бразилия ; 1919 ;  ; Cu-Ni ; VF- ; 18 ; vc57 ; 99 
 3350 ; 1000 рейс. Бразилия ; 1927 ;  ; Ag ; F-VF ; 26 ; admiral ; 291 
 3351 ; 200 рейс. Бразилия ; 1937 ;  ; Cu-Ni ; VF ; 27 ; caiman67 ; 112 
 3352 ; 400 рейс. Бразилия ; 1940 ;  ; Cu-Ni ; VF- ; 22 ; Mukoved ; 77 
 3353 ; 10 сентаво. Португальский Мозамбик ; 1960 ;  ; Br ; VF+ ; 18 ; Raver ; 92 
 3354 ; 20 сентаво. Португальский Мозамбик ; 1961 ;  ; Br ; VF-XF ; 21 ; DM2713 ; 180 
 3355 ; 2 1/2 эскудо. Португальский Мозамбик ; 1955 ;  ; Cu-Ni ; VF ; 10 ; biser ; 49 
 3356 ; 10 эскудо. Португальский Мозамбик ; 1968 ;  ; Cu-Ni ; VF ; 11 ; SadKo ; 51 
 3357 ; 20 сентаво. Португальский Тимор ; 1970 ;  ; Br ; XF ; 10 ; Raver ; 92 
 3358 ; 2,5 эскудо. Португальский Тимор ; 1970 ;  ; Cu-Ni ; AU ; 27 ; vengriya ; 188 
 3359 ; 10 эскудо. Португальский Тимор ; 1970 ;  ; Cu-Ni ; XF ; 9 ; Raver ; 235 
 3360 ; 1 патака. Португальское Макао ; 1975 ;  ; Cu-Ni ; XF+ ; 15 ; Slava O ; 113 
 3361 ; 1 мил. Британский Гон-Конг ; 1863 ;  ; Br ; VF ; 37 ; Slava O ; 503 
 3362 ; 5 центов. Британский Гон-Конг. Виктория ; 1890 ;  ; Ag ; VF ; 28 ; AiF ; 322 
 3363 ; 10 центов. Британский Гон-Конг. Георг V ; 1950 ;  ; Ni/Br ; VF ; 10 ; Raver ; 64 
 3364 ; 50 центов. Британский Гон-Конг. Георг V ; 1951 ;  ; Cu-Ni ; VF ; 14 ; Slava O ; 101 
 3365 ; 1 таньга. Бухарский эмират ; 1310 ;  ; Ag ; F+ ; 20 ; sumrak ; 242 
 3366 ; 1 таньга. Бухарский Эмират. Деформация ; 2806? ;  ; Ag ; F+ ; 33 ; aziya11 ; 402 
 3367 ; 10 таньга. Бухарский Эмират ; 1337 ;  ; Br ; F+ ; 28 ; murka1973 ; 413 
 3368 ; 2,5 таньга. Бухарский Эмират ; 1337 ;  ; Cu ; F+ ; 31 ; murka1973 ; 480 
 3369 ; 1/12 талера. Ганновер ; 1850B ;  ; Ag ; F ; 16 ; caiman67 ; 227 
 3370 ; 6 пфеннигов. Саксония ; 1761 ;  ; биллон ; F+ ; 45 ; mkm1968 ; 355 
 3271 ; 5 толарев. Словения. Битва при Сисак ; 1993 ;  ; Латунь ; AU ; 7 ; D.F.C. ; 62 
 3272 ; 5 толарев. Словения. 5 лет независимости ; 1996 ;  ; Латунь ; AU ; 9 ; Harlock ; 113 
 3273 ; 5 толарев. Словения. Алязьев столб ; 1995 ;  ; Латунь ; AU ; 7 ; D.F.C. ; 62 
 3274 ; 5 толарев. Словения. Академия трудолюбивых жителей Любляны ; 1993 ;  ; Латунь ; AU ; 13 ; D.F.C. ; 62 
 3275 ; 5 толарев. Словения. Олимпиада. Гимнастика ; 1996 ;  ; Латунь ; AU ; 18 ; П.А.Н. ; 62 
 3276 ; Жетон. 10 центов. Торговая палата ;  ;  ; Al ; F ; 9 ; mkm1968 ; 77 
 3277 ; Жетон. 1 пинта. Веллингтон ;  ;  ; Cu/Ni ; VF- ; 36 ; werter ; 150 
 3278 ; 500 лева. Болгария. НАТО ; 1997 ;  ; Cu/Ni/Zn ; Proof ; 21 ; mkm1968 ; 200 
 3279 ; 50 лева. Болгария ; 1989 ;  ; Cu/Ni ; AU ; 12 ; D.F.C. ; 123 
 3280 ; 1000 лева. Болгария. 100 лет телеграфу ; 1998 ;  ; Cu/Ni ; Proof ; 15 ; mkm1968 ; 340 
 3281 ; 5 лева. Болгария. Детская ассамблея ; 1988 ;  ; Cu/Ni ; Proof ; 12 ; gigajohn ; 136 
 3282 ; 5 лева. Болгария. Выставка юных изобретателей ; 1985 ;  ; Cu/Ni ; Proof ; 12 ; gigajohn ; 147 
 3283 ; 5 лева. Болгария. 4 года ЮНЕСКО ; 1985 ;  ; Cu/Ni ; Proof ; 7 ; 33madmax33 ; 147 
 3284 ; 5 лева. Болгария. 300 лет Чипровского восстания ; 1988 ;  ; Cu/Ni ; Proof ; 12 ; 33madmax33 ; 123 
 3285 ; 5 лева. Болгария. 90 лет туризму ; 1985 ;  ; Cu/Ni ; Proof ; 10 ; 33madmax33 ; 118 
 3286 ; 5 лева. Болгария. Хаджи Димитр и Стефан Караджа ; 1988 ;  ; Cu/Ni ; Proof ; 12 ; 33madmax33 ; 104 
 3287 ; 5 лева. Болгария. Кремиковский ; 1988 ;  ; Cu/Ni ; Proof ; 16 ; 33madmax33 ; 100 
 3288 ; 5 лева. Болгария. 3-я ассамблея детей ; 1985 ;  ; Cu/Ni ; Proof ; 18 ; 33madmax33 ; 102 
 3289 ; 5 лева. Болгария. Владимир Димитров ; 1982 ;  ; Cu/Ni ; Proof ; 12 ; 33madmax33 ; 115 
 3290 ; 5 лева. Болгария. Софроний Врачанский ; 1989 ;  ; Cu/Ni ; Proof ; 12 ; 33madmax33 ; 123 
 3291 ; 5 лева. Болгария. Васил Априлов ; 1989 ;  ; Cu/Ni ; Proof ; 20 ; 33madmax33 ; 105 
 3292 ; 5 лева. Болгария. 2-я ассамблея детей ; 1982 ;  ; Cu/Ni ; Proof ; 6 ; 33madmax33 ; 115 
 3293 ; 5 лева. Болгария. Первенство по футболу ; 1980 ;  ; Cu/Ni ; AU ; 7 ; D.F.C. ; 143 
 3294 ; 5 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu/Ni ; AU ; 27 ; 33madmax33 ; 108 
 3295 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu/Ni ; Proof ; 7 ; 33madmax33 ; 153 
 3296 ; 2 лева. Болгария. Чемпионат мира по футболу ; 1986 ;  ; Cu/Ni ; AU ; 10 ; 33madmax33 ; 114 
 3297 ; 2 лева. Болгария. Климент Охридский ; 1988 ;  ; Cu/Ni ; Proof ; 13 ; 33madmax33 ; 89 
 3298 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu/Ni ; Proof ; 10 ; 33madmax33 ; 122 
 3299 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu/Ni ; Proof ; 6 ; 33madmax33 ; 115 
 3300 ; 2 лева. Болгария. Первенство по гимнастике ; 1987 ;  ; Cu/Ni ; Proof ; 11 ; 33madmax33 ; 93 
 3301 ; 2 лева. Болгария. Первенство по гребле ; 1989 ;  ; Cu/Ni ; Proof ; 11 ; caiman67 ; 125 
 3302 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu/Ni ; Proof ; 10 ; 33madmax33 ; 117 
 3303 ; 2 лева. Болгария. 24 летние олимпийские игры ; 1988 ;  ; Cu/Ni ; Proof ; 15 ; D.F.C. ; 137 
 3304 ; 2 лева. Болгария. Чинтулов ; 1972 ;  ; Cu/Ni ; AU ; 13 ; brat52 ; 74 
 3305 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu/Ni ; Proof ; 11 ; 33madmax33 ; 119 
 3306 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu/Ni ; Proof ; 9 ; v_bond ; 124 
 3307 ; 2 лева. Болгария. Международная выставка охоты ; 1981 ;  ; Cu/Ni ; AU ; 8 ; brat52 ; 82 
 3308 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu/Ni ; AU ; 8 ; brat52 ; 82 
 3309 ; 2 лева. Болгария. Международная выставка охоты ; 1981 ;  ; Cu/Ni ; Proof ; 24 ; 100924 ; 125 
 3310 ; 2 лева. Болгария. 100 лет Сербско-Болгарской войне ; 1981 ;  ; Cu/Ni ; AU ; 6 ; brat52 ; 114 
 3311 ; 2 лева. Болгария. Восстание на Асен и Петр ; 1981 ;  ; Cu/Ni ; Proof ; 8 ; 33madmax33 ; 96 
 3312 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu/Ni ; AU ; 7 ; АЕМ ; 107 
 3313 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu/Ni ; Proof ; 16 ; 33madmax33 ; 94 
 3314 ; 2 лева. Болгария. 15 зимние олимпийские игры ; 1987 ;  ; Cu/Ni ; Proof ; 23 ; 33madmax33 ; 113 
 3315 ; 2 лева. Болгария. Первенство по футболу ; 1980 ;  ; Cu/Ni ; AU ; 7 ; D.F.C. ; 133 
 3316 ; 50 лева. Болгария. 100 лет гимнастике ; 1994 ;  ; Cu/Ni ; Proof ; 11 ; 33madmax33 ; 119 
 3317 ; 20 лева. Болгария ; 1989 ;  ; Cu/Ni ; AU ; 5 ; джонни ; 79 
 3318 ; 1 лев. Болгария. Выставка охоты ; 1981 ;  ; Cu/Ni ; Proof ; 14 ; 33madmax33 ; 106 
 3319 ; 1 лев. Болгария. 24 летние олимпийские игры ; 1988 ;  ; Cu/Ni ; Proof ; 12 ; П.А.Н. ; 132 
 3320 ; 1 лев. Болгария. Первенство по футболу ; 1980 ;  ; Cu/Ni ; AU ; 4 ; D.F.C. ; 145 
 3221 ; 2 гривны. Украина. Игры XXX Олимпиады ; 2012 ;  ; Cu-Ni ; Proof ; 12 ; D.F.C. ; 174 
 3222 ; 2 гривны. Украина. Иван Багряный ; 2007 ;  ; Cu-Ni ; Proof ; 10 ; v_bond ; 126 
 3223 ; 2 гривны. Украина. Михаил Грушевский ; 2006 ;  ; Cu-Ni ; Proof ; 15 ; v_bond ; 127 
 3224 ; 5 гривен. Украина. 140 лет Всеукраинскому обществу им Т.Шевченко ; 2008 ;  ; Би/м ; AU ; 24 ; Sky2 ; 156 
 3225 ; 5 гривен. Украина. Рада Европы ; 2009 ;  ; Би/м ; AU ; 22 ; Sky2 ; 227 
 3226 ; 2 марки. ФРГ. Вилли Брандт ; 1994G ;  ; Cu/Ni ; XF- ; 40 ; krugerrand ; 220 
 3227 ; 2 марки. ФРГ. Макс Планк ; 1960D ;  ; Cu/Ni ; VF+ ; 17 ; Мика ; 50 
 3228 ; 1 доллар. Остров Мен. Птица ; 1980 ;  ; Cu/Ni ; AU ; 8 ; D.F.C. ; 206 
 3229 ; 50 сентаво. Боливия ; 1939 ;  ; Cu/Ni ; AU ; 16 ; avs ; 126 
 3230 ; 1 пенни. Фиджи ; 1936 ;  ; Cu/Ni ; VF ; 27 ; Mukoved ; 73 
 3231 ; 10 шилингов. Танзания ; 1992 ;  ; Ni/St ; VF ; 5 ; Mukoved ; 155 
 3232 ; 50 центов. Великобритания. Серебряный юбилей ; 1977 ;  ; Cu/Ni ; XF ; 36 ; Юджин ; 438 
 3233 ; 100 рейс. Бразилия ; 1871 ;  ; Cu/Ni ; VF ; 17 ; Argnist3000 ; 69 
 3234 ; 10 пенсов. Гибралтар ; 1990 ;  ; Cu/Ni ; VF+ ; 13 ; D.F.C. ; 102 
 3235 ; 20 филлеров. Венгрия ; 1908 ;  ; Cu/Ni ; VF ; 11 ; Argnist3000 ; 41 
 3236 ; 50 сентаво. Португалия ; 1947 ;  ; Cu/Ni ; VF- ; 10 ; maydan707 ; 24 
 3237 ; 1 шиллинг. Нигерия ; 1959 ;  ; Cu/Ni ; VF+ ; 10 ; ВАР1959 ; 73 
 3238 ; 10 пара. Черногория ; 1914 ;  ; Cu/Ni ; VF ; 13 ; av ; 227 
 3239 ; 1 лек. Албания ; 1939 ;  ; St ; VF- ; 26 ; ВАР1959 ; 124 
 3240 ; 1/2 анны. Пакистан ; 1951 ;  ; Cu/Ni ; AU ; 20 ; vc57 ; 155 
 3241 ; 10 сантимов. Латвия ; 1922 ;  ; Cu/Ni ; VF- ; 10 ; jashka39 ; 50 
 3242 ; 1 пиастр. Ливия ; 1952 ;  ; Cu/Ni ; VF ; 13 ; D.F.C. ; 79 
 3243 ; 10 динаров. Алжир ; 1981 ;  ; Al/Br ; XF ; 7 ; D.F.C. ; 155 
 3244 ; 25 сантимов. Франция ; 1939 ;  ; Cu/Ni ; VF-XF ; 8 ; av ; 41 
 3245 ; 10 франков. Франция ; 1983 ;  ; Ni/Br ; XF- ; 18 ; viewer_conr ; 76 
 3246 ; 5 центов. Цейлон ; 1943 ;  ; Al/Br ; VF- ; 21 ; ferrum ; 59 
 3247 ; 1 цент. США ; 1907 ;  ; Cu ; VF- ; 16 ; cotangens ; 104 
 3248 ; 1 цент. США ; 1942 ;  ; Cu ; VF-XF ; 7 ; Мика ; 24 
 3249 ; 2 филлера. Венгрия ; 1908 ;  ; Br ; F+ ; 5 ; t_v_v ; 24 
 3250 ; 1 сантим. Латвия ; 1935 ;  ; Br ; VF+ ; 9 ; jashka39 ; 50 
 3251 ; 1 миллим. Египет ; 1950 ;  ; Br ; XF ; 12 ; Lena6975 ; 51 
 3252 ; 10 сантимов. Марокко ; 1974 ;  ; Латунь ; VF ; 8 ; ferrum ; 27 
 3253 ; 20 сентаво. Португалия ; 1925 ;  ; Cu ; VF ; 16 ; DM2713 ; 429 
 3254 ; 1/2 пенни. Великобритания ; 1966 ;  ; Br ; XF ; 21 ; kos31 ; 88 
 3255 ; 5 сентаво. Мексика ; 1944 ;  ; Cu ; AU ; 27 ; ВАНЬКА ; 57 
 3256 ; 20 франков. Франция ; 1992 ;  ; Би/м ; XF ; 21 ; В1951 ; 120 
 3257 ; 1 франк. Монако ; 1934 ;  ; Al ; VF ; 11 ; buben ; 81 
 3258 ; 2 эре. Дания ; 1941 ;  ; Al ; F+ ; 10 ; cotangens ; 21 
 3259 ; 1 доллар. Австралия. Международный год мира ; 1986 ;  ; Al/Br ; XF ; 41 ; John$ ; 134 
 3260 ; 10 крон. Чехословакия. Стефаник ; 1991 ;  ; Al/Br ; XF+ ; 15 ; alexey_s ; 68 
 3261 ; 10 крон. Чехословакия. Масарик ; 1990 ;  ; Al/Br ; AU ; 24 ; alexey_s ; 113 
 3262 ; 10 крон. Чехословакия. Расин ; 1992 ;  ; Al/Br ; AU ; 11 ; Komod ; 65 
 3263 ; 100 мон. Япония ; 1835-1870 ;  ; Cu ; VF ; 56 ; gos ; 1016 
 3264 ; 5 толарев. Словения. 50 лет победы над фашизмом ; 1995 ;  ; Латунь ; AU ; 6 ; D.F.C. ; 62 
 3265 ; 5 толарев. Словения. 50 лет банку ; 1994 ;  ; Латунь ; AU ; 5 ; D.F.C. ; 62 
 3266 ; 5 толарев. Словения. 100 лет первой железной дороге ; 1996 ;  ; Латунь ; AU ; 16 ; caiman67 ; 114 
 3267 ; 5 толарев. Словения. Козел ; 2000 ;  ; Латунь ; AU ; 7 ; D.F.C. ; 62 
 3268 ; 5 толарев. Словения. Зига Зоис ; 1997 ;  ; Латунь ; AU ; 9 ; D.F.C. ; 62 
 3269 ; 5 толарев. Словения. F.A.O. ; 1995 ;  ; Латунь ; AU ; 8 ; D.F.C. ; 62 
 3270 ; 5 толарев. Словения. 1000 лет алфавиту ; 1994 ;  ; Латунь ; AU ; 7 ; D.F.C. ; 62 
 3171 ; 2 драхмы. Греция ; 1966 ;  ; Cu-Ni ; AU ; 29 ; v_bond ; 164 
 3172 ; 20 франков. Французский Алжир ; 1949 ;  ; Cu-Ni ; VF ; 11 ; voldemar56 ; 41 
 3173 ; 5 эскудо. Чили ; 1972 ;  ; Cu-Ni ; XF ; 15 ; Mukoved ; 68 
 3174 ; 100 лей. Румыния ; 1991 ;  ; Cu-Ni ; XF ; 5 ; ASlab ; 24 
 3175 ; 1 писо. Филиппины ; 1972 ;  ; Cu-Ni ; VF- ; 17 ; ВАР1959 ; 96 
 3176 ; 5 центов. США ; 1952 ;  ; Cu-Ni ; VF- ; 3 ; alex995 ; 13 
 3177 ; 50 филсов. Ирак ; 1990 ;  ; Cu-Ni ; XF ; 10 ; rik ; 42 
 3178 ; 10 шиллингов. Южная Африка ; 1962 ;  ; Ag ; XF ; 66 ; kostas ; 718 
 3179 ; 200 эскудо. Португалия. Олимпиада ; 1996 ;  ; Би/м ; AU ; 41 ; udaw ; 279 
 3180 ; 200 эскудо. Португалия. Гарсиа де Орта ; 1998 ;  ; Би/м ; AU ; 17 ; 542 ; 320 
 3181 ; 200 эскудо. Португалия. Центр европейской культуры ; 1994 ;  ; Би/м ; AU ; 13 ; 542 ; 308 
 3182 ; 200 эскудо. Португалия. 50 лет ООН ; 1995 ;  ; Би/м ; AU ; 29 ; 542 ; 295 
 3183 ; 200 эскудо. Португалия. ЮНИСЕФ ; 1999 ;  ; Би/м ; AU ; 19 ; 542 ; 243 
 3184 ; 200 эскудо. Португалия. Олимпиада ; 2000 ;  ; Би/м ; AU ; 22 ; Mil-med ; 206 
 3185 ; 200 эскудо. Португалия. ЭКСПО 98 ; 1997 ;  ; Би/м ; AU ; 15 ; 542 ; 271 
 3186 ; 100 эскудо. Португалия. Педро Нуньес ; 1997 ;  ; Би/м ; AU ; 16 ; 542 ; 320 
 3187 ; 100 эскудо. Португалия. ЭКСПО 98 ; 1997 ;  ; Би/м ; AU ; 17 ; 542 ; 318 
 3188 ; 100 эскудо. Португалия. ЮНИСЕФ ; 1999 ;  ; Би/м ; AU ; 10 ; 542 ; 316 
 3189 ; 2 евро. Люксембург. 10 лет ЕВРО ; 2009 ;  ; Би/м ; AU ; 12 ; D.F.C. ; 204 
 3190 ; 2 евро. Мальта. Первые избранные представители совета Мальты… ; 2011 ;  ; Би/м ; AU ; 24 ; nikitin782 ; 483 
 3191 ; 2 евро. Сан-Марино ; 2011 ;  ; Би/м ; AU ; 35 ; nikitin782 ; 315 
