 5824 ; Лот иностранных бон (2 шт): Хорватия.1, 5 крон ; 1941, 1942 ;  ;  ;  ; 34 ; doiu33 ; 316 
 3363 ; 10 сентимов. Люксембург ; 1901 ;  ; Cu-Ni ; VF-XF ; 17 ; Mukoved ; 48 
 3364 ; 1 крейцер. Вюртемберг ; 1871 ;  ; Ag ; VF+ ; 18 ; colonel6262 ; 327 
 3365 ; 10 пфеннигов. Германия ; 1876C ;  ; Cu-Ni ; VF ; 18 ; 1879 ; 42 
 3366 ; 10 пфеннигов. Германия ; 1892F ;  ; Cu-Ni ; VF ; 14 ; Бабуин ; 26 
 3367 ; 10 филлеров. Венгрия ; 1915 ;  ; Cu-Ni ; VF-XF ; 14 ; Бабуин ; 29 
 3368 ; 1/2 гротена. Бремен ; 1841 ;  ; Cu ; VF ; 33 ; von_Schwarz ; 453 
 3369 ; 2-1/2 шварена. Бремен ; 1861 ;  ; Cu ; VF ; 33 ; кве ; 347 
 3370 ; 1 шварен. Бремен ; 1859 ;  ; Cu ; F+ ; 21 ; кве ; 343 
 3371 ; 1 зильбергрош. Гессен-Кассель ; 1859 ;  ; Ag ; F ; 33 ; lsp25 ; 322 
 3372 ; 3 крейцера. Гогенцоллерн-Зигмаринген (княжество) ; 1842 ;  ; Ag ; F+ ; 33 ; von_Schwarz ; 877 
 3373 ; 1 крейцер. Нассау ; 1844 ;  ; Cu ; VF ; 17 ; banks ; 245 
 3374 ; 1 крейцер. Нассау ; 1863 ;  ; Cu ; VF- ; 17 ; lestes ; 184 
 3375 ; 1/4 крейцера. Нассау ; 1811 ;  ; Cu ; F-VF ; 32 ; colonel6262 ; 304 
 3376 ; 1 пфенниг. Ганновер ; 1814 ;  ; Cu ; F ; 14 ; kehha ; 184 
 3377 ; 1 пфенниг. Ганновер ; 1830 ;  ; Cu ; F ; 10 ; kehha ; 184 
 3378 ; 2 пфеннига. Ганновер ; 1851 ;  ; Cu ; VF- ; 11 ; lestes ; 156 
 3379 ; 1 грошен. Ольденбург ; 1858 ;  ; Ag ; F ; 31 ; lsp25 ; 453 
 3380 ; 3 шварена. Ольденбург ; 1858 ;  ; Cu ; VF ; 30 ; В1951 ; 341 
 3281 ; 20 франков. Тунис ; 1950 ;  ; Cu-Ni ; XF+ ; 48 ; ВЕПРЬ ; 207 
 3282 ; 50 пенсов. Великобритания ; 1973 ;  ; Cu-Ni ; XF- ; 21 ; гарик ; 63 
 3283 ; 10 центов. Уганда ; 1987 ;  ; Cu-Ni ; AU ; 13 ; гарик ; 51 
 3284 ; 20 франков. Джибути ; 2010 ;  ; Cu-Ni ; AU ; 15 ; гарик ; 87 
 3285 ; Монетовидный жетон (1 дайм). Рысь ; 2011 ;  ; Cu-Ni ; AU ; 25 ; гарик ; 130 
 3286 ; 20 сантимов. Гаити ; 1991 ;  ; Cu-Ni ; AU ; 50 ; гарик ; 111 
 3287 ; 100 франков. Валютный союз Африка ; 1979 ;  ; Cu-Ni ; XF ; 15 ; гарик ; 62 
 3288 ; 50 пенсов. Джерси ; 1998 ;  ; Cu-Ni ; AU ; 15 ; гарик ; 102 
 3289 ; 50 бат. Тайланд. Золотой юбилей ; 1996 ;  ; Cu-Ni ; AU ; 47 ; гарик ; 161 
 3290 ; 1/2 вона. Северная Корея. ФАО ; 2002 ;  ; Al ; AU ; 43 ; Andy.Andr ; 66 
 3291 ; 50 сантимов. Конго ; 2002 ;  ; Al ; AU ; 16 ; страус ; 72 
 3292 ; 1000 квача. Замбия ; 1998 ;  ; Cu-Ni ; Proof ; 23 ; гарик ; 325 
 3293 ; 25 шиллингов. Сомали ; 2001 ;  ; Латунь ; AU ; 13 ; rodstvennik ; 153 
 3294 ; 100 песо. Чили ; 2006 ;  ; Би/м ; VF+ ; 15 ; гарик ; 62 
 3295 ; 200 рейс. Амазония ; 2012 ;  ; Би/м ; AU ; 15 ; гарик ; 222 
 3296 ; 25 центов. Канада ; 2004 ;  ; Ag ; Proof ; 23 ; maymuse ; 291 
 3297 ; 10 евро. Германия. Марион Дёнхофф ; 2009J ;  ; Ag ; AU ; 31 ; asm1048576 ; 862 
 3298 ; 10 евро. ФРГ. Олимпиада в Мюнхене ; 1972D ;  ; Ag ; AU ; 25 ; Duglas McGrow ; 591 
 3299 ; 10 евро. Германия ; 2003A ;  ; Ag ; Proof ; 30 ; romario150 ; 838 
 3300 ; 10 евро. Германия. Братья Гримм ; 2012F ;  ; Cu-Ni ; AU ; 19 ; aziya11 ; 516 
 3301 ; 1 крона. Великобритания ; 1889 ;  ; Ag ; VF ; 29 ; strider78 ; 2880 
 3302 ; 8 реалов. Испания ; 1789 ;  ; Ag ; F-VF ; 25 ; von_Schwarz ; 1813 
 3303 ; 1 доллар. Канада. Игры содружества ; 1978 ;  ; Ag ; AU ; 43 ; aureo2 ; 897 
 3304 ; 5 франков. Франция ; 1838 ;  ; Ag ; VF- ; 17 ; немец ; 992 
 3305 ; 500 марок. Финляндия. Олимпиада Хельсинки ; 1952 ;  ; Ag ; AU ; 11 ; варяг2004 ; 653 
 3306 ; 50 крон. Чехословакия. 50 лет Чехословакии ; 1968 ;  ; Ag ; AU ; 18 ; Забава ; 1247 
 3307 ; 100 песет. Испания ; 1966 ;  ; Ag ; AU ; 14 ; 18051951 ; 550 
 3308 ; 1000 песо. Аргентина ; 1978 ;  ; Ag ; AU ; 20 ; strutikut ; 385 
 3309 ; 10 шиллингов. Австрия ; 1957 ;  ; Ag ; VF ; 23 ; шмель ; 213 
 3310 ; 1/2 франка. Швейцария ; 1964 ;  ; Ag ; AU ; 14 ; шмель ; 123 
 3311 ; 1 дайм. США ; 1944 ;  ; Ag ; VF ; 49 ; шмель ; 132 
 3312 ; 5 франков. Франция ; 1962 ;  ; Ag ; XF- ; 17 ; фрегат ; 308 
 3313 ; 2 кроны. Дания. На  смерть Кристиана IX  и восшествие Фредерика VIII ; 1906 ;  ; Ag ; VF-XF ; 30 ; krugerrand ; 1700 
 3314 ; 500 лир. Ватикан ; 1978 ;  ; Ag ; AU ; 14 ; VelesDS ; 427 
 3315 ; 1 шиллинг. Австрия ; 1925 ;  ; Ag ; XF+ ; 17 ; remetalk ; 663 
 3316 ; 1/2 шиллинга. Австрия ; 1926 ;  ; Ag ; XF ; 7 ; DVZ ; 151 
 3317 ; 10 центов. Нидерланды ; 1849 ;  ; Ag ; VF- ; 8 ; S1952 ; 107 
 3318 ; 1 дайм. США ; 1951 ;  ; Ag ; VF- ; 10 ; селянин ; 99 
 3319 ; 3 пенса. ЮАР ; 1933 ;  ; Ag ; VF- ; 11 ; шмель ; 101 
 3320 ; 1 боливар. Венесуэла ; 1954 ;  ; Ag ; XF+ ; 9 ; vitapool ; 167 
 3321 ; 500 лир. Италия ; 1981 ;  ; Ag ; AU ; 17 ; S1952 ; 512 
 3322 ; 10 динаров. Югославия ; 1931 ;  ; Ag ; VF ; 13 ; VelesDS ; 453 
 3323 ; 1 крона. Австрия ; 1914 ;  ; Ag ; VF+ ; 16 ; egozov ; 210 
 3324 ; 10 крон. Дания ; 1979 ;  ; Cu-Ni ; XF+ ; 11 ; Враг ; 62 
 3325 ; 1 динар. Сербия ; 1904 ;  ; Ag ; VF- ; 18 ; milan vormz ; 153 
 3326 ; 1 торговый доллар. Канада. Город Виктория ; 1981 ;  ; Cu-Ni ; AU ; 12 ; matehev ; 243 
 3327 ; 1 торговый доллар. Канада. Ниагарский водопад ; 1978 ;  ; Cu-Ni ; AU ; 9 ; mr. Krab$ ; 359 
 3328 ; 2 евро. Монетовидный жетон. Парусный спорт ; 1997 ;  ; Cu-Ni ; AU ; 20 ; shais1 ; 306 
 3329 ; 2 евро. Монетовидный жетон. Парусный спорт ; 1997 ;  ; Cu-Ni ; AU ; 12 ; shais1 ; 255 
 3330 ; 2-1/2 экю. Португалия ; 1994 ;  ; Cu-Ni ; AU ; 28 ; Ивпага ; 179 
 3231 ; 1 байочи. Ватикан ; 1831 ;  ; cu ; VF+ ; 26 ; Недорого ; 1282 
 3232 ; 3 марки.Веймар. 3 года конституции ; 1922J ;  ; Al ; AU ; 20 ; ppi ; 153 
 3233 ; 1 доллар. США ; 1921 ;  ; Ag ; AU ; 23 ; Duglas McGrow ; 2042 
 3234 ; 5 миллионов марок. Вестфалия ; 1923 ;  ; Br ; XF ; 46 ; Harlock ; 1513 
 3235 ; 1 доллар. США. ; 1921D ;  ; Ag ; VF+ ; 49 ; shais1 ; 1199 
 3236 ; 1 доллар. США. ; 1900 ;  ; Ag ; VF+ ; 3 ; Klevakin2005 ; 1400 
 3237 ; 1 доллар. США. ; 1922 ;  ; Ag ; XF ; 10 ; agap ; 1179 
 3238 ; 1 доллар. США. Олимпиада ; 1988S ;  ; Ag ; Proof ; 22 ; тикси3 ; 1122 
 3239 ; 1 доллар. США. Олимпиада ; 1983S ;  ; Ag ; Proof ; 23 ; Rusik ; 1224 
 3240 ; 1 доллар. США. 200 лет Конституции ; 1987S ;  ; Ag ; Proof ; 17 ; mefody73 ; 877 
 3241 ; 1 доллар. США. 500 лет Колумбу ; 1992 ;  ; Ag ; Proof ; 24 ; Duglas McGrow ; 1938 
 3242 ; 1 доллар. США. Эйзенхауэр ; 1971S ;  ; Ag ; Proof ; 18 ; Rusik ; 826 
 3243 ; 1/2 доллара. США. 250 лет со дня рождения Вашингтона ; 1982D ;  ; Ag ; AU ; 26 ; Tornado ; 552 
 3244 ; 1/2 доллара. США. Выставка в Чикаго ; 1893 ;  ; Ag ; VF ; 28 ; shais1 ; 1061 
 3245 ; 1/2 доллара. США ; 1963 ;  ; Ag ; VF ; 17 ; безумец ; 408 
 3246 ; 1/2 доллара. США ; 1941D ;  ; Ag ; VF- ; 9 ; безумец ; 473 
 3247 ; 1/2 доллара. США. Джордж Карвер и Букер Т.Вашингтон ; 1952 ;  ; Ag ; XF ; 27 ; Tornado ; 635 
 3248 ; 1/2 доллара. США ; 1964 ;  ; Ag ; XF+ ; 26 ; Doca ; 449 
 3249 ; 500 марок. Финляндия. Олимпиада ; 1952 ;  ; Ag ; XF ; 20 ; Чирик ; 627 
 3250 ; 500 марок. Финляндия. Олимпиада ; 1952 ;  ; Ag ; XF+ ; 39 ; Walther ; 655 
 3251 ; 200 марок. Финляндия ; 1956 ;  ; Ag ; AU ; 17 ; ОМОН10 ; 222 
 3252 ; 3 пенса. Великобритания ; 1920 ;  ; Ag ; VF-XF ; 16 ; vicktor_2014 ; 179 
 3253 ; 10 шиллингов. Австрия ; 1957 ;  ; Ag ; VF+ ; 20 ; фрегат ; 137 
 3254 ; 10 шиллингов. Австрия ; 1958 ;  ; Ag ; VF-XF ; 11 ; фрегат ; 134 
 3255 ; 10 шиллингов. Австрия ; 1970 ;  ; Ag ; VF+ ; 8 ; фрегат ; 137 
 3256 ; Монетовидный жетон ; 1963 ;  ; Ag ; AU ; 63 ; ranma555 ; 1079 
 3257 ; 50 пенни. Финляндия ; 1921 ;  ; Cu-Ni ; VF-XF ; 13 ; buben ; 14 
 3258 ; 50 пенни. Финляндия ; 1923 ;  ; Cu-Ni ; VF-XF ; 9 ; buben ; 10 
 3259 ; 50 пенни. Финляндия ; 1923 ;  ; Cu-Ni ; VF-XF ; 11 ; LAB-A ; 12 
 3260 ; 50 пенни. Финляндия ; 1936 ;  ; Cu-Ni ; VF-XF ; 5 ; av ; 22 
 3261 ; 50 пенни. Финляндия ; 1921 ;  ; Cu-Ni ; VF-XF ; 7 ; texas125rus ; 10 
 3262 ; 50 пенни. Финляндия ; 1935 ;  ; Cu-Ni ; VF-XF ; 19 ; alex995 ; 22 
 3263 ; 50 пенни. Финляндия ; 1937 ;  ; Cu-Ni ; XF- ; 8 ; av ; 29 
 3264 ; 50 пенни. Финляндия ; 1935 ;  ; Cu-Ni ; XF- ; 14 ; av ; 33 
 3265 ; 50 пенни. Финляндия ; 1936 ;  ; Cu-Ni ; VF-XF ; 24 ; Magger ; 32 
 3266 ; 50 пенни. Финляндия ; 1921 ;  ; Cu-Ni ; XF- ; 12 ; mefody73 ; 16 
 3267 ; 50 пенни. Финляндия ; 1939 ;  ; Cu-Ni ; XF- ; 27 ; ОМОН10 ; 100 
 3268 ; 5 центов. США ; 1927 ;  ; Cu-Ni ; VF ; 14 ; лис777 ; 102 
 3269 ; 1 крона. Чехословакия ; 1922 ;  ; Cu-Ni ; VF ; 17 ; ОМОН10 ; 200 
 3270 ; 20 раппен. Швейцария ; 1929 ;  ; Cu-Ni ; VF-XF ; 27 ; Flagman ; 61 
 3271 ; 10 грошенов. Австрия ; 1925 ;  ; Cu-Ni ; XF ; 15 ; remetalk ; 102 
 3272 ; 1 лира. Италия ; 1922 ;  ; Cu-Ni ; VF ; 18 ; Flagman ; 83 
 3273 ; 1 крона. Словакия ; 1940 ;  ; Cu-Ni ; VF ; 19 ; vesta78 ; 57 
 3274 ; 2 филлера. Венгрия ; 1944 ;  ; Zn ; F+ ; 21 ; krugerrand ; 58 
 3275 ; 1 динар. Югославия ; 1938 ;  ; Al/Br ; VF ; 20 ; Oleht ; 62 
 3276 ; 1 гульден. Нидерланды ; 2001 ;  ; Ag ; Proof ; 16 ; S1952 ; 306 
 3277 ; 1 марка. Финляндия (Копия) ; 1864 ;  ; Ag ; Proof ; 30 ; sonegr ; 567 
 3278 ; 10 евро. Германия. Введение ЕВРО ; 2002F ;  ; Ag ; Proof ; 46 ; noobasik ; 1122 
 3279 ; 100 рупий. Индонезия ; 1978 ;  ; Cu-Ni ; VF+ ; 17 ; strutikut ; 128 
 3280 ; 100 боливаров. Венесуэла ; 1998 ;  ; Cu-Ni ; VF+ ; 21 ; гарик ; 77 
 3181 ; 10 юаней (1 унция серебра). Китай. Олимпиада в Пекине ; 2008 ;  ; Ag, краска ; Proof ; 38 ; Алек ; 1530 
 3182 ; 10 юаней (1 унция серебра). Китай. Олимпиада в Пекине ; 2008 ;  ; Ag, краска ; Proof ; 24 ; Алек ; 1530 
 3183 ; 10 юаней (1 унция серебра). Китай. Олимпиада в Пекине ; 2008 ;  ; Ag, краска ; Proof ; 28 ; Алек ; 1683 
 3184 ; 5 фунтов. 40 лет высадки человека на луну. Гернси ; 2009 ;  ; Ag, краска ; Proof ; 16 ; Алек ; 1194 
 3185 ; 1 доллар. Бриллиантовый юбилей королевы Елизаветы II. Новая Зеландия ; 2012 ;  ; Ag, краска ; Proof ; 29 ; ArCan ; 3044 
 3186 ; 2 доллара. Александр Пушкин. Ниуэ ; 2012 ;  ; Ag, позол, крас ; Proof ; 27 ; мотильда ; 2550 
 3187 ; 2 кроны. Дании ; 1916 ;  ; Ag ; XF/AU ; 31 ; dsp ; 1224 
 3188 ; 1 крона. Великобритания ; 1820 ;  ; Ag ; F-VF ; 44 ; vitapool ; 1338 
 3189 ; 1 крона. Великобритания ; 1889 ;  ; Ag ; VF ; 22 ; НЕВО ; 1251 
 3190 ; 1 крона. Великобритания ; 1893 ;  ; Ag ; VF+ ; 24 ; zzzzzz ; 1859 
 3191 ; 1 крона. Великобритания ; 1937 ;  ; Ag ; XF+ ; 17 ; zzzzzz ; 1964 
 3192 ; 1 гульден. Данциг ; 1923 ;  ; Ag ; XF- ; 48 ; talionis ; 2550 
 3193 ; 1/2 гульдена. Данциг ; 1923 ;  ; Ag ; XF ; 37 ; Sky2 ; 1124 
 3194 ; 1 пфенниг. Данциг ; 1930 ;  ; Br ; XF ; 26 ; Flagman ; 279 
 3195 ; 1 пфенниг. Данциг ; 1937 ;  ; Br ; XF ; 23 ; кве ; 285 
 3196 ; 5 пфеннигов. Данциг ; 1928 ;  ; Cu-Ni ; XF ; 52 ; Walther ; 520 
 3197 ; 10 пфеннигов. Данциг ; 1923 ;  ; Cu-Ni ; XF ; 50 ; Mukoved ; 239 
 3198 ; 10 пфеннигов. Данциг ; 1932 ;  ; Al/Br ; XF ; 33 ; westof ; 340 
 3199 ; 1 крона. Швеция ; 2009 ;  ; Cu-Ni ; AU ; 27 ; ОМОН10 ; 37 
 3200 ; 1 крона. Швеция ; 2009 ;  ; Cu-Ni ; AU ; 11 ; Sam ; 33 
 3201 ; 10 крон. Норвегия ; 2008 ;  ; Латунь ; XF/AU ; 16 ; zx123 ; 66 
 3202 ; 10 крон. Норвегия ; 2008 ;  ; Латунь ; XF/AU ; 20 ; DVZ ; 57 
 3203 ; 2 фунта. Великобритания ; 2007 ;  ; Би/м ; XF+ ; 27 ; gavrosh ; 179 
 3204 ; 2 евро. Финляндия ; 2007 ;  ; Би/м ; AU ; 46 ; v_bond ; 188 
 3205 ; 2 евро. Эстония. 10 лет ЕВРО ; 2012 ;  ; Би/м ; AU ; 20 ; rik ; 114 
 3206 ; 2 евро. Эстония. 10 лет ЕВРО ; 2012 ;  ; Би/м ; AU ; 16 ; asm1048576 ; 111 
 3207 ; Шиллинг. Великобритания. Виктория. Золотой юбилей ; 1887JEB ;  ; Ag ; XF ; 33 ; vlr ; 775 
 3208 ; 1 доллар. США. 200 лет независимости США ; 1976S ;  ; Ag ; AU ; 19 ; Мери ; 1020 
 3209 ; 1/2 доллара. США. 200 лет независимости США ; 1976S ;  ; Ag ; AU ; 53 ; sergey58 ; 505 
 3210 ; 1/4 доллара. США. 200 лет независимости США ; 1976S ;  ; Ag ; AU ; 29 ; sergey58 ; 318 
 3211 ; 2 кроны. Эстония. Замок Тоомпеа ; 1930 ;  ; Ag ; XF ; 14 ; тикси3 ; 412 
 3212 ; 1/10 гульдена. Нидерландская Индия ; 1941S ;  ; Ag ; XF+ ; 25 ; fedor880v ; 153 
 3213 ; 1/10 гульдена. Нидерландская Индия ; 1941S ;  ; Ag ; XF+ ; 10 ; шмель ; 105 
 3214 ; 2 шиллинга. ЮАР ; 1941 ;  ; Ag ; VF ; 23 ; AMZYA ; 463 
 3215 ; 1 флорин. Австралия ; 1963 ;  ; Ag ; XF+ ; 33 ; Ясер ; 453 
 3216 ; 5 эре. Швеция ; 1890 ;  ; Cu ; VF ; 23 ; ОМОН10 ; 102 
 3217 ; 1 крона. Остров Мэн. Защита планеты Земля ; 1995 ;  ; Cu-Ni ; AU ; 17 ; Mikle777 ; 240 
 3218 ; 1000 эскудо. Португалия. Президентство в ЕС ; 2000 ;  ; Ag ; AU ; 26 ; alexpakh ; 700 
 3219 ; 1 доллар. США. Морган ; 1921 ;  ; Ag ; XF/AU ; 12 ; Amonius ; 1428 
 3220 ; 1 песо. Мексика ; 1962 ;  ; Ag ; VF-XF ; 14 ; magpie ; 233 
 3221 ; 5 песет. Испания ; 1871 ;  ; Ag ; F ; 14 ; тикси3 ; 827 
 3222 ; 1 доллар. США ; 1994 ;  ; Ag ; AU ; 16 ; Duglas McGrow ; 1857 
 3223 ; 1/2 рупии. Британская Индия ; 1943 ;  ; Ag ; XF- ; 9 ; Schwer ; 388 
 3224 ; 1 шиллинг. Великобритания ; 1887 ;  ; Ag ; VF-XF ; 19 ; vlr ; 745 
 3225 ; 50 писатров. Ливан ; 1952 ;  ; Ag ; XF ; 46 ; gusar ; 466 
 3226 ; 50 центов. Канада. 100 лет Конфедерации ; 1967 ;  ; Ag ; XF- ; 12 ; толстяк ; 474 
 3227 ; 4 гроша. Пруссия ; 1807 ;  ; Ag ; F- ; 47 ; НЕВО ; 184 
 3228 ; 4 соля. Боливия ; 1830 ;  ; Ag ; F-VF ; 30 ; НЕВО ; 540 
 3229 ; 2 соля. Боливия ; 1863 ;  ; Ag ; F-VF ; 119 ; aleX13 ; 566 
 3230 ; 1 далер. Швеция ;  ;  ; cu ; F ; 16 ; murka1973 ; 128 
 3131 ; 1 доллар. США ; 1882 ;  ; Ag ; VF ; 14 ; Klevakin2005 ; 1381 
 3132 ; 1 доллар. США ; 1888 ;  ; Ag ; VF ; 17 ; медалькин ; 1497 
 3133 ; 1 доллар. США ; 1889 ;  ; Ag ; VF ; 15 ; Klevakin2005 ; 1226 
 3134 ; 50 шиллингов. Австрия. Олимпиада ; 1964 ;  ; Ag ; AU ; 21 ; b197312 ; 697 
 3135 ; 2 скиллинга. Швеция ; 1847 ;  ; Cu ; F+ ; 34 ; DVZ ; 157 
 3136 ; 5 марок. ФРГ. Гутенберг ; 1968G ;  ; Ag ; AU ; 36 ; Duglas McGrow ; 599 
 3137 ; 5 марок. ФРГ. Макс Петтенкофер ; 1968D ;  ; Ag ; AU ; 39 ; Duglas McGrow ; 486 
 3138 ; 5 марок. ФРГ. Альбрехт Дюрер ; 1971D ;  ; Ag ; AU ; 25 ; Duglas McGrow ; 524 
 3139 ; 10 марок. ФРГ. Олимпиада в Германии ; 1972F ;  ; Ag ; AU ; 29 ; Duglas McGrow ; 519 
 3140 ; 10 марок. ФРГ. Олимпиада в Мюнхене ; 1972D ;  ; Ag ; AU ; 63 ; Duglas McGrow ; 530 
 3141 ; 10 марок. ФРГ. Олимпиада в Мюнхене ; 1972D ;  ; Ag ; AU ; 26 ; Donald Trump ; 519 
 3142 ; 10 марок. ФРГ. Попытка устранить Гитлера ; 1994A ;  ; Ag ; XF+ ; 18 ; advokatx ; 477 
 3143 ; 1 флорин. Австрия ; 1879 ;  ; Ag ; AU ; 38 ; eolly ; 1213 
 3144 ; 1 форинт. Венгрия ; 1887 ;  ; Ag ; XF+ ; 31 ; Sky2 ; 812 
 3145 ; 2 кроны. Австрия ; 1913 ;  ; Ag ; VF ; 23 ; Бабуин ; 465 
 3146 ; 1 доллар. Канада. Торонто ; 1984 ;  ; Ag ; Proof ; 29 ; Ясер ; 824 
 3147 ; 10 сантимов "оккупация". Франция ; 1921 ;  ; Al ; VF+ ; 13 ; Алек ; 313 
 3148 ; 50 миллионов марок. Германия. Вестфалия. Нотгельд ; 1923 ;  ; Br ; XF ; 46 ; eolly ; 3128 
 3149 ; 10 тысяч марок. Германия. Вестфалия. Нотгельд ; 1923 ;  ; Br ; XF ; 32 ; Sky2 ; 830 
 3150 ; 1 динар. Сербия ; 1915 ;  ; Ag ; XF- ; 42 ; Sky2 ; 295 
 3151 ; 1 пенни. Великобритания ; 1797 ;  ; Br ; F ; 53 ; Johnny Walker ; 458 
 3152 ; Торговый доллар. Великобритания ; 1897 ;  ; Ag ; XF ; 23 ; QSL ; 3189 
 3153 ; 1 доллар. Канада ; 1966 ;  ; Ag ; AU ; 14 ; Ясер ; 869 
 3154 ; 1 шиллинг. Великобритания ; 1911 ;  ; Ag ; XF+ ; 82 ; медалькин ; 1135 
 3155 ; 1 доллар. Канада ; 1972 ;  ; Cu-Ni ; AU ; 5 ; kostya12.04.1994 ; 68 
 3156 ; 50 пфеннигов. Веймар ; 1928A ;  ; Cu-Ni ; XF ; 17 ; banks ; 169 
 3157 ; 1/3 фартинга. Великобритания. Деформация ; 1902 ;  ; Br ; VF ; 46 ; Trien ; 640 
 3158 ; 5 марок. ФРГ ; 1969G ;  ; Ag ; XF ; 10 ; talionis ; 459 
 3159 ; 5 марок. ФРГ ; 1961D ;  ; Ag ; VF+ ; 21 ; talionis ; 489 
 3160 ; 5 марок. ФРГ ; 1951F ;  ; Ag ; VF+ ; 15 ; безумец ; 269 
 3161 ; 1 песо. Доминикана. 100 лет со дня смерти Хуана Пабло Дуарте ; 1976 ;  ; Cu-Ni ; AU ; 24 ; banks ; 420 
 3162 ; 1 фартинг. Великобритания ; 1933 ;  ; Br ; XF ; 7 ; luda ; 60 
 3163 ; 1 добль. Гернси ; 1933 ;  ; Br ; XF ; 19 ; кве ; 263 
 3164 ; 100 крон. Чехословакия. 70 лет Сталину ; 1949 ;  ; Ag ; AU ; 22 ; Klin ; 938 
 3165 ; 50 крон. Чехословакия. 70 лет Сталину ; 1949 ;  ; Ag ; AU ; 26 ; Klin ; 924 
 3166 ; 1 доллар. США ; 1901О ;  ; Ag ; XF+/AU ; 28 ; ArCan ; 2020 
 3167 ; 1 доллар. США ; 1921 ;  ; Ag ; VF+ ; 20 ; Klevakin2005 ; 1247 
 3168 ; 1 доллар. США ; 1921D ;  ; Ag ; VF+ ; 22 ; Мери ; 1231 
 3169 ; 1 доллар. США ; 1921S ;  ; Ag ; XF ; 17 ; shais1 ; 1428 
 3170 ; 1 доллар. США ; 1922 ;  ; Ag ; XF ; 20 ; Doca ; 1315 
 3171 ; 1 доллар. США ; 1922 ;  ; Ag ; XF ; 26 ; shais1 ; 1179 
 3172 ; 1 доллар. США ; 1922 ;  ; Ag ; XF+ ; 20 ; Sky2 ; 1134 
 3173 ; 1 доллар. США ; 1923 ;  ; Ag ; XF ; 22 ; Ясер ; 1182 
 3174 ; 1 доллар. США ; 1923 ;  ; Ag ; VF ; 19 ; безумец ; 1055 
 3175 ; 1 доллар. США ; 1923 ;  ; Ag ; VF- ; 18 ; shais1 ; 1077 
 3176 ; 1 доллар. США ; 1925 ;  ; Ag ; AU ; 25 ; яша ; 1734 
 3177 ; 1 доллар. США ; 1926 ;  ; Ag ; VF ; 19 ; безумец ; 1055 
 3178 ; 1 тугрик. Монголия. 50-летие Монгольской революции ; 1971 ;  ; Al/Br ; XF- ; 30 ; Asa ; 206 
 3179 ; 10 лир. Израиль. Ханука ; 1974 ;  ; Ag ; AU ; 35 ; danet ; 536 
 3180 ; 10 юаней (1 унция серебра). Китай. Олимпиада в Пекине ; 2008 ;  ; Ag, краска ; Proof ; 31 ; Алек ; 1530 
 3081 ; 1 крона. Остров Мэн. Кубок мира по футболу ; 1986 ;  ; Ag ; Proof ; 3 ; rodstvennik ; 1122 
 3082 ; 1 крона. Остров Мэн. Кубок мира по футболу ; 1986 ;  ; Ag ; Proof ; 3 ; rodstvennik ; 1122 
 3083 ; 1 крона. Остров Мэн. Кубок мира по футболу ; 1986 ;  ; Ag ; Proof ; 3 ; caiman67 ; 1100 
 3084 ; 1 крона. Остров Мэн. Кубок мира по футболу ; 1986 ;  ; Ag ; Proof ; 7 ; skifbgtu ; 1203 
 3085 ; 20 рублей. Беларусь. Царица Нефертити. В упаковке, с сертификатом ; 2010 ;  ; Ag ; Proof ; 53 ; JLE ; 2111 
