 5964 ; Бона иностранная Гана 5 седи ; 1978 ;  ;  ;  ; 21 ; ZIMOGOR ; 67 
 3658 ; 5 гривен. Украина. Синагога ; 2012 ;  ; Cu-Ni ; AU ; 1 ; MИГ ; 200 
 3659 ; 5 гривен. Украина. Освобождение Никополя ; 2014 ;  ; Cu-Ni ; AU ; 1 ; MИГ ; 475 
 3660 ; 5 гривен. Украина. Кушнир ; 2012 ;  ; Cu-Ni ; AU ; 24 ; Vol4en0k ; 239 
 3661 ; 5 гривен. Украина. Бокораш ; 2009 ;  ; Cu-Ni ; AU ; 2 ; макс555 ; 281 
 3662 ; 5 гривен. Украина. Гончар ; 2010 ;  ; Cu-Ni ; AU ; 15 ; MИГ ; 188 
 3663 ; 5 гривен. Украина. Самолеты Украины ; 2005 ;  ; Cu-Ni ; XF+ ; 1 ; MИГ ; 375 
 3664 ; 5 гривен. Украина. ВОВ ; 2003 ;  ; Cu-Ni ; XF+ ; 9 ; MИГ ; 1100 
 3665 ; 5 гривен. Украина. 20 лет независимости ; 2011 ;  ; Cu-Ni ; AU ; 11 ; heavy_fly ; 246 
 3666 ; 5 гривен. Украина. Вышивание ; 2013 ;  ; Cu-Ni ; AU ; 3 ; MИГ ; 925 
 3667 ; 5 гривен. Украина. Успенский собор Киево-Печорской лавры ; 1998 ;  ; Cu-Ni ; XF+ ; 2 ; MИГ ; 400 
 3668 ; 5 гривен. Украина. Казацкая лодка ; 2010 ;  ; Cu-Ni ; AU ; 1 ; MИГ ; 275 
 3669 ; 5 гривен. Украина. Великий День ; 2003 ;  ; Cu-Ni ; XF+ ; 10 ; Vol4en0k ; 1224 
 3670 ; 5 гривен. Украина. Винница ; 2013 ;  ; Cu-Ni ; AU ; 2 ; MИГ ; 234 
 3671 ; 5 гривен. Украина. Слава Катерины ; 2013 ;  ; Cu-Ni ; AU ; 6 ; MИГ ; 432 
 3672 ; 5 гривен. Украина. Капитан Белоусов ; 2004 ;  ; Cu-Ni ; XF+ ; 8 ; MИГ ; 500 
 3673 ; 5 гривен. Украина. Голодомор ; 2007 ;  ; Cu-Ni ; XF+ ; 5 ; ga2012 ; 262 
 3674 ; 5 гривен. Украина. Премия Тараса Шевченко ; 2011 ;  ; Cu-Ni ; AU ; 2 ; MИГ ; 222 
 3675 ; 2 гривны. Украина. Анна Ярославна ; 2014 ;  ; Cu-Ni ; AU ; 4 ; MИГ ; 432 
 3676 ; 2 гривны. Украина. Нац Академия  им Ярослава Мудрого ; 2004 ;  ; Cu-Ni ; AU ; 22 ; Vol4en0k ; 858 
 3677 ; 2 гривны. Украина. Чемпионат по легкой атлетике ; 2013 ;  ; Cu-Ni ; AU ; 1 ; MИГ ; 222 
 3678 ; 2 гривны. Украина. Харьковский нац университет ; 2004 ;  ; Cu-Ni ; AU ; 2 ; MИГ ; 275 
 3679 ; 2 гривны. Украина. Ольга Кобылянская ; 2013 ;  ; Cu-Ni ; AU ; 6 ; MИГ ; 159 
 3680 ; 2 гривны. Украина. Одесский на ц университет ; 2015 ;  ; Cu-Ni ; AU ; 6 ; MИГ ; 161 
 3681 ; 2 гривны. Украина. Лев Ландау ; 2008 ;  ; Cu-Ni ; AU ; 7 ; святослав35 ; 159 
 3682 ; 2 гривны. Украина. Пилкохвост ; 2006 ;  ; Cu-Ni ; XF+ ; 1 ; MИГ ; 250 
 3683 ; 2 гривны. Украина. Андрей Малишко ; 2003 ;  ; Cu-Ni ; XF+ ; 4 ; MИГ ; 400 
 3684 ; 2 гривны. Украина. Михаил Грушевский ; 2006 ;  ; Cu-Ni ; XF+ ; 3 ; MИГ ; 170 
 3685 ; 2 гривны. Украина. Улас Самчук ; 2005 ;  ; Cu-Ni ; XF+ ; 4 ; MИГ ; 654 
 3686 ; 2 гривны. Украина. Харьковский политехнический институт ; 2010 ;  ; Cu-Ni ; AU ; 2 ; xxxl ; 153 
 3687 ; 2 гривны. Украина. Остап Вишня ; 2014 ;  ; Cu-Ni ; AU ; 3 ; MИГ ; 275 
 3688 ; 2 гривны. Украина. Киевский нац университет ; 2004 ;  ; Cu-Ni ; AU ; 3 ; кс ; 171 
 3689 ; 2 гривны. Украина. Василий Симоненко ; 2008 ;  ; Cu-Ni ; AU ; 1 ; MИГ ; 188 
 3690 ; 2 гривны. Украина. Владимир Сергеев ; 2014 ;  ; Cu-Ni ; AU ; 6 ; Папа с рацией ; 255 
 3691 ; 2 гривны. Украина. Киевский нац университет им Тараса Шевченко ; 2014 ;  ; Cu-Ni ; AU ; 8 ; MИГ ; 500 
 3692 ; 2 гривны. Украина. Николай Бажан ; 2004 ;  ; Cu-Ni ; XF+ ; 6 ; maximilian2204 ; 251 
 3693 ; 2 гривны. Украина. Владимир Короленко ; 2003 ;  ; Cu-Ni ; XF+ ; 6 ; MИГ ; 400 
 3694 ; 5 гривен. Украина. Кировоградская область ; 2014 ;  ; Би/м ; AU ; 4 ; MИГ ; 475 
 3695 ; 5 гривен. Украина. Киевский научный институт ; 2013 ;  ; Би/м ; AU ; 6 ; MИГ ; 950 
 3696 ; 5 гривен. Украина. Лира ; 2004 ;  ; Би/м ; AU ; 5 ; heavy_fly ; 567 
 3697 ; 5 гривен. Украина. Херсонская область ; 2014 ;  ; Би/м ; AU ; 2 ; MИГ ; 432 
 3698 ; 5 гривен. Украина. Тернопольская обл ; 2014 ;  ; Би/м ; AU ; 2 ; MИГ ; 367 
 3699 ; 5 гривен. Украина. Запорожская область ; 2014 ;  ; Би/м ; AU ; 2 ; MИГ ; 432 
 3700 ; 5 гривен. Украина. Джерелло Житя ; 2007 ;  ; Би/м ; AU ; 2 ; MИГ ; 250 
 3701 ; 5 гривен. Украина. Бугай ; 2007 ;  ; Би/м ; AU ; 1 ; MИГ ; 222 
 3702 ; 5 гривен. Украина. Год лесов ; 2011 ;  ; Би/м ; AU ; 9 ; Папа с рацией ; 331 
 3703 ; 5 гривен. Украина. Цимбали ; 2006 ;  ; Би/м ; AU ; 1 ; MИГ ; 188 
 3704 ; 5 гривен. Украина. Черкасская область ; 2014 ;  ; Би/м ; AU ; 2 ; MИГ ; 475 
 3605 ; 1 гульден. Нидерланды ; 1980 ;  ; Cu-Ni ; AU ; 15 ; v_bond ; 78 
 3606 ; 5 эре. Дания ; 1936 ;  ; Br ; XF ; 12 ; G7 ; 42 
 3607 ; 2 эре. Дания ; 1938 ;  ; Br ; VF-XF ; 11 ; кот баюн ; 33 
 3608 ; 1 эре. Дания ; 1939 ;  ; Br ; VF+ ; 9 ; кот баюн ; 33 
 3609 ; 10 эре. Дания ; 1941 ;  ; Zn ; VF ; 17 ; кот баюн ; 41 
 3610 ; 10 эре. Дания ; 1943 ;  ; Zn ; VF ; 9 ; smel ; 42 
 3611 ; 10 эре. Дания ; 1925 ;  ; Cu-Ni ; VF+ ; 10 ; кот баюн ; 42 
 3612 ; 10 эре. Дания ; 1958 ;  ; Cu-Ni ; XF ; 11 ; кот баюн ; 41 
 3613 ; 5 эре. Дания ; 1941 ;  ; Al ; VF- ; 5 ; ag58 ; 23 
 3614 ; 10 пенсов. Гибралтар ; 1989 ;  ; Cu-Ni ; AU ; 12 ; v_bond ; 42 
 3615 ; 2 эре. Дания ; 1941 ;  ; Al ; VF- ; 7 ; ag58 ; 23 
 3616 ; 25 эре. Дания ; 1949 ;  ; Cu-Ni ; VF+ ; 4 ; G7 ; 22 
 3617 ; 5 эре. Дания ; 1944 ;  ; Zn ; VF ; 14 ; teso ; 58 
 3618 ; 1 скиллинг. Дания ; 1771 ;  ; Cu ; F-VF ; 11 ; Папа с рацией ; 101 
 3619 ; 1/2 скиллинг. Дания ; 1771 ;  ; Cu ; F- ; 8 ; Sterh ; 34 
 3620 ; 10 пенсов. Гибралтар ; 1989 ;  ; Cu-Ni ; XF ; 8 ; teso ; 34 
 3621 ; 5 эре. Дания ; 1941 ;  ; Al ; VF- ; 3 ; G7 ; 12 
 3622 ; 500 лир. Италия ; 1984 ;  ; Би/м ; AU ; 32 ; Elizium ; 57 
 3623 ; 50 эре. Дания ; 1989 ;  ; Br ; AU ; 16 ; v_bond ; 22 
 3624 ; 50 эре. Дания ; 1999 ;  ; Br ; AU ; 9 ; v_bond ; 21 
 3625 ; 50 эре. Дания ; 2001 ;  ; Br ; AU ; 11 ; v_bond ; 26 
 3626 ; 5 гривен. Украина. Спас ; 2010 ;  ; Cu-Ni ; AU ; 1 ; Mike! ; 300 
 3627 ; 5 гривен. Украина. Конституция ; 2006 ;  ; Cu-Ni ; AU ; 4 ; Vol4en0k ; 638 
 3628 ; 5 гривен. Украина. 10 лет Банку Украины ; 2001 ;  ; Cu-Ni ; XF ; 16 ; kont ; 816 
 3629 ; 5 гривен. Украина. Одесский театр оперы и балета ; 2007 ;  ; Cu-Ni ; AU ; 1 ; MИГ ; 300 
 3630 ; 5 гривен. Украина. Грошовая Украина ; 2006 ;  ; Cu-Ni ; XF+ ; 8 ; Mike! ; 341 
 3631 ; 5 гривен. Украина. Мечеть хана Узбека I Медресе ; 2014 ;  ; Cu-Ni ; AU ; 1 ; MИГ ; 350 
 3632 ; 5 гривен. Украина. Черновцы ; 2008 ;  ; Cu-Ni ; AU ; 2 ; MИГ ; 250 
 3633 ; 5 гривен. Украина. Богуслав ; 2008 ;  ; Cu-Ni ; AU ; 1 ; MИГ ; 222 
 3634 ; 5 гривен. Украина. Стеклодув ; 2012 ;  ; Cu-Ni ; AU ; 1 ; MИГ ; 222 
 3635 ; 5 гривен. Украина. 2500 лет Балаклава ; 2004 ;  ; Cu-Ni ; AU ; 3 ; MИГ ; 1100 
 3636 ; 5 гривен. Украина. Городецкий ; 2013 ;  ; Cu-Ni ; AU ; 1 ; MИГ ; 222 
 3637 ; 5 гривен. Украина. Самолеты Украины ; 2004 ;  ; Cu-Ni ; AU ; 12 ; MИГ ; 365 
 3638 ; 5 гривен. Украина. Битва за Днепр ; 2013 ;  ; Cu-Ni ; AU ; 6 ; Папа с рацией ; 247 
 3639 ; 5 гривен. Украина. 15 лет Конституции ; 2011 ;  ; Cu-Ni ; AU ; 2 ; макс555 ; 357 
 3640 ; 5 гривен. Украина. Летучая мышь ; 2012 ;  ; Cu-Ni ; AU ; 1 ; MИГ ; 400 
 3641 ; 5 гривен. Украина. Тарас Шевченко ; 2014 ;  ; Cu-Ni ; AU ; 1 ; MИГ ; 222 
 3642 ; 5 гривен. Украина. 10 лет независимости ; 2001 ;  ; Cu-Ni ; XF ; 1 ; MИГ ; 333 
 3643 ; 5 гривен. Украина. Благовещение ; 2008 ;  ; Cu-Ni ; AU ; 1 ; MИГ ; 350 
 3644 ; 5 гривен. Украина. Освобождение Харькова ; 2013 ;  ; Cu-Ni ; AU ; 10 ; heavy_fly ; 656 
 3645 ; 5 гривен. Украина. Кирилловская церковь ; 2006 ;  ; Cu-Ni ; AU ; 2 ; MИГ ; 400 
 3646 ; 5 гривен. Украина. Казак ; 2011 ;  ; Cu-Ni ; AU ; 1 ; MИГ ; 222 
 3647 ; 5 гривен. Украина. Сакское озеро ; 2007 ;  ; Cu-Ni ; AU ; 1 ; MИГ ; 333 
 3648 ; 5 гривен. Украина. Киевский меридиан ; 2010 ;  ; Cu-Ni ; AU ; 1 ; MИГ ; 200 
 3649 ; 5 гривен. Украина. Ужгород ; 2013 ;  ; Cu-Ni ; AU ; 1 ; MИГ ; 222 
 3650 ; 5 гривен. Украина. Белгород-Днестровский ; 2000 ;  ; Cu-Ni ; AU ; 21 ; Vol4en0k ; 1771 
 3651 ; 5 гривен. Украина. Авиация ; 2012 ;  ; Cu-Ni ; AU ; 2 ; макс555 ; 340 
 3652 ; 5 гривен. Украина. Судак ; 2012 ;  ; Cu-Ni ; AU ; 1 ; MИГ ; 333 
 3653 ; 5 гривен. Украина. Михайловский Золотоверхий собор ; 1998 ;  ; Cu-Ni ; XF/AU ; 2 ; MИГ ; 400 
 3654 ; 5 гривен. Украина. Снятин ; 2008 ;  ; Cu-Ni ; AU ; 4 ; макс555 ; 249 
 3555 ; 1 крона. Фолклендские острова. Нельсон ; 2006 ;  ; Cu-Ni ; XF+ ; 47 ; Bronco ; 591 
 3556 ; 1 песо. Куба. Дарвин ; 2009 ;  ; Cu-Ni ; AU ; 19 ; chebeer ; 438 
 3557 ; 2 лева Болгария. Кубок по футболу ; 1986 ;  ; Cu-Ni ; Proof ; 22 ; Arlekino82 ; 216 
 3558 ; 20 крон Дания ; 2015 ;  ; Латунь ; AU ; 19 ; jj ; 260 
 3559 ; 5 крон. Дания ; 1964 ;  ; Cu-Ni ; XF+ ; 13 ; Sterh ; 61 
 3560 ; 50 центов. Кипр ; 1994 ;  ; Cu-Ni ; XF ; 14 ; trial ; 43 
 3561 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu-Ni ; AU ; 18 ; Папа с рацией ; 135 
 3562 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu-Ni ; AU ; 48 ; dinkini ; 357 
 3563 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu-Ni ; AU ; 27 ; Папа с рацией ; 132 
 3564 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu-Ni ; AU ; 24 ; Arlekino82 ; 138 
 3565 ; 2 лева. Болгария. Охотничья выставка ; 1981 ;  ; Cu-Ni ; AU ; 19 ; Папа с рацией ; 134 
 3566 ; 1 лев. Болгария. Охотничья выставка ; 1981 ;  ; Cu-Ni ; AU ; 19 ; Папа с рацией ; 135 
 3567 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu-Ni ; XF ; 32 ; Папа с рацией ; 134 
 3568 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu-Ni ; AU ; 27 ; Папа с рацией ; 135 
 3569 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu-Ni ; AU ; 24 ; Arlekino82 ; 138 
 3570 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu-Ni ; AU ; 26 ; Папа с рацией ; 141 
 3571 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu-Ni ; AU ; 23 ; Arlekino82 ; 138 
 3572 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu-Ni ; AU ; 31 ; Arlekino82 ; 165 
 3573 ; 2 лева. Болгария. 1300 лет Болгарии ; 1981 ;  ; Cu-Ni ; AU ; 50 ; dinkini ; 342 
 3574 ; 2 лева. Болгария. Олимпиада ; 1987 ;  ; Cu-Ni ; XF ; 26 ; Папа с рацией ; 134 
 3575 ; 1 лев. Болгария. Олимпиада ; 1988 ;  ; Cu-Ni ; Proof ; 44 ; Папа с рацией ; 255 
 3576 ; 1 лев. Болгария. Олимпиада ; 1988 ;  ; Cu-Ni ; XF ; 20 ; Папа с рацией ; 193 
 3577 ; 5 лева. Болгария. Кремиковский металл ; 1988 ;  ; Cu-Ni ; AU ; 15 ; Папа с рацией ; 161 
 3578 ; 5 лева. Болгария. Охотничья выставка ; 1981 ;  ; Cu-Ni ; AU ; 21 ; xxxl ; 120 
 3579 ; 5 лева. Болгария. Владимир Димитров ; 1982 ;  ; Cu-Ni ; AU ; 31 ; gdrg2 ; 157 
 3580 ; 20 динаров. Сербия ; 2011 ;  ; Cu-Ni ; AU ; 9 ; кот баюн ; 50 
 3581 ; 5 лева. Болгария. Детская ассамблея ; 1985 ;  ; Cu-Ni ; AU ; 13 ; Arlekino82 ; 159 
 3582 ; 50 лева. Болгария ; 1940 ;  ; Cu-Ni ; VF ; 10 ; SKeeper ; 59 
 3583 ; 50 лева. Болгария ; 1943 ;  ; Cu-Ni ; VF ; 30 ; Александ98 ; 88 
 3584 ; 10 лева. Болгария ; 1930 ;  ; Cu-Ni ; VF ; 12 ; aziya11 ; 46 
 3585 ; 20 лева. Болгария ; 1940 ;  ; Cu-Ni ; VF ; 25 ; Александ98 ; 81 
 3586 ; 50 стотинок. Болгария ; 1937 ;  ; Al/Br ; VF ; 18 ; dinkini ; 59 
 3587 ; 1 стотинка. Болгария ; 1912 ;  ; Br ; VF ; 28 ; Dahan ; 184 
 3588 ; 50 стотинок. Болгария ; 1910 ;  ; Ag ; VF ; 60 ; Cruizers ; 656 
 3589 ; 10 лева. Болгария. Совместный полет СССР - НРБ ; 1979 ;  ; Ag ; XF+ ; 28 ; sibirian ; 581 
 3590 ; 10 пенсов. Гибралтар ; 1989 ;  ; Cu-Ni ; AU ; 8 ; Markgraf ; 56 
 3591 ; 2 франка. Швейцария ; 1968 ;  ; Cu-Ni ; XF- ; 10 ; Emv ; 90 
 3592 ; 2 франка. Монако ; 1982 ;  ; Cu-Ni ; AU ; 17 ; ALEK98 ; 135 
 3593 ; 1 франк. Монако ; 1974 ;  ; Cu-Ni ; AU ; 29 ; SKeeper ; 91 
 3594 ; 1 франк. Монако ; 1982 ;  ; Cu-Ni ; AU ; 47 ; asus ; 90 
 3595 ; 5 крон. Дания ; 1979 ;  ; Cu-Ni ; XF- ; 8 ; олмак ; 59 
 3596 ; 5 крон. Дания ; 1998 ;  ; Cu-Ni ; AU ; 11 ; xxxl ; 42 
 3597 ; 5 крон. Дания ; 1990 ;  ; Cu-Ni ; XF ; 17 ; yourius ; 42 
 3598 ; 2 кроны. Дания ; 1999 ;  ; Cu-Ni ; AU ; 7 ; G7 ; 31 
 3599 ; 2 кроны. Дания ; 1992 ;  ; Cu-Ni ; AU ; 5 ; maximilian2204 ; 34 
 3600 ; 1 крона. Дания ; 1992 ;  ; Cu-Ni ; AU ; 9 ; G7 ; 26 
 3601 ; 1 крона. Дания ; 1996 ;  ; Cu-Ni ; AU ; 7 ; святослав35 ; 21 
 3602 ; 1 крона. Дания ; 1994 ;  ; Cu-Ni ; AU ; 5 ; maximilian2204 ; 20 
 3603 ; 1 крона. Дания ; 1972 ;  ; Cu-Ni ; XF ; 8 ; Beliy86 ; 21 
 3604 ; 1 крона. Дания ; 1979 ;  ; Cu-Ni ; AU ; 7 ; xxxl ; 33 
 3505 ; 1 доллар. Эритрея. Защита планеты Земля ; 1994 ;  ; Cu-Ni ; AU ; 16 ; lestes ; 337 
 3506 ; 1 доллар. Эритрея. Защита планеты Земля ; 1996 ;  ; Cu-Ni ; AU ; 12 ; SKeeper ; 255 
 3507 ; 1 доллар. Эритрея. Защита планеты Земля ; 1993 ;  ; Cu-Ni ; AU ; 16 ; lestes ; 337 
 3508 ; 1 крона. Остров Мэн. Котята ; 2004 ;  ; Cu-Ni ; AU ; 9 ; Bronco ; 340 
 3509 ; 50 пенсов. Фолклендские острова. Золотой юбилей ; 2002 ;  ; Cu-Ni ; Proof-Like ; 19 ; gdrg2 ; 322 
 3510 ; 1 крона. Остров Мэн. Конференция парламента ; 1984 ;  ; Cu-Ni ; XF ; 15 ; chebeer ; 328 
 3511 ; 50 пенсов. Остров Возрождения. Коронация ; 2003 ;  ; Cu-Ni ; Proof-Like ; 17 ; Bronco ; 308 
 3512 ; 1 крона. Остров Мэн. Кубок мира по футболу ; 1982 ;  ; Cu-Ni ; AU ; 3 ; chebeer ; 375 
 3513 ; 50 пенсов. Фолклендские острова. Золотой Юбилей ; 2002 ;  ; Cu-Ni ; Proof-Like ; 25 ; святослав35 ; 333 
 3514 ; 50 пенсов. Фолклендские острова. Визит в Канаду ; 2002 ;  ; Cu-Ni ; Proof-Like ; 20 ; генерал777 ; 324 
 3515 ; 50 пенсов. Фолклендские острова. ; 2002 ;  ; Cu-Ni ; Proof-Like ; 19 ; gdrg2 ; 317 
 3516 ; 1 крона. Остров Мэн. Кубок мира по футболу ; 1982 ;  ; Cu-Ni ; XF ; 24 ; SKeeper ; 290 
 3517 ; 1 крона. Остров Мэн. Олимпиада ; 1980 ;  ; Cu-Ni ; XF ; 17 ; sampler22 ; 302 
 3518 ; 1 крона. Триста-да-Кунья. ; 2008 ;  ; Cu-Ni ; AU ; 34 ; sneg96 ; 298 
 3519 ; 1 крона. Остров Мэн. Олимпиада ; 1980 ;  ; Cu-Ni ; XF+ ; 22 ; SKeeper ; 293 
 3520 ; 1 крона. Остров Мэн. Коронация ; 1978 ;  ; Cu-Ni ; XF+ ; 21 ; SKeeper ; 251 
 3521 ; 1 доллар. Британские Виргинские острова. ; 2013 ;  ; Cu-Ni ; AU ; 25 ; Bronco ; 301 
 3522 ; 1 крона. Остров Мэн. ; 1976 ;  ; Cu-Ni ; AU ; 29 ; 1023oxana ; 554 
 3523 ; 5 гривен. Украина. Стельмах ; 2009 ;  ; Cu-Ni ; AU ; 5 ; xxxl ; 153 
 3524 ; 5 гривен. Украина. Дендрологический парк ; 2008 ;  ; Cu-Ni ; AU ; 7 ; каи51 ; 159 
 3525 ; 5 гривен. Украина. Бокораш ; 2009 ;  ; Cu-Ni ; AU ; 5 ; xxxl ; 153 
 3526 ; 5 гривен. Украина. Гутник ; 2012 ;  ; Cu-Ni ; AU ; 5 ; xxxl ; 153 
 3527 ; 5 гривен. Украина. Кузнец ; 2011 ;  ; Cu-Ni ; AU ; 5 ; xxxl ; 153 
 3528 ; 5 гривен. Украина. Гончар ; 2010 ;  ; Cu-Ni ; AU ; 5 ; xxxl ; 153 
 3529 ; 2 гривны. Украина. Борис Гринченко ; 2013 ;  ; Cu-Ni ; AU ; 11 ; xxxl ; 150 
 3530 ; 2 гривны. Украина. Василь Стус ; 2008 ;  ; Cu-Ni ; AU ; 5 ; xxxl ; 114 
 3531 ; 2 гривны. Украина. Харьковский зоопарк ; 2015 ;  ; Cu-Ni ; AU ; 12 ; v_bond ; 161 
 3532 ; 2 гривны. Украина. Николай Боголюбов ; 2009 ;  ; Cu-Ni ; AU ; 5 ; xxxl ; 114 
 3533 ; 50 центов. Цейлон ; 1900 ;  ; Ag ; XF- ; 80 ; sax ; 2132 
 3534 ; 25 центов. Цейлон ; 1900 ;  ; Ag ; XF ; 86 ; sax ; 1976 
 3535 ; 10 центов. Цейлон ; 1900 ;  ; Ag ; XF ; 54 ; sax ; 1521 
 3536 ; 1/12 шиллинга. Джерси ; 1966 ;  ; Br ; AU ; 25 ; teso ; 74 
 3537 ; 1/12 шиллинга. Джерси ; 1946 ;  ; Br ; VF-XF ; 7 ; teso ; 79 
 3538 ; 5 рейс. Португалия ; 1905 ;  ; Br ; VF ; 49 ; av ; 305 
 3539 ; 5 рейс. Португалия ; 1910 ;  ; Br ; VF- ; 16 ; Ronald ; 90 
 3540 ; 2 эре. Швеция ; 1910 ;  ; Br ; VF- ; 12 ; святослав35 ; 43 
 3541 ; 2 эре Норвегия ; 1893 ;  ; Cu ; VF ; 40 ; Папа с рацией ; 332 
 3542 ; 1/2 скиллинга. Норвегия ; 1867 ;  ; Cu ; VF- ; 24 ; natpulkovo ; 363 
 3543 ; 5 эре. Дания ; 1928 ;  ; Br ; XF ; 3 ; maximilian2204 ; 23 
 3544 ; 5 эре. Дания ; 1944 ;  ; Zn ; VF ; 22 ; ag58 ; 28 
 3545 ; 2 эре. Дания ; 1918 ;  ; Fe ; VF- ; 20 ; сама71 ; 189 
 3546 ; 2 эре. Дания ; 1902 ;  ; Br ; VF ; 9 ; святослав35 ; 17 
 3547 ; 1 эре. Дания ; 1919 ;  ; Br ; VF-XF ; 13 ; G7 ; 93 
 3548 ; 1 эре. Дания ; 1913 ;  ; Br ; VF-XF ; 14 ; Dahan ; 113 
 3549 ; 10 пфенниг. Германия ; 1921 ;  ; Zn ; VF ; 5 ; serow1975 ; 48 
 3550 ; 1 крона. Тристан-да-Кунья. ; 2011 ;  ; Cu-Ni ; AU ; 27 ; sibirian ; 326 
 3551 ; 2 фунта. Южная Джорджия и Южные Сандвичевы острова. Йозеф Банкс ; 2001 ;  ; Cu-Ni ; AU ; 21 ; sibirian ; 370 
 3552 ; 100 эскудо. Португалия. Азорские острова ; 1989 ;  ; Cu-Ni ; AU ; 28 ; alex82g ; 150 
 3553 ; 100 эскудо. Португалия. ; 1985 ;  ; Cu-Ni ; AU ; 27 ; Bronco ; 203 
 3554 ; 5 гривен. Украина. Казацкая лодка ; 2010 ;  ; Cu-Ni ; AU ; 12 ; MИГ ; 267 
 3455 ; 1 доллар. Эритрея. Защита планеты Земля ; 1994 ;  ; Cu-Ni ; AU ; 14 ; SKeeper ; 255 
 3456 ; 200000 карбованцев. Украина. Богдан Хмельницкий. Упаковка ; 1995 ;  ; Cu-Ni ; Proof ; 17 ; олмак ; 192 
 3457 ; 5 гривен. Украина. Цимбали ; 2006 ;  ; Cu-Ni ; AU ; 13 ; xxxl ; 139 
 3458 ; 20  пенсов. Остров Мэн. В пластиковой упаковке ; 1982 ;  ; Cu-Ni ; AU ; 21 ; andy2012 ; 100 
 3459 ; 25 новых пенсов. Остров Мэн. На свадьбу Елизаветы и Филиппа. В пластиковой упаковке ; 1972 ;  ; Cu-Ni ; AU ; 38 ; SKeeper ; 289 
 3460 ; 1 доллар. Острова Кука. Серия короли и королевы Британии- Георг V ; 2007 ;  ; Ж/м ; Proof ; 14 ; smel ; 443 
 3461 ; 1 доллар. Острова Кука. Серия короли и королевы Британии- Генри VIII ; 2007 ;  ; Ж/м ; Proof ; 12 ; smel ; 443 
 3462 ; 1 доллар. Острова Кука. Серия короли и королевы Британии- Джеймс I ; 2007 ;  ; Ж/м ; Proof ; 18 ; smel ; 443 
 3463 ; 1 доллар. Острова Кука. Серия короли и королевы Британии- Ричард II. Сертификат ; 2007 ;  ; Ж/м ; Proof ; 18 ; arsenich-s ; 410 
 3464 ; 1 доллар. Острова Кука. Бриллиантовая свадьба Елизаветы и Филиппа ; 2007 ;  ; Ж/м ; Proof ; 25 ; asus ; 453 
 3465 ; 1 фартинг. Великобритания ; 1921 ;  ; Br ; VF-XF ; 9 ; Lena6975 ; 39 
 3466 ; 1 фартинг. Великобритания ; 1927 ;  ; Br ; XF ; 10 ; Masik ; 61 
 3467 ; 1 пенни. Великобритания ; 1964 ;  ; Br ; XF+ ; 27 ; dim66 ; 57 
 3468 ; 1 пенни. Великобритания ; 1966 ;  ; Br ; AU ; 29 ; neveredge1 ; 55 
 3469 ; 5 гривен. Украина. 70 лет. Победы ; 2015 ;  ; Cu-Ni ; AU ; 26 ; heavy_fly ; 453 
